sense,sentence,centroid_cs
subject.n.01,"New Englanders were a bit sensitive on the subject of their complicity in Negro slavery at the time of the drafting of the Declaration of Independence , as Jefferson explained in his `` Autobiography '' : `` The clause reprobating the enslaving the inhabitants of Africa was struck out in complaisance to South Carolina and Georgia , who had never attempted to restrain the importation of slaves , and who on the contrary still wished to continue it .",0.7884529057811247
subject.n.01,"The Charles Men consists not of a connected narrative but of a group of short stories , each depicting a special phase of the general subject .",0.8046609483037068
subject.n.01,And she wrote the libretto for an oratorio on the subject of Judas Maccabeus performed at the Hanukkah festival which came in December .,0.7841299949503321
subject.n.01,"In a symposium and general exploration of the field of Person Perception and Interpersonal Behavior the discussion does not touch upon this aspect of the subject , with one possible exception ; Solomon Asch shows the transcultural stability of metaphors based on sensation ( hot , sweet , bitter , etc . ) dealing with personal qualities of human beings and events .",0.8737338458369287
subject.n.01,"Thus in Mary wrote an account of the trip first strong stress on Mary marks Mary as the first in a series of people who wrote accounts of the trip , strong stress on wrote marks the writing as the first of a series of actions of Mary 's concerned with an account of her trip ( about which she may later have made speeches , for example ) , and strong stress on trip makes the trip the first of a series of subjects about which Mary wrote accounts .",0.7549842557037115
subject.n.01,"For our present purposes we assume that the sole subject of bargaining is the basic wage rate ( not including productivity improvement factors or cost-of-living adjustments ) , and it is this basic wage rate which determines the level of costs .",0.7148578461758112
subject.n.02,"The `` moving '' picture of the train or the wave coming at the audience is , to be sure , more intense than a still picture of the same subject , but the difference is really one of degree ; the cinematic element of time is merely used to increase the realism of an object which would still be reasonably realistic in a still photo .",0.8286992425979371
subject.n.02,"In their very first collages , Braque and Picasso draw or paint over and on the affixed paper or cloth , so that certain of the principal features of their subjects as depicted seem to thrust out into real , bas-relief space - or to be about to do so - while the rest of the subject remains imbedded in , or flat upon , the surface .",0.9055557713076425
subject.n.02,"In their very first collages , Braque and Picasso draw or paint over and on the affixed paper or cloth , so that certain of the principal features of their subjects as depicted seem to thrust out into real , bas-relief space - or to be about to do so - while the rest of the subject remains imbedded in , or flat upon , the surface .",0.9055557713076425
subject.n.02,"Out of this re-created literalness , the Cubist subject reemerged .",0.8500507927579419
subject.n.02,"In order to be saved , plasticity had had to be isolated ; and as the aspect of the subject was transposed into those clusters of more or less interchangeable and contour obliterating facet-planes by which plasticity was isolated under the Cubist method , the subject itself became largely unrecognizable .",0.9264277308741229
subject.n.02,"In order to be saved , plasticity had had to be isolated ; and as the aspect of the subject was transposed into those clusters of more or less interchangeable and contour obliterating facet-planes by which plasticity was isolated under the Cubist method , the subject itself became largely unrecognizable .",0.9264277308741229
subject.n.02,"Large planes juxtaposed with other large planes tend to assert themselves as independent shapes , and to the extent that they are flat , they also assert themselves as silhouettes ; and independent silhouettes are apt to coincide with the recognizable contours of the subject from which a picture starts ( if it does start from a subject ) .",0.9063046413747361
subject.n.02,"Large planes juxtaposed with other large planes tend to assert themselves as independent shapes , and to the extent that they are flat , they also assert themselves as silhouettes ; and independent silhouettes are apt to coincide with the recognizable contours of the subject from which a picture starts ( if it does start from a subject ) .",0.9063046413747361
subject.n.02,"And like this English master , Mason realizes his subjects in large , simplified masses which , though they seem effortless , are in reality the result of skilled design born of hard work and a thorough distillation of the natural form that inspired them .",0.8329076352821555
subject.n.02,"Out of this background of hunting and fishing , it was only natural that Roy first painted subjects he knew best : hunters in the field , fishermen in the stream , ducks and geese on the wing - almost always against a vast backdrop of weather landscape .",0.825807110700274
subject.n.02,"First I make preliminary watercolor sketches in quarter scale ( approximately * * f inches ) in which I pay particular attention to the design principles of three simple values - the lightest light , the middle tone , and the darkest dark - by reducing the forms of my subject to these large patterns .",0.8985267185651322
subject.n.02,"Often , in working out-of-doors under all conditions of light and atmosphere , a particular passage that looked favorable in relation to the subject will be too bright , too dull , or too light , or too dark when viewed indoors in a mat .",0.9075526700690473
subject.n.02,"He does not insist on telling all he knows about any given subject ; rather his pictures invite the observer to draw on his memory , his imagination , his nostalgia .",0.879246228909715
subject.n.02,It is for this reason that Roy avoids selecting subjects that require specific recognition of place for their enjoyment .,0.7308150572460407
