sense,sentence,centroid_cs
even.r.01,"The incubation period of infectious disease , plus a variable period of illness even before a lethal effect , render this weapon unsuitable for hand-to-hand encounter .",0.6988654875405469
even.r.01,"It is quite likely that an even greater area was covered , particularly downwind .",0.6163159188177938
even.r.01,"America is rapidly becoming a nation that uses processed , precooked and even predigested foods .",0.7552776465515378
even.r.01,"Even some of the queens will die before the winter is over , falling prey to enemies or disease .",0.7783622617530435
even.r.01,"Other herpetologists have ascertained that in the northern United States the prairie rattlesnake may not give first birth until it is four or even five years old , and that the young may be born every other year , rather than annually .",0.6380584220937047
even.r.01,"The next level attempts to weigh varied evidence and come to a balanced , sensible conclusion ; field measurements by experienced explorers are not rejected , and even reports of a less scientific nature are duly evaluated .",0.7702158889004271
even.r.01,"The argument against this last approach is comparable to that which rejects stories about hoop snakes , about snakes that break themselves into many pieces and join up again , or even of ghosts that chase people out of graveyards ; the mere piling up of testimony does not prove , to the scientific mind , the existence of hoop snakes , joint snakes , or ghosts .",0.7512007468820672
even.r.01,"The volume and , perhaps , even the characteristics of bronchial arterial blood flow might be different in the dog than in the horse .",0.7976668189520429
even.r.01,"In the indirect method , this was evident from the fact that tumor sections were stained light green even when stained with NS and * * f or with * * f only .",0.7691395558362282
even.r.01,Even more complex and obviously cortically induced forms of emotional arousal could be elicited in monkey A on seeing monkey B ( but not a rabbit ) in emotional stress .,0.649160628669711
even.r.01,"But even in relatively primitive laboratory animals such as the rat , sex activity closely identified with the hypothalamus and the visceral brain is enhanced by the neocortex .",0.7463533676995141
even.r.01,This phenomenon raises the question whether the guidance of the emotions for therapeutic ends may not have an even wider application in the area of the neuroses .,0.6491632165857202
even.r.01,"Even when the intensity of the shocks was increased gradually , it failed to evoke any signs of pain .",0.7591320638739046
even.r.01,"Second , even if the characteristic polynomial factors completely over F into a product of polynomials of degree 1 , there may not be enough characteristic vectors for T to span the space V ; this is clearly a deficiency in T .",0.6699185769511645
even.r.01,"The reader will find it helpful to think of the special case when the primes are of degree 1 , and even more particularly , to think of the proof of Theorem 10 , a special case of this theorem .",0.6465874596691926
even.r.01,"On the other hand , even when the binomial model does not describe well the physical phenomenon being studied , the binomial model may still be used as a baseline for comparative purposes ; that is , we may discuss the phenomenon in terms of its departures from the binomial model .",0.7461887856052605
even.r.01,"The set of all binomial distributions is called the family of binomial distributions , but in general discussions this expression is often shortened to `` the binomial distribution '' , or even `` the binomial '' when the context is clear .",0.6535862270932459
even.r.01,"For one thing , although considerable numbers of men have been trained , bureaucracies are still deficient in many respects ; even the famed Indian Civil Service is not fully adequate to the tremendous range of tasks it has undertaken .",0.7785016566966367
even.r.01,"It gives him aid , comfort , even solace , in meeting mundane life situations where his own unassisted practical knowledge and skill are felt by him to be inadequate .",0.7085368901393652
even.r.01,"Even in the united states , with its freedom of religious belief and worship and its vast denominational differentiation , there is a general consensus regarding the basic Christian values .",0.785473065029595
even.r.01,"Even the non church members - the freewheelers , marginal religionists and so on - have the values of Christian civilization internalized in them .",0.8100747357028709
even.r.01,"Finally , it gives sanctity , more than human legitimacy , and even , through super empirical reference , transcendent and supernatural importance to some values ; for example , marriage as a sacrament , much law-breaking as sinful , occasionally the state as a divine instrument .",0.7715876029679696
even.r.01,"This is brought out in the common religious ethos that prevails even in the denominationally diverse audiences at many secular semi-public and public occasions in the United States ; and it is evidenced in the prayers offered , in the frequent religious allusions , and in the confirmation of points on religious grounds .",0.7844064293840849
even.r.01,"it might be pointed out that the integrating function of religion , for good or ill , has often supported or been identified with other groupings - political , nationality , language , class , racial , sociability , even economic .",0.6257151357084864
even.r.01,"However , the regionally differentiated results , which appear below in tables , are interesting evidence of the problems of developing self-government under even the most favorable circumstances .",0.7789157350008218
even.r.01,"Since the complicated process of establishing new communes and reviewing the rudimentary plan left by the French did not even begin until the fall of 1957 , this goal appears somewhat ambitious .",0.7209616312329921
even.r.01,"By December , 1958 , when ' Abdallah Ibrahim became President of the Council , elections had even greater importance .",0.6756506791595082
even.r.01,Those in power tend to procrastinate and even to repudiate the electoral process .,0.7650162836816979
even.r.01,To greet them with repulsion would turn what before was neutral into something bad ; it would needlessly bring badness into the world ; and even on subjectivist assumptions that does not seem very bright .,0.8040393802373192
even.r.01,"And so the authors conclude : `` The conduct of the patient in his every-day life and in his work , even more than the foregoing facts [ mentioned above under 1 ] , leave positively no room for doubt that the sense of touch , in the ordinary sense of the word , was unaffected ; or , to put the same thing in physiological terms , that the performance capacity of the tactual apparatus , from the periphery up to the tactual centers in the brain , - that is , from one end to the other - was unimpaired '' .",0.7239734577618026
even.r.01,"The meaning of this , as we shall see , is that he had no fund of visual memory-images of objects as objects ; and , therefore , he could not recognize even long-familiar things upon seeing them again .",0.7800553368075424
even.r.01,"If , however , the figure to be discerned were complicated , composed of several interlocking subfigures , and so on , even the tracing process failed him , and he could not focus even relatively simple shapes among its parts .",0.7636075180491007
even.r.01,"If , however , the figure to be discerned were complicated , composed of several interlocking subfigures , and so on , even the tracing process failed him , and he could not focus even relatively simple shapes among its parts .",0.7636075180491007
even.r.01,"Often he seems even to have been able to guess correctly , without the tracing motions , solely on the basis of qualitative differences among the blot like things which appeared in his visual experience .",0.7880885676057292
even.r.01,"If the patient can perceive figure kinesthetically when he cannot perceive it visually , then , it would seem , the sense of touch has immediate contact with the spatial aspects of things in independence of visual representations , at least in regard to two dimensions , and , as we shall see , even this much spatial awareness on the part of unaided touch is denied by the authors .",0.7777504038891682
even.r.01,"From even a cursory inspection of its many aspects , however , the historian can deduce several fundamental conclusions about the progress of the Aegean world down to 800 B.C.",0.7430479610792009
even.r.01,"Even while suffering the trip to his home , Cook swore to Moore and Lane that he would kill the Indian .",0.7003726729228943
even.r.01,"General manager Pels even suggested that it might be wise to keep the Mexicans in suspense rather than accept their offers to sell out and move away , and try to have a few punished .",0.6593842134058091
even.r.01,"Orvis even needed to hire an assistant , Clark J. Wait .",0.6814318350300975
even.r.01,"Indeed , it is even surprising in the Canon of Christ Church and Regius Professor of Ecclesiastical History , who fathered this most peculiar view , and in the brilliant Professor of Medieval and Renaissance English at Cambridge , who inherited it and is now its most eminent proponent .",0.7481613658517976
even.r.01,"It is doubtful that Utopia is still widely read because More was medieval or even because he was a martyr - indeed , it is likely that these days many who read Utopia with interest do not even know that its author was a martyr .",0.7635668923541669
even.r.01,"It is doubtful that Utopia is still widely read because More was medieval or even because he was a martyr - indeed , it is likely that these days many who read Utopia with interest do not even know that its author was a martyr .",0.7635668923541669
even.r.01,"It was not even in writing Latin epigrams , sometimes bawdy ones , or in translating Lucian from Greek into Latin or in defending the study of Greek against the attack of conservative academics , or in attacking the conservative theologians who opposed Erasmus 's philological study of the New Testament .",0.771420097858402
even.r.01,"Remember that in seeking the modern in Utopia we do not deny the existence of the medieval and the Renaissance there ; we do not even need to commit ourselves to assessing on the same inconceivable scale the relative importance of the medieval , the Renaissance , and the modern .",0.7238450138835443
even.r.01,"But although the idea of communism is very old even in More 's day and did not spring full-clad from his imagination in 1515 , it is not communism as such that we are concerned with .",0.7459476270204931
even.r.01,"Although Utopian communism is both new in 1516 and also modern , it is not modern communism or even modern socialism , as they exist or have ever existed in theory or in practice .",0.7473579021209215
even.r.01,"generous public provision for the infirm ; democratic and secret elections of all officers including priests , meals taken publicly in common refectories ; a common habit or uniform prescribed for all citizens ; even houses changed once a decade ; six hours of manual labor a day for all but a handful of magistrates and scholars , and careful measures to prevent anyone from shirking ; no private property , no money ; no sort of pricing at all for any goods or services , and therefore no market in the economic sense of the term .",0.706495659753057
even.r.01,"The Providence Daily Journal , however , stated that Brown 's courage , bravery , and heroism `` in a good cause would make a man a martyr ; it gives something of dignity even to a bad one '' .",0.7877867856572814
even.r.01,"The accumulation of such devices , however , soon had the effect of telescoping , even while separating , surface and depth .",0.7740428521052142
even.r.01,"Literal flatness now tends to assert itself as the main event of the picture , and the device boomerangs : the illusion of depth is rendered even more precarious than before .",0.6881609836155481
even.r.01,"The area adjacent to one edge of a piece of affixed material - or simply of a painted in form - will be shaded to pry that edge away from the surface , while something will be drawn , painted or even pasted over another part of the same shape to drive it back into depth .",0.7280645695828685
even.r.01,"But even before that , Picasso had glimpsed and entered , for a moment , a certain revolutionary path in which no one had preceded him .",0.7236511911816879
even.r.01,"They can even be rather grand , like Edward Land 's monument to the astonishing success of Polaroid .",0.7528211771647365
even.r.01,"In spreading the factories even farther , the automobile may not have changed to any great extent the growth pattern of the cities .",0.6155423409118219
even.r.01,Even the loss of hotel business to the outskirt 's motel has been relatively painless ; the hotel-motel demarcation is becoming harder to find every year .,0.7785333203943552
even.r.01,No suburban shopping-center branch - not even Hudson 's vast Northland outside Detroit - does anything like the unit volume of business or carries anything like the variety of merchandise to be found in the home store .,0.6760221190798643
even.r.01,The suburban branch is thereby credited with a sale which would have been made even if its glass doors had never opened .,0.6912382963625638
even.r.01,"The fact seems to be that very many large branch stores are uneconomical , that the choice of location in the suburbs is as important as it was downtown , and that even highly suburbanized cities will support only so many big branches .",0.7624282114639062
even.r.01,Even his neck seemed thicker and therefore shorter .,0.6762704257074369
even.r.01,"He had not even thought about her much except once or twice at night in bed when his slowly ranging thoughts would abruptly , almost accidentally , encounter her .",0.6141811512524953
even.r.01,"He felt her irritability did not concern him , yet he knew he would not care even if it did .",0.6700519610423715
even.r.01,He had n't even seen him yet .,0.6854451075154867
even.r.01,"Even at this short distance they were only vague shapes , setting up the machine gun on a small knoll so that it could fire above the heads of the rest of the patrol .",0.6751304718671798
even.r.01,Figures seemed to crouch in the surrounding dark ; in the distance he saw a band of men who seemed to advance and retreat even as he watched .,0.6862383984331498
even.r.01,She was wise enough to realize a man could be good company even if he did weigh too much and did n't own the mint .,0.673570671059793
even.r.01,The salary of the pastor had for years been $ 500 annually and even this was in arrears .,0.7568997309154691
even.r.01,"The children had nowhere to go and no place to play , not even sidewalks .",0.6717674043113188
even.r.01,"He did not really want to kill , but as in the sexual act , there was a moment when the impulse took over and could not be downed , even while you watched yourself giving way to it .",0.7411506315595978
even.r.01,"One always wakes up , even from one 's own dreams .",0.7735700065298717
even.r.01,Yet even that explosion did not mean much .,0.784955593391559
even.r.01,"The Dutch Reformed Church , with two steeples and its own school was on Main Street ; the Episcopal Church was one block down Sussex Street ; the Catholic Saint Mary's Church , with an even taller steeple and a cross on top , stood on Ball Street .",0.6115625070750823
even.r.01,"He was Papa 's chosen ; therefore , nothing but good could happen to him , even in God 's wrathful storms .",0.7392299205272911
even.r.01,"Even before the benches had dried , the Civil War veterans were straggling back to their places .",0.6822909701823151
even.r.01,"No one told on Ludie , not even when he slipped live grasshoppers into the mite-box .",0.6539529448449218
even.r.01,The waves breakin in on you and your girl at night there on the warm beach in the moonlight even Jesus sweet Mary .,0.6716904277703442
even.r.01,"The chief , annoyed by these questions , knocks Voltaire down and shouts at him that he not only never went to any school , but never even learned how to read .",0.7222800258633097
even.r.01,"How could the rich , for whom life was made so simple , ever understand the subterfuges , the lies , the frauds , the errors , sins and even crimes to which the poor were driven in their efforts to overcome the great advantages the rich had in the race of life ?",0.738316321735633
even.r.01,No one will even suspect that it is your work '' .,0.6704643020013533
even.r.01,"Now , when everything was opening up to him - even the court of Louis / 15 15 , !",0.6985232255913276
even.r.01,`` And even more right .,0.5867731724528724
even.r.01,"Not Louis / 15 , , since even he obeys .",0.758445884520859
even.r.01,And even deeper than that :,0.6174716988294747
even.r.01,"a voice called , and what made it even more terrible and unreal was that the redcoat ranks never paused for an instant , only some of them glancing toward the stone wall , from behind which the voice came .",0.510459727779147
even.r.01,"The Abbot of St. Eloi , Claude de Mommor , had been a good friend , but not even he thought Charles deserved burial in hallowed ground .",0.7460085204982795
even.r.01,"Not even Varnessa ; she , too , prayed only to God .",0.6451877468867007
even.r.01,"The city had recently given him a small salary , but it was not enough to supply even necessities .",0.7327501064589077
even.r.01,"Loneliness tore through him like a physical pain whenever he thought of Peter Robert , Nerien , Nicholas Cop , Martin Bucer , and even the compromising Louis du Tillet .",0.7162572180766446
even.r.01,"Sipping their coffee , discussing the weather , the day 's shopping , Fritzie 's commitments at the network ( all of which he would cancel ) , they avoided the radio , the morning TV news show , even the front page of the Santa Luisa Register , resting on the kitchen bar .",0.6842024770688423
even.r.01,"His image of the Virgin had always been that of a young woman , even as had his memory of his mother .",0.739417758966219
even.r.01,"He spent concentrated weeks putting his two figures together : a Mary who would be young and sensitive , yet strong enough to hold her son on her lap ; and a Jesus who , though lean , was strong even in death - a look he remembered well from his experience in the dead room of Santo Spirito .",0.6879322001638148
even.r.01,"She had even steeled herself to keep Juanita upstairs in the nurse 's room off the empty nursery , although the girl tried to insist on moving back to the quarters to spare Kate remembrance of the baby 's death .",0.6859150913743615
even.r.01,"Strange how everything here fitted back into his life , even if he had been away so long .",0.6808328951577506
even.r.01,"Today , tomorrow , six months , even perhaps a year .",0.6888488682500337
even.r.01,I did n't even have the nerve to call her on the telephone .,0.680536694615098
even.r.01,"Even Rector himself was prey to this spirit of competition and he knew it , not for a more exalted office in the hierarchy of the church - his ambitions for the bishopry had died very early in his career - but for the one clear victory he had talked about to the colonel .",0.7550123744730449
even.r.01,He was even more startled when he heard what Kayabashi wanted .,0.5800700013080747
even.r.01,There are some even now .,0.6787328304998719
even.r.01,"The same month that Alastor was published , Murray sold twenty thousand copies of The Siege of Corinth , a slovenly bit of Byronism that even Shelley 's generosity rebelled at .",0.7802837956683017
even.r.01,"He refused to bring Claire to it even as an occasional visitor , claiming that his every move was watched by spies of the Milbankes .",0.7570376126358783
even.r.01,"Her mother had done it before her , and even her old grandmother , who had collected money for smallpox and unwed mothers .",0.6783438422320931
even.r.01,"The thought of this lonely woman sitting at her window touched him , although he was even more touched by her plumpness .",0.5731352879385505
even.r.01,"There are , he thought , so few true means of forgetfulness in this life that why should he shun the medicine even when the medicine seemed , as it did , a little crude ?",0.7291558226061851
even.r.01,"She thought again of her children , those two who had died young , before the later science which might have saved them could attach even a label to their separate malignancies .",0.7489712811281078
even.r.01,He 's an even bigger fool than you are .,0.5455089494299902
even.r.01,He did n't even bother to wipe himself off and he chopped part of Pa 's door down before he stopped .,0.7102672333497555
even.r.01,"He was awful angry because he 'd thought Ma was going to do something big , something heroic even , especially for her .",0.5991779910792964
even.r.01,"He could no longer build anything , whether a private residence in his Pennsylvania county or a church in Brazil , without it being obvious that he had done it , and while here and there he was taken to task for again developing the same airy technique , they were such fanciful and sometimes even playful buildings that the public felt assured by its sense of recognition after a time , a quality of authentic uniqueness about them , which , once established by an artist as his private vision , is no longer disputable as to its other values .",0.7303040517523152
even.r.01,"Stowey Rummel was internationally famous , a crafter of a genuine Americana in foreign eyes , an original designer whose inventive childishness with steel and concrete was made even more believably sincere by his personality .",0.672819384058653
even.r.01,"But just when she seemed to have sunk into some depravity of peasanthood she would disappear and come down bathed , brushed , and taking breaths of air , and even with her broken nails her hands would come to rest on a table or a leaf with a thoughtless delicacy , a grace of history , so to speak , and for an instant one saw how ferociously proud she was and adamant on certain questions of personal value .",0.7436557553750462
even.r.01,"She even spoke differently when she was clean , and she was clean now for his departure and her voice clear and rather sharp .",0.6972620988489604
even.r.01,"He looked at her out of himself , she thought , as he did only for an instant at a time , the look which always surprised her even now when his uncombable hair was yellowing a little and his breath came hard through his nicotine choked lungs , the look of the gaunt youth she had suddenly found herself staring at in the Tate Gallery on a Thursday once .",0.6673216526440385
even.r.01,"She stood up , smoothing her hair down , straightening her clothes , feeling a thankfulness for the enveloping darkness outside , and , above everything else , for the absence of the need to answer , to respond , to be aware even of Stowey coming in or going out , and yet , now that she was beginning to cook , she glimpsed a future without him , a future alone like this , and the pain made her head writhe , and in a moment she found it hard to wait for Lucretia to come with her guests .",0.6993117875557168
even.r.01,"`` Why , I could n't even cook a piece of antelope steak ; I never even saw any '' .",0.762930802070059
even.r.01,"`` Why , I could n't even cook a piece of antelope steak ; I never even saw any '' .",0.762930802070059
even.r.01,"At home , he would n't even wash his hands for supper , and he wandered around the yard in a pair of sweaty old corduroys .",0.7305100213463654
even.r.01,"She had had a dignity about her , even barefoot and almost too tan .",0.6653685785441247
even.r.01,"Even then , as you go into the house oppressed by the knowledge that something is cooking and that your house has passed under this unaccountable , official control , could you go on forgetting that you still had that ridiculous hat on your head and you were still carrying that childish horn in your hand ?",0.6802402502290139
even.r.01,Felix threw his head back and laughed a laugh that shook the timbers of even that solidly built old house .,0.7396966961568556
even.r.01,For Felix it was a bit of a stretch to make even that measurement .,0.7116639412073595
even.r.01,Not even a whiff .,0.6211714285710891
even.r.01,"Starting with the room completely blacked out , as it was when we came in , he unerringly fixed things so that the whole place was bathed in the maximum of light without at any point admitting even so much as a crack of glare .",0.7013513426586961
even.r.01,"However , it was virtually impossible to screen the mob outside , even if Bonner had manpower available for the purpose .",0.7342577400186604
even.r.01,"Within this framework , what followed was strained , even macabre .",0.6794792003988889
even.r.01,"Even rock-steady Anne - Hell , Anne was the worst !",0.7144063718495338
even.r.01,"Perhaps , even , though this is too much to wish , find the Forerunner himself '' ?",0.7479875321952923
even.r.01,"Moreover , even getting this across would be difficult .",0.7676399207533477
