sense,sentence,centroid_cs
movie.n.01,"The cowboy films , the cops and robbers films , and the slapstick comedy films culminating in an insane chase are not only catering to what critics may assume to be a vulgar taste for violence ; these films and these sequences are also seeking out - instinctively or by design - the peculiarly cinematic elements of narrative .",0.8185406355138966
movie.n.01,"The cowboy films , the cops and robbers films , and the slapstick comedy films culminating in an insane chase are not only catering to what critics may assume to be a vulgar taste for violence ; these films and these sequences are also seeking out - instinctively or by design - the peculiarly cinematic elements of narrative .",0.8185406355138966
movie.n.01,"The cowboy films , the cops and robbers films , and the slapstick comedy films culminating in an insane chase are not only catering to what critics may assume to be a vulgar taste for violence ; these films and these sequences are also seeking out - instinctively or by design - the peculiarly cinematic elements of narrative .",0.8185406355138966
movie.n.01,"We would attend a film and , later on , I stated , we might go to the Mayflower Coffee Shop or Child 's or Toffenetti 's for waffles .",0.7675189979046729
movie.n.01,"For example , when the film is only four minutes old , Neitzbohr refers to a small , Victorian piano stool as `` Wilhelmina '' , and we are thereupon subjected to a flashback that informs us that this very piano stool was once used by an epileptic governess whose name , of course , was Doris ( the English equivalent , when passed through middle Gaelic derivations , of Wilhelmina ) .",0.8547159623673135
movie.n.01,"The effect , needless to say , is almost terrifying , and though at times a bit obscure , the film is certainly a much needed catharsis for the `` repressed '' movie-goer .",0.8929899413451945
movie.n.01,"Cause of all this commotion : squat , pug-nosed , balding , hopelessly ugly Jean-Pierre Bravado , a Bogartian figure , who plays a sadistic , amoral , philosophic Tasti-Freeze salesman in old New-Waver Fredrico de Mille Rossilini 's endlessly provocative film , A Sour Sponge .",0.8566651437703457
movie.n.01,"The film they did after his return was an inconsequential bit of nothing titled Out of This World , a satire on the Sinatra bobby-soxer craze .",0.8572959597064235
movie.n.01,"When Johnny Mercer and Harold Arlen began their collaboration in 1940 , Mercer , like Arlen , had several substantial film songs to his credit , among them `` Hooray for Hollywood '' , `` Ride , Tenderfoot , Ride '' , `` Have You Got Any Castles , Baby ? ''",0.7958185007792489
movie.n.01,"While Arlen and Mercer collaborated on Hot Nocturne , Mercer worked also with Arthur Schwartz on another film , Navy Blues .",0.8432132211209284
movie.n.01,"Besides doing a single song , `` When the Sun Comes Out '' , they worked on the ambitious Americanegro Suite , for voices and piano , as well as songs for films .",0.7745136819321007
