sense,sentence,centroid_cs
hope.v.01,"But by comparison with the railroad , the motor car is a relatively new object of popular worship , so it is too much to hope that it may be brought within the bounds of civilized usage quickly and easily .",0.8175714629450043
hope.v.01,"Certainly it is n't making the President happy , and he has been doing his apologetic best to explain how the budget got into its unbalanced condition , how he intends to economize wherever he can and how he hopes to do better next year .",0.7509665087501025
hope.v.01,"I know of no other solution than the one N. C. proposes - to do what we can for each sufferer as he confronts us , hoping that this will spread beyond him to others at some time and some place .",0.7607769911190869
hope.v.01,I would hope that Sargent Shriver will encourage everyone entering the Peace Corps to read it .,0.832927399112964
hope.v.01,"I certainly hope this will be the impression left in the minds of readers , rather than the comment by Cleveland Amory in his First Of The Month column .",0.8367904172289364
hope.v.01,"When the end did come , and the schools were disbanded and abandoned , we felt and hoped that the machinery of psychological warfare would not be allowed to rust .",0.8007393537515763
hope.v.01,We hoped that its practitioners and teachers might be put on some sort of reserve list and called back for refresher courses each year or so .,0.8330748135022107
hope.v.01,"He might have been hoping , to all appearances , that this relatively sunny symphony , in conjunction with the Choral Fantasy at the end of the program , could amount to something like the Ninth ; but no amount of head-tossing could make it so .",0.7356714328431415
hope.v.01,"To hope to cover just one region of this land and to enjoy all of its sights and events and , of course , to bring back pictures of your experiences , requires advance planning .",0.7669559454765962
hope.v.01,"Of course , if your pool is close to the house , your wife can always add it to her housekeeping chores ( you hope ) .",0.6963384736251984
hope.v.01,"You can hope against hope that come spring cleaning , your fair-weather friends will lend a hand at scrubbing and furbishing .",0.8061645988864
hope.v.01,"This country has not used them , and I hope that we never will be compelled to use them .",0.8372243765598534
hope.v.01,"He hoped they would put it somewhere way , way down in the earth .",0.8098166024157873
hope.v.01,"Mr. Clark still has to use rotenone with potatoes grown on the least fertile fields , but he has watched the insect damage decrease steadily and hopes that continued use of compost and leaf mulch will allow him to do without it in the future .",0.8062009476247288
hope.v.01,Miss Colman hopes to find suitable shakers so that kelp can be available at the tables .,0.702416496616626
hope.v.01,"No , originally he had hoped to become a concert pianist and had even performed as such .",0.7286785428735415
hope.v.01,"As John T. Westbrook says in his article , `` Twilight of Southern Regionalism '' ( Southwest Review , Winter 1957 ) : `` The miasmal mausoleum where an Old South , already too minutely autopsied in prose and poetry , should be left to rest in peace , forever dead and ( let us fervently hope ) forever done with '' .",0.7437075059860707
hope.v.01,"Meantime , over the decade of the sixties , we can hope that many other countries will ready themselves for the big push into self-sustaining growth .",0.8658112633054574
hope.v.01,"She hopes that all will support the contestants from our own community by attending our Pageants and the State Pageant June 17 ; And now , therefore , do I , John A. Notte , Jr. , Governor of the State of Rhode Island and Providence Plantations , proclaim the week of June 11 th to 17 th , 1961 , as Miss Rhode Island Pageant Week , with deep appreciation to the Jaycees , local and statewide , for the presentation of their beautiful Pageants and the encouragement of all Rhode Island girls to participate .",0.7520416488072742
hope.v.01,I just hope it does n't work on Earthmen too .,0.810735222835942
hope.v.01,"She remembered little of her previous journey there with Grace , and she could but hope that her dedication to her mission would enable her to accomplish it .",0.8177678732174662
hope.v.01,"Her hesitation was only momentary and she hoped he did n't notice it , as she settled herself , asked quickly how Miss Jenny and the babies were getting on .",0.7742647716622624
hope.v.01,"I only hope my talking to you has helped you a little , anyway , because you need spiritual bucking-up '' .",0.7823502442070867
hope.v.02,"`` O Blessed Virgin Mary , Mother of God and our most gentle queen and mother , look down in mercy upon England , thy '' dowry `` , and upon us all who greatly hope and trust in thee .",0.6854163680211484
hope.v.02,"Lawrence stared a minute at the lighted ribbon of traffic , hoping that a clue to his dislike of the Vice President would appear .",0.777990648712224
hope.v.02,Hope to see you again '' .,0.6001484395881354
hope.v.02,He hoped he was free of self-deception .,0.8464876905255255
hope.v.02,"He stalled for a half-hour longer , hoping to hear something from Vecchio about the ransom money .",0.7692064641896594
hope.v.02,"The coyote was calling again , and he hoped that this time there would be no other sounds to interrupt it .",0.831734733647368
hope.v.02,"Because of the authentic homogeneity of his early Nationalistic materials , and his flair for orchestrations - his brilliant Petruchka , his savage Sacre du Printemps , his incisive Les Noces - the world kept hoping that he could recapture the historical direction for which his native talents were predisposed .",0.7903664646045401
hope.v.02,Trial and error are better placed in the preliminary sketch than in hoping for miracles in the final painting .,0.6842240326773681
hope.v.02,"When the family business failed , Mercer left school and on his mother 's urging - for she hoped that he would become an actor - he joined a local little theater group .",0.7930887691123697
hope.v.02,"Though merely clear glass , it was a distinctive trade mark for an aspiring actor who hoped to imprint himself upon the memories of producers .",0.72375176334868
hope.v.02,I also hope that we can do something about reducing the infant mortality rate of ideas - an affliction of all bureaucracies .,0.7684590512529104
hope.v.02,I hope his suggestions are given the consideration they deserve in Kikuyu circles .,0.7862733742442265
hope.v.02,I was hoping I 'd hear from you today '' .,0.6970750734726806
hope.v.02,"I let up on the accelerator , only to gradually reach again the 60 m. p. h. which would , I hoped , overhaul Herry and the blonde , and as there were cars whose drivers apparently had something more important to catch than had I , Mrs. Major Roebuck settled down to practicing on Corporal Johnson the kittenish wiles she would need when making her duty call on Colonel and Mrs. Somebody in Sante Fe .",0.7568629268563062
hope.v.02,"Or you could hope the parachute would n't open just so you could say you saw it not open , not because you meant any harm to Starkey Poe in his suit of red underwear , but mainly because you were tired of being an old maid - a thing which cannot admit when it thinks it might be pregnant , but must stand the dizzy feeling all alone and go on like everything is all right instead of being able to say to somebody in a normal voice : `` I think I 'm pregnant '' .",0.7705458371578202
hope.v.02,"Black said COAHR `` hoped to be able to integrate the theaters without taking direct action , but we are pledged to using every legal and nonviolent means at our disposal '' .",0.7367048690554688
hope.v.02,"The latter involved hitting a full four-wood out to the first fairway and toward the clubhouse , hoping to slice it back to the deeply bunkered 9 th green .",0.716738914765623
hope.v.02,"Each enjoys seeing the other hit home runs ( `` I hope Roger hits 80 '' , Mantle says ) , and each enjoys even more seeing himself hit home runs ( `` and I hope I hit 81 '' ) .",0.7380292941277062
hope.v.02,"Each enjoys seeing the other hit home runs ( `` I hope Roger hits 80 '' , Mantle says ) , and each enjoys even more seeing himself hit home runs ( `` and I hope I hit 81 '' ) .",0.7380292941277062
hope.v.02,Well-wishers around the world hoped that the Congo would quickly assume a respectable position in the society of nations .,0.8041821721487118
hope.v.02,"She asked if I had other advice and , heady with success , I rushed it in , I hope not too late .",0.6383951802593788
hope.v.02,"As he pulled the fringed sides up and made himself into a cocoon , Mr. Podger saw that thin , attractive , freckled little face again , and hoped that the boy , too , was lying in a cool , fringed-wrapped quiet .",0.7901500702450011
hope.v.02,"`` The President says '' , the translator came in , `` that the reason he asked you where you were going is because he hoped you would be visiting other areas in Southeast Asia , and that everywhere you went , you would seek the answer to your question .",0.7956332481079571
hope.v.02,"They hope that if history vouchsafes the West another Budapest , we will receive the opportunity gladly .",0.7907158800458383
hope.v.02,"This is one of the most constructive suggestions made in this critical field in years , and I certainly hope it sparks some action .",0.7608361771926647
hope.v.02,At the end of the calculated time he 'd nose the Waco down through the cloud bank and hope to break through where some feature of the winter landscape would be recognizable .,0.7715636550887132
hope.v.02,"No believer in the traditional devotion of royal servitors , the plump Pulley broke the language barrier and lured her to Cairo where she waited for nine months , vainly hoping to see Farouk .",0.7924142405381251
hope.v.02,`` I hope to Christ '' .,0.7520841379840469
hope.v.02,"He hoped he would n't be forced to use it in taking care of the Beach detectives , but its weight was comforting at his hip .",0.8229077547155413
hope.v.02,"I had for some time been hoping , in vain , for one of the dim figures to pass between the fan vents and myself .",0.7793333899061777
hope.v.02,"I kept circling the block hoping to see , from the street behind it , the rear of the hall .",0.717267821833481
hope.v.02,"They begged Grandma to let them put a bed in the kitchen for her , but Grandma said she was getting too old to sleep in strange beds and be seen with her teeth out , and that she hoped to die in privacy like a Christian and if the Lord willed it to be of pneumonia than it would have to be that way .",0.8230482251121748
hope.v.02,She hoped they were well .,0.7940363723012914
hope.v.02,"She looked well-fed and prosperous , but he did n't get the impression he was being propositioned the way he 'd been hoping .",0.6290406438386827
hope.v.02,"I really loved that boy , and , in a feverish attempt to preserve our marriage and to try to revive the wonderful , wonderful person Letch had once been , I took my troubles to Momma , hoping that her earthy advice would help me .",0.7899550891895623
