sense,sentence,centroid_cs
head.v.01,"I felt superior to the neighborhood friends I was leaving behind , felt older than my years , and was full of compliments for myself as I headed into the subway that was carrying its packs of passengers out of that dull borough and into the unstable , tantalizing excitement of Manhattan .",0.7704791747438796
head.v.01,"He was prancing along the hall , heading for the next flight of stairs .",0.8230809491349627
head.v.01,"Even as the conviction of truth roared through him , shattering his last hope of safety , he was reaching to release the hand brake , to head up the road for home , doing her bidding .",0.8072684882232533
head.v.01,"His face pale , Summers headed for the street .",0.7940293902481592
head.v.01,"He tramped out of the Miners Rest with his hopes plummeting , and headed doggedly for the Palace Saloon , the last place of any consequence on this side of the street .",0.7867040262180742
head.v.01,"Heading for the batwings , Cobb glanced perfunctorily through the nearest window , and suddenly dodged aside .",0.6735187405337474
head.v.01,"Climbing the steps steadily , they reached the top and headed for the door .",0.7862423215037061
head.v.01,"At the first restaurant he sensibly pulled up to go in for his dinner , and as a consequence did not see Cobb strike the open range at the mouth of the canyon and head straight across the swells for Antler .",0.7889244817149402
head.v.01,By the time the fielder got his hands on the ball Deegan was rounding third base and heading for home .,0.7607370997812122
head.v.01,"No matter how many Americans go abroad in summer , probably a hundred times as many gas up the family car , throw suitcases , kids and comic books in the back seat , and head for home .",0.6661717705777356
head.v.01,Kimmell said he and Ralph were helping children across Belvidere at Kercheval Monday afternoon when a car heading north on Belvidere stopped belatedly inside the pedestrian crosswalk .,0.7280694086335768
head.v.01,"Undismayed by this contretemps , a small band of the faithful gathered at Lauchli 's home at 6 : 30 A. M. the next day , put on their uniforms , and headed for a farm several miles away .",0.8165562569332897
head.v.01,"You may be very religious , a good church member , an upright , honest and sincere person ; you may be baptized , confirmed , reverent and worshipful ; you may attend mass , do penance , say prayers and zealously keep all the sacraments and ceremonies of the church ; you may have the final and extreme unction but if you are not born again you are lost and headed for hell and eternal punishment .",0.6558930141250692
head.v.01,"As the bus turned into the main highway and headed toward Hanover I settled back in my seat and closed my eyes , thinking over the events of the past two weeks , trying to put the pieces in order .",0.7908826725568032
head.v.01,The station wagon and the old Plymouth headed east toward Jarrodsville .,0.8354105260575226
head.v.01,It had headed back toward Jarrodsville .,0.7934715736240788
head.v.01,"The skiff was not heading for the nursery , however .",0.8026398545119068
head.v.01,"The skiff was headed for the very center of the nebula - toward that place which , Jack knew now , could hold nothing less important than the very core of the Angel 's life and religion .",0.8300266656704121
head.v.01,"But it did n't matter now whether he meant to invade the Holy of Holies , or was simply headed in that direction by accident .",0.8137057611772847
head.v.01,"The animals thundered away into the moonlight , heading for the ridges .",0.8074813344815458
head.v.01,"They walked the horses , heading along the river , Barton and Emmett Foster in the lead , seven men riding quietly through the night .",0.8609398828144472
head.v.01,"Then she turned the station wagon around and headed it back down the hill , with the village as her ostensible destination .",0.7967695075594475
head.v.01,"Facing the forest now , she who had not dared to enter it before , walked between two trees at random and headed in what she believed was the direction of the pool .",0.8345902276548086
head.v.01,"They headed in that direction and , at San Juan Capistrano by-the-Sea came upon Barco sitting in the quaint old Spanish Mission Drive-in , eating a hot tamale .",0.8049012067470398
