sense,sentence,centroid_cs
end.n.03,"But at the end of the sitting , when Michelangelo showed him the quick , free drawings , with the mother roughed in , holding her son , the model grasped what Michelangelo was after , and promised to speak to his friends .",0.8426308405121072
end.n.03,"She told the sheep , ' The world is coming to an end ' !",0.7148981068205891
end.n.03,"As we find out at the end , it is not the stool ( symbolizing Doris , therefore the English ) that he is punishing but the piece of Venetian blind .",0.7522525253046327
end.n.03,"At the end of the performance , Dave and Max came out into the brilliantly lit foyer among a surge of gowned and tuxedoed first nighters .",0.812026100869693
end.n.03,"A naval blockade would be thoroughly in line with the Monroe Doctrine , would be a relatively simple operation to carry out , and would bring an abrupt end to Soviet penetration of our hemisphere `` .",0.6996124774897269
end.n.03,"At the end of work one day , the personnel man took the applicants one at a time , asked them to sit behind the receptionist 's desk and he then played the role of a number of people who might come to the receptionist with a number of queries and for a number of purposes .",0.7779146612110638
end.n.03,"Forced to realize that this was the end of a very short line I scanned a road marker and discovered what the end of a slightly longer line would be for the old Mexican : Moriarty , New Mexico .",0.7042752628418069
end.n.03,"There would be changes made , and Signor Raymond should understand that when the Pope died it was like the end of a regime in Rome .",0.7810765555373115
goal.n.01,It recommended that Fulton legislators act `` to have these laws studied and revised to the end of modernizing and improving them '' .,0.6775821937873004
goal.n.01,"But we must never forget , most of the appropriate heroes and their legends were created overnight , to answer immediate needs , almost always with conscious aims and ends .",0.8146663555991357
goal.n.01,This phenomenon raises the question whether the guidance of the emotions for therapeutic ends may not have an even wider application in the area of the neuroses .,0.8103666460767243
goal.n.01,"Furthermore , religion tends to integrate the whole range of values from the highest or ultimate values of God to the intermediary and subordinate values ; for example , those regarding material objects and pragmatic ends .",0.8736858475192271
goal.n.01,"Closely related to this function is the fact that the religious system provides a body of ultimate ends for the society , which are compatible with the supreme eternal ends .",0.8882489588538088
goal.n.01,"Closely related to this function is the fact that the religious system provides a body of ultimate ends for the society , which are compatible with the supreme eternal ends .",0.8882489588538088
goal.n.01,"This something leads to a conception of an over-all Social Plan with a meaning interpretable in terms of ultimate ends ; for example , a plan that fulfills the will of God , which advances the Kingdom of God , which involves social life as part of the Grand Design .",0.9018122649082206
goal.n.01,This explains some group ends and provides a justification of their primacy .,0.7784388622350706
goal.n.01,"In general , there is no society so secularized as to be completely without religiously inspired transcendental ends .",0.8896882056699181
goal.n.01,"The common ultimate values , ends and goals fostered by religion are a most important factor .",0.8384132538970217
goal.n.01,"The great ultimate ends of religion have served as magnificent beacon lights that lured people toward them with an almost irresistible force , mobilizing energies and inducing sacrifices ; for example , the Crusades , mission efforts , just wars .",0.8291295926859715
goal.n.01,"J. Wheaton Smith , editor of the Warren Telegraph stated that `` the ends of justice must be satisfied , a solitary example must be set , in order that all those misnamed philantropists [ sic ] , who , actuated by a blind zeal , dare to instigate riot , treason , and murder , may heed it and shape their future course accordingly '' .",0.8135254047213709
goal.n.01,"On these excursions , Papa instructed him on man 's chief end , which was his duty to God and his own salvation .",0.8011064008255351
goal.n.01,He knew that many were using it for their own ends .,0.7060306422370569
goal.n.01,"Upon reaching the desired speed , the automatic equipment would cut off the drive , and the silent but not empty vessel would hurl towards the star which was its journey 's end .",0.6957831816998588
goal.n.01,The Roman Catholic natural-law tradition regards as self-evident that the primary objective purpose of the conjugal act is procreation and that the fostering of the mutual love of the spouses is the secondary and subjective end .,0.8397342022471891
goal.n.01,"Thus , man can readily deduce that the primary objective end of the conjugal act is procreation , the propagation of the race .",0.8381216337336721
goal.n.01,"Denouncing the view that the sexual union is an end in itself , the Conference declared : `` We steadfastly uphold what must always be regarded as the governing considerations of Christian marriage .",0.7621700900284912
goal.n.01,"Having achieved this end , he was able to buy 116000 square miles in the valleys of the Red and Assiniboine rivers .",0.7001147816824238
goal.n.01,"Proximate in the sense that there are more distant , more `` positive '' ends we seek , to which victory over Communism is but a means .",0.8743386699175635
goal.n.01,"The consciousness it mirrors may have come earlier to Europe than to America , but it is the consciousness that most `` mature '' societies arrive at when their successes in technological and economic systematization propel them into a time of examining the not strictly practical ends of culture .",0.847832934677245
goal.n.01,"Research and development activities undertaken by the Secretary shall be coordinated or conducted jointly with the Department of Defense to the end that developments under this Act which are primarily of a civil nature will contribute to the defense of the Nation and that developments which are primarily of a military nature will , to the greatest practicable extent compatible with military and security requirements , be available to advance the purposes of this Act and to strengthen the civil economy of the Nation .",0.552916326634775
end.n.02,"The jury further said in term end presentments that the City Executive Committee , which had over-all charge of the election , `` deserves the praise and thanks of the City of Atlanta '' for the manner in which the election was conducted .",0.5286661474688301
end.n.02,Daniel termed `` extremely conservative '' his estimate that it would produce 17 million dollars to help erase an anticipated deficit of 63 million dollars at the end of the current fiscal year next Aug. 31 .,0.833559115227764
end.n.02,"He succeeds Buck Shaw , who retired at the end of last season .",0.7294269926236487
end.n.02,As the play opens the audience is introduced to the community of Salem in Puritan America at the end of the eighteenth century .,0.8052791080260792
end.n.02,The material of the Porter film is simplicity itself ; much of it has continued to be used over the years and the heart of it - good guys and bad guys in the old West - pretty well dominated television toward the end of the 1950's .,0.8364781232600791
end.n.02,"The development of the Andrena larvae is very rapid , so that by the end of spring they have already pupated and become adults .",0.7596771473860594
end.n.02,"Since writing was practiced in the Aegean before the end of the century , we may hope that the details of tradition will now be occasionally useful .",0.8109379187940776
end.n.02,This was working by the end of August and giving satisfactory service .,0.7527690358696688
end.n.02,"Picasso says that he himself had already made his first collage toward the end of 1911 , when he glued a piece of imitation caning oilcloth to a painting on canvas .",0.8319725725604674
end.n.02,"But it is also true that Braque was the consistent pioneer in the use of simulated textures as well as of typography ; and moreover , he had already begun to broaden and simplify the facet-planes of Analytical Cubism as far back as the end of 1910 .",0.7906592644789993
end.n.02,"It was because of this chain-reaction as much as for any other reason - that is , because of the growing independence of the planar unit in collage as a shape - that the identity of depicted objects , or at least parts of them , re-emerged in Braque 's and Picasso 's papiers colles and continued to remain more conspicuous there - but only as flattened silhouettes - than in any of their paintings done wholly in oil before the end of 1913 .",0.807615047635763
end.n.02,`` I think by the end of next week he could get out in the air a little .,0.8108807209022015
end.n.02,"It went right on creaking under his own considerable weight , and all it needed , Harold thought , was for somebody to fling himself back in a fit of laughter and that would be the end of it .",0.6329766844491704
end.n.02,"Between the telephone and the wall plug there was sixty feet of cord , and when the conversation came to an end , Eugene carried the instrument with him the whole length of the apartment , to his bathroom , where it rang three more times while he was shaving and in the tub .",0.6362711519875875
end.n.02,It was the end of the afternoon when he took the huge key out of his pocket and inserted it into the keyhole .,0.7962688835894887
end.n.02,We all seek the same thing through different ways - an end to this long night of two thousand years of darkness and unspeakable abuses which will continue to plague us until the Star of David flies over Zion '' .,0.6066964310965332
end.n.02,"Max , in a fit of despair , takes Alicia and runs off for two marvelous weeks in Burbank ( Fink calls it `` the most wonderful and lovely fourteen days in my whole life '' ) , at the end of which Alicia tragically contracts Parkinson's disease and dies .",0.7704917299056352
end.n.02,"Near the end of his service he wrote that when the war was over he was going to buy two pups , name one of them `` fall-in '' and the other `` close-up '' , and then shoot them both , `` and that will be the end of ' fall-in ' and ' close-up '' ' .",0.7683558561973883
end.n.02,"Not until they sailed home at the end of the day , through a sea strewn with bodies and the wreckage of houses , were they aware of what had happened .",0.8023604508259701
end.n.02,Would not that be the end of thinking and the end of art ?,0.7047033089910085
end.n.02,Would not that be the end of thinking and the end of art ?,0.7047033089910085
end.n.02,"And yet - a year to a child is an eternity , and in the memory that phase of one 's being - a certain mental landscape - will seem to have endured without beginning and without end .",0.596750983285312
end.n.02,"At four o ' clock , or four thirty , the coming of the newsboy marked the end of the day ; he tossed a paper toward every front door , and housewives came down to their steps to pick them up and read what their neighbors had been doing .",0.7637507531761705
end.n.02,"Evidence is plentiful that early and later also he has been indebted to the Gothic romancers , who deal in extravagant horror , to the symbolists writing at the end of the preceding century , and in particular to the stream-of-consciousness novelists , Henry James and James Joyce among them .",0.821036735375664
end.n.02,"The tradition reached its apex , perhaps , in the works of Thomas Nelson Page toward the end of the century , and reappeared undiminished as late as 1934 in the best-selling novel So Red the Rose , by Stark Young .",0.8184134443562809
end.n.02,"`` One of the things which makes our lives drab and empty and which leaves us , at the end of the day , fatigued and deflated spiritually is the pressure of the taxing , practical , utilitarian concern of common-sense objects .",0.7916210870334727
end.n.02,"There are authorized to be appropriated such sums , to remain available until expended , as may be necessary , but not more than $ 75000000 in all , ( a ) to carry out the provisions of this Act during the fiscal years 1962 to 1967 , inclusive ; ( b ) to finance , for not more than two years beyond the end of said period , such grants , contracts , cooperative agreements , and studies as may theretofore have been undertaken pursuant to this Act ; and ( c ) to finance , for not more than three years beyond the end of said period , such activities as are required to correlate , coordinate , and round out the results of studies and research undertaken pursuant to this Act : Provided , That funds available in any one year for research and development may , subject to the approval of the Secretary of State to assure that such activities are consistent with the foreign policy objectives of the United States , be expended in cooperation with public or private agencies in foreign countries in the development of processes useful to the program in the United States : And provided further , That every such contract or agreement made with any public or private agency in a foreign country shall contain provisions effective to insure that the results or information developed in connection therewith shall be available without cost to the United States for the use of the United States throughout the world and for the use of the general public within the United States .",0.7511165167494815
end.n.02,"There are authorized to be appropriated such sums , to remain available until expended , as may be necessary , but not more than $ 75000000 in all , ( a ) to carry out the provisions of this Act during the fiscal years 1962 to 1967 , inclusive ; ( b ) to finance , for not more than two years beyond the end of said period , such grants , contracts , cooperative agreements , and studies as may theretofore have been undertaken pursuant to this Act ; and ( c ) to finance , for not more than three years beyond the end of said period , such activities as are required to correlate , coordinate , and round out the results of studies and research undertaken pursuant to this Act : Provided , That funds available in any one year for research and development may , subject to the approval of the Secretary of State to assure that such activities are consistent with the foreign policy objectives of the United States , be expended in cooperation with public or private agencies in foreign countries in the development of processes useful to the program in the United States : And provided further , That every such contract or agreement made with any public or private agency in a foreign country shall contain provisions effective to insure that the results or information developed in connection therewith shall be available without cost to the United States for the use of the United States throughout the world and for the use of the general public within the United States .",0.7511165167494815
end.n.02,"I again proposed a reduction in the Army National Guard and Army Reserve - from their present strengths of 400000 and 300000 , respectively , to 360000 and 270000 by the end of the fiscal year 1961 .",0.8211903518351552
end.n.02,"At the end of the half-hour , racking his brains , thinking over and over again of Kitti , her friends , her past , he left the bedroom .",0.7421729703597669
