sense,sentence,centroid_cs
year.n.01,"Since the concept of high fidelity became important some dozen years ago , the claims of technical improvements have multiplied tenfold .",0.7489253710512017
year.n.01,In recent years many counties and the U. S. Forest Service have taken aerial photos which show features in detail and are very good for planning use .,0.6863022522190697
year.n.01,Inspect the site in the field during the time of the year when the area will be most heavily used for recreation .,0.5674701751309921
year.n.01,"In most sports , as in most walks of life , the angels are on the side of those who begin young , and the Russian competitor of 16 has at least thirteen years of training behind him .",0.7497879990188531
year.n.01,"This is n't surprising when we consider that over 29 percent of the 11 - year old boys in America cannot chin themselves once , and that English school girls outdo them in almost every test ( even dashes and endurance ) .",0.5943753836356919
year.n.01,The controversy of the last few years over whether architects or interior designers should plan the interiors of modern buildings has brought clearly into focus one important difference of opinion .,0.7720819486778931
year.n.01,"One or two of the schools have a five year curriculum , but the usual pattern of American education has limited most of them to the four year plan which seems to be the minimum in acceptable institutions .",0.6138491486835294
year.n.01,In the earlier years of training certain phases of the work must be covered and the synthetic problem has its use .,0.6935303098209261
year.n.01,"Fortunately , although only a few years ago they held the student at arms length , today the business houses welcome the opportunity to aid the student , not only from an increased sense of community responsibility but also from the realization that the student of today is the interior designer of tomorrow - that the student already is `` in the trade '' .",0.8095180462550194
year.n.01,Long hard years of `` on the job '' training had brought them to their competence .,0.6989419241445848
year.n.01,Only a few years ago a middle western college circulated a request for a teacher of interior design .,0.7693499544908233
year.n.01,"Indeed , it has only been a matter of the last few years that reputable schools of art have granted degrees at all .",0.7981932341760997
year.n.01,"For example , the BBB has reported it was receiving four times as many inquiries about quack devices and 10 times as many complaints compared with two years ago .",0.760820648289122
year.n.01,"In California , a few years ago , a ghoul by the name of H. F. Bell sold electric blankets as a cure for cancer .",0.7467472656892011
year.n.01,"When authorities convicted him of practicing medicine without a license ( he got off with a suspended sentence of three years because of his advanced age of 77 ) , one of his victims was not around to testify : He was dead of cancer .",0.6514281149420619
year.n.01,"One can apply these facts to Britain in the late eighteenth and nineteenth centuries as she spread her dominion over palm and pine , and they can be applied again to the United States in more recent years .",0.688855612877979
year.n.01,"Nor is it an accident that baseball , growing into the national game in the last 75 years , has become a microcosm of American life , that learned societies such as the American Folklore Society and the American Historical Association were founded in the 1880's , or that courses in American literature , American civilization , American anything have swept our school and college curricula .",0.8153472914241678
year.n.01,"Therefore , the scholar , as he looks at our national folklore of the last 60 years , will be mindful of two facts .",0.8332234509443777
year.n.01,"The discovery that movies are a form of fiction was made in the early years of this century and it was made chiefly by two men , a French magician , Georges Melies , and an American employee of Edison , Edwin S. Porter .",0.6369327969165769
year.n.01,"One reel - from eight to twelve minutes - became the standard length from the year of Robbery , 1903 , until Griffith shattered that limit forever with Birth of a Nation in 1915 .",0.6113963323041275
year.n.01,The material of the Porter film is simplicity itself ; much of it has continued to be used over the years and the heart of it - good guys and bad guys in the old West - pretty well dominated television toward the end of the 1950's .,0.6625289429548811
year.n.01,"If the change , at first sight , seems minor , we may recall that it took the Italian painters about two hundred years to make an analogous change , and the Italian painters , by universal consent , were the most brilliant group of geniuses any art has seen .",0.7434477744828714
year.n.01,In about seven years Griffith either invented or first realized the possibilities of virtually every resource at the disposal of the film maker .,0.7069009149349158
year.n.01,The effort produced a valuable record of stage techniques in the early years of the century and some interesting records of great theater figures who would otherwise be only names .,0.6247649779581825
year.n.01,"A Southerner married to a New Englander , I have lived for many years in a Connecticut commuting town with a high percentage of artists , writers , publicity men , and business executives of egghead tastes .",0.74444558339592
year.n.01,Since the Supreme Court 's decision of that year this is more doubtful ; and if a poll had been taken immediately following the dispatch of troops to Little Rock I believe the majority would have been for the Old South .,0.7033481075179386
year.n.01,All Southerners agree that slavery had to go ; but many historians maintain that except for Northern meddling it would have ended in states like Virginia years before it did .,0.703747949853976
year.n.01,"Business loans generally are repayable in regular installments - usually monthly , including interest at the rate of 5 - 1/2 percent per annum on the unpaid balance - and have a maximum maturity of 10 years ; the term of loans for working capital is 6 years .",0.7041845602467455
year.n.01,"Business loans generally are repayable in regular installments - usually monthly , including interest at the rate of 5 - 1/2 percent per annum on the unpaid balance - and have a maximum maturity of 10 years ; the term of loans for working capital is 6 years .",0.7041845602467455
year.n.01,"A 5 - percent royalty is paid on any production during the period the contract is in effect ; if the Government certifies that production may be possible from the property , the royalty obligation continues for the 10 - year period usually specified in the contract or until the Government 's contribution is repaid with interest .",0.6483197885347974
year.n.01,"In spite of this , the very large radio reflectors and improved amplifying techniques which are now becoming available should make it possible to observe the radio emission of most of the planets in a few years .",0.7350230434646823
year.n.01,"Thus , direct comparisons can be drawn with free burning arcs which have been studied in detail during the past years and decades by numerous investigators ( Ref. 3 ) .",0.7686623670974204
year.n.01,The radial velocity varies inversely as the particle size - a 1000 - | m diameter particle near the orbit of Mars would reach the sun in about 60 million years .,0.6598526438878212
year.n.01,The biological and physical properties of infectious particles have been studied intensively during the past fifteen years .,0.7781120157450352
year.n.01,In addition one serum was obtained from a donor ( R. E. . ) who had been sensitized 6 years previously .,0.8118381775125894
year.n.01,"The red cells for the Rh antibody tests were used within 3 days after drawing except for the * * f cells , which had been glycerolized and stored at - 20 ` C for approximately 1 year .",0.7813602943616627
year.n.01,"In most places , there are two generations a year , a second brood of adults appearing late in the summer .",0.5003736731303056
year.n.01,"When it comes to rate of early growth , the Indian python leads with a figure of about 3 feet 6 inches per year for the first two years , more or less .",0.708283797134534
year.n.01,"It is often stated that the largest snakes require five years to attain maturity , but this apparently is an overestimation .",0.7137234908323111
year.n.01,"The best way to determine the correct figure ( in captives ) is by direct observation of pairs isolated from birth , a method that produced surprising results : maturing of a male Indian python in less than two years , his mate in less than three ; data on the boa constrictor about match this .",0.7386472414807848
year.n.01,"about three years are required , there being a possible slight difference between males and females in the time required .",0.7266473023802604
year.n.01,"These three were much alike : lined snake ( Tropidoclonion ) , one year and nine months ; red-bellied snake ( Storeria ) , two years ; cottonmouth ( Ancistrodon ) , two years .",0.6870920893221603
year.n.01,"These three were much alike : lined snake ( Tropidoclonion ) , one year and nine months ; red-bellied snake ( Storeria ) , two years ; cottonmouth ( Ancistrodon ) , two years .",0.6870920893221603
year.n.01,"These three were much alike : lined snake ( Tropidoclonion ) , one year and nine months ; red-bellied snake ( Storeria ) , two years ; cottonmouth ( Ancistrodon ) , two years .",0.6870920893221603
year.n.01,"Other herpetologists have ascertained that in the northern United States the prairie rattlesnake may not give first birth until it is four or even five years old , and that the young may be born every other year , rather than annually .",0.6759144182719795
year.n.01,"Other herpetologists have ascertained that in the northern United States the prairie rattlesnake may not give first birth until it is four or even five years old , and that the young may be born every other year , rather than annually .",0.6759144182719795
year.n.01,"Hans Schweizer had one that increased from 19 - 1 2 inches to 5 feet 3 inches in five years , and J . J . Quelch records a growth of from less than 4 feet to nearly 10 in about six years .",0.7856280754844519
year.n.01,"Hans Schweizer had one that increased from 19 - 1 2 inches to 5 feet 3 inches in five years , and J . J . Quelch records a growth of from less than 4 feet to nearly 10 in about six years .",0.7856280754844519
year.n.01,"First , the Onset Profile spreads across approximately 12 years for boys and 10 years for girls .",0.7259905324684922
year.n.01,"First , the Onset Profile spreads across approximately 12 years for boys and 10 years for girls .",0.7259905324684922
year.n.01,"With due consideration for the limits of precision in assessing , expected rate of change in ossification of girls age 2 years , and the known variations in rate of ossification of these children as described in our preceding paper in the Supplement , each arrow with a `` shaft length '' of four months or less was selected as indicating `` same schedule '' at Onset and Completion , for this particular epiphysis .",0.705536601095503
year.n.01,"In the last few years , the application of chromatographic and other modern techniques to the problem of isolating TSH has led to further purification ( Bates and Condliffe , 1960 ; Pierce , Carsten and Wynston , 1960 ) .",0.7290009908653685
year.n.01,"This patient was a 65 - year old white male accountant who entered the New York Hospital for his fourth and terminal admission on June 26 , 1959 , because of disabling weakness and general debility .",0.6015201464410931
year.n.01,In 1953 the patient developed an unexplained anemia for which 15 blood transfusions were given over a period of 4 years .,0.7587134971007915
year.n.01,"For example , in accordance with the fashion of the times , most transitional societies have announced economic development plans of varying numbers of years ; such is the mystique of planning that people expect that fulfillment of the plan will follow automatically upon its announcement .",0.7985187281960038
year.n.01,They must in their planning be able to count on at least tentative commitments of foreign capital assistance over periods of several years .,0.7861996058436653
year.n.01,"The Jews for 2500 years have been a prime example , though the adherents of any world or inter people religion are cases in point .",0.7375442542276941
year.n.01,Preparation began slightly more than a year after independence with the first steps to organize rural communes .,0.7418231787727426
year.n.01,"As the more conservative group with strong backing from wealthy businessmen , the U.M.C.I.A. was generally favored against the more progressive , labor based U.N.F.P. The newer party campaigned heavily , while the older , more confident party expected the Moroccan merchants and small businessmen to support them as they had done for many years .",0.7488500385924991
year.n.01,"The injured German veteran was a former miner , twenty-four years old , who had been wounded by shrapnel in the back of the head .",0.6389855696485118
year.n.01,"The severe yet harmonious vases of the previous fifty years , the Strong Geometric style of the late ninth century , display as firm a mastery of the principles underlying Geometric pottery ; but artists now were ready to refine and elaborate their inheritance .",0.7508923597663313
year.n.01,"These were the years when people flocked to Manchester not only to play golf , which had come into vogue , but also to witness the Ekwanok Country Club tournaments .",0.6765770866615504
year.n.01,"After being located for some years in the Village at the Equinox Pharmacy under the supervision of Mrs. Harry Mercier , it is presently located in the Hill and Dale Shop , Manchester Center .",0.7236871785267867
year.n.01,This was extended the following year to include the railroad station agent 's office and Thayer 's Hotel at Factory Point .,0.6565098969787515
year.n.01,"In 1931 Mrs. F. H. Briggs , agent and chief operator , who was to retire in 1946 with thirty years ' service , led agency offices in sales for the year with $ 2490 .",0.615326870823226
year.n.01,"In 1931 Mrs. F. H. Briggs , agent and chief operator , who was to retire in 1946 with thirty years ' service , led agency offices in sales for the year with $ 2490 .",0.615326870823226
year.n.01,Yet one has to go back only some sixty years .,0.7518698616637483
year.n.01,"Marsden was manager of the company for ten years and manager of its successor company , the Colonial Light and Power Company , for one year .",0.6316160151816064
year.n.01,"Marsden was manager of the company for ten years and manager of its successor company , the Colonial Light and Power Company , for one year .",0.6316160151816064
year.n.01,"But to say that at a moment in history something is new is not necessarily to say that it is modern ; and for this statement the best evidence comes within the five years following the publication of Utopia , when Martin Luther elaborates a new perception of the nature of the Divine 's encounter with man .",0.7345961821039475
year.n.01,The state had elected Republican candidates in the past two years .,0.7049460948095639
year.n.01,"Despite the opposition of the city newspapers , the Pratt Hall meeting `` brought together a very respectable audience , composed in part of those who had been distinguished for years for their radical views upon the subject of slavery , of many of our colored citizens , and of those who were attracted to the place by the novelty of such a gathering '' .",0.6569792743663017
year.n.01,"But whenever a major purchase was contemplated forty years ago - a new bedroom set or a winter coat , an Easter bonnet , a bicycle for Junior - the family set off for the downtown department store , where the selection would be greatest .",0.7313608659316542
year.n.01,"Bankers who had been reluctant to lend without better security than the house itself got that security from the U. S. government ; householders who had been unable to pick up the burden of short-term high interest mortgages found they could borrow for twenty-five years at 4 per cent , under government aegis .",0.7695757157008313
year.n.01,The sewage system from Kansas City was not expected to serve the Red Bridge area for several years .,0.7753506585174884
year.n.01,He had to acquire everything he was going to get in four years .,0.7948961986433575
year.n.01,"It had been there 50 years or more and everybody in town , black and white , knew of it .",0.779277394329254
year.n.01,"For the old preacher who had been there twenty-five years was dead , and the city mourned him .",0.7819825143819028
year.n.01,"He was a loud-voiced man , once vigorous but for many years now declining in strength and ability .",0.7403415544184008
year.n.01,"And then the Amen corner took hold , re-enacting a form of group participation in worship that stemmed from years before the Greek chorus , spreading down through the African forest , overseas to the West Indies , and then here in Alabama .",0.7343351883131046
year.n.01,"First of all there was the parsonage , an utterly impossible place for civilized people to live in , originally poorly conceived , apparently not repaired for years , with no plumbing or sewage , with rat-holes and rot .",0.715239872695931
year.n.01,The salary of the pastor had for years been $ 500 annually and even this was in arrears .,0.6790240006884737
year.n.01,It had been here fifty years .,0.7268967738331318
year.n.01,"Now , if I were you I would just plan to repair the old church so it would last for five or ten years .",0.7706335504795434
year.n.01,"That after all his years of effort to become a composer , he should now , now when he was still stoutly replying to the critics of his Discourse on the Arts and Sciences , be so close to a success in music and have to reject it .",0.6765834819454057
year.n.01,A hundred years ago I would have worn a beard with pride .,0.6651797744524429
year.n.01,"Geneva , instead of becoming the City of God , as John had dreamed , had in the two years since he had been there , continued to be a godless place where all manner of vice flourished .",0.7910149247380096
year.n.01,"Not seeing her dark intelligent face , one would have gauged the voice as that of a Westwood Village matron , ten years out of Iowa .",0.7152194539672619
year.n.01,"Here he sketched , sitting in their flowing gowns of linen and silk , young girls not yet twenty , some about to be married , some married a year or two .",0.7282713528740425
year.n.01,"Today , tomorrow , six months , even perhaps a year .",0.7490011540738363
year.n.01,The casual seduction of a seventeen year old bluestocking seemed tame by comparison .,0.5072378551278632
year.n.01,"When Napoleon 's ship had borne him to Elba , French wines had started to cross the Channel , the first shipments in a dozen war-ridden years , but the supplies had not yet reached rural hostelries where the sweet wines of the Spanish peninsula still ruled .",0.7825541038911846
year.n.01,"Offer her a cup of tea and she would say , `` Why , these cups look just like a set I gave to the Salvation Army last year '' .",0.6942825216235279
year.n.01,"Twenty years ago , she would have been known as a golf widow , and the sum of her manner was perhaps one of bereavement .",0.7414668750981532
year.n.01,The clear and searching sweep of sun on the lawns was like a climax of the year 's lights .,0.5491524339916938
year.n.01,"The contributions were ahead of what she had got the previous year , and while the money , of course , was not hers , it excited her to stuff her kit with big checks .",0.740208400114344
year.n.01,"`` Nobody does , but they gave me ten last year '' .",0.7749068997078831
year.n.01,"It was not as though she noted clearly that her nephews had not been to see her for ten years , not since their last journey eastward to witness their Uncle Izaak being lowered into the rocky soil ; that aside from due notification of certain major events in their lives ( two marriages , two births , one divorce ) , Christmas and Easter cards of the traditional sort had been the only thin link she had with them through the widowed years .",0.8067361509589742
year.n.01,"It was not as though she noted clearly that her nephews had not been to see her for ten years , not since their last journey eastward to witness their Uncle Izaak being lowered into the rocky soil ; that aside from due notification of certain major events in their lives ( two marriages , two births , one divorce ) , Christmas and Easter cards of the traditional sort had been the only thin link she had with them through the widowed years .",0.8067361509589742
year.n.01,"She turned and walked stiffly into the parlor to the dainty legged escritoire , warped and cracked now from fifty years in an atmosphere of sea spray .",0.6714272135091092
year.n.01,Not for years .,0.6749356200490688
year.n.01,"He had lived for almost thirty years in this same stone farmhouse with the same wife , a remarkably childish thing in itself ; he rose at half past six every morning , made himself some French coffee , had his corn flakes and more coffee , smoked four cigarettes while reading last Sunday 's Herald Tribune and yesterday 's Pittsburgh Gazette , then put on his high-topped farmer 's shoes and walked under a vine bower to his workshop .",0.7408801814030391
year.n.01,"This was an enormously long building whose walls were made of rocks , some of them brought home from every continent during his six years as an oil geologist .",0.7083656555048671
year.n.01,"But he did not notice , and was already backing the car down to the road , saying `` Toot-toot '' ! to the stump of a tree as he passed it , the same stump which had impaled the car of many a guest in the past thirty years and which he refused to have removed .",0.7796233079153977
year.n.01,"She fell asleep leaning on her hand , hearing the house creaking as though it were a living a private life of its own these two hundred years , hearing the birds rustling in their cages and the occasional whirring of wings as one of them landed on the table and walked across the newspaper to perch in the crook of her arm .",0.7755635814958092
year.n.01,"How could it have been thirty years already , she wondered ?",0.7952775844714991
year.n.01,`` He 's ten years younger than Ernest .,0.754726992520116
year.n.01,"Bobby Joe would be a senior this year , and he planned to graduate .",0.6059915156003572
year.n.01,"We 've only been married four years , January '' .",0.7442282519610298
year.n.01,`` Four years '' ! she wailed .,0.7557264040650485
year.n.01,That house was ten years off his life .,0.7178990156391287
year.n.01,"Ten years ago , he had come to the house to be interviewed .",0.7452779032230173
year.n.01,"Mr. Jack had said , `` You look about fifteen years old '' .",0.7297985564928119
year.n.01,"Nothing in all the preceding years had had the power to bring me closer to a knowledge of profound sorrow than the breakup of camp , the packing away of my camp uniforms , the severing of ties with the six or ten people I had grown most to love in the world .",0.7671217314526477
year.n.01,"But that year was different , for just as the city , in the form of my street clothes , had intruded upon my mountain nights , so an essential part of the summer gave promise of continuing into the fall : Jessica and I , about to be separated not by a mere footbridge or mess-hall kitchen but by the immense obstacle of residing in cruelly distant boroughs , had agreed to correspond .",0.6372520351834947
year.n.01,"All this was unknown to me , and yet I had dared to ask her out for the most important night of the year !",0.6055317270242054
year.n.01,"Edmund , but not for years .",0.6792067437781987
year.n.01,For years it 's been just Felix .,0.7102389574522541
year.n.01,That was almost forty years ago '' .,0.7746304943639875
year.n.01,We have learned much about interstellar drives since a hundred years ago ; that is all I can tell you about them .,0.6749184011913993
year.n.01,`` But the third ship came back several years ago and reported & & & '' .,0.8282126089963128
year.n.01,"It 's inevitable in this case , for the couple will be separated for , at the least , forty years .",0.7698420265247752
year.n.01,"This was no man's land , disputed by the Haijac Union and the Israeli Republic , a potential source of war for the last two hundred years .",0.80245669947114
year.n.01,"She would have a year in which to make up her mind , to choose a mate from a list selected by her gapt .",0.7521064848679647
year.n.01,Here they would lie in suspended animation for many years .,0.7480533051228532
year.n.01,"Many years later , the photon counting apparatus in the nose of the ship would determine that the star was close enough to actuate deceleration .",0.7176106674379925
year.n.01,"And , in the half year left before reaching their destination , the men would carry out whatever preparations were needed .",0.7559026087772097
year.n.01,My father ran him off here six years ago '' .,0.7336631685436732
year.n.01,"Another woman , addressing Christmas cards , said to her husband : `` We sent them one last year but they did n't send us one , so they probably won't send us one this year because they 'll think we won't send them one because they did n't last year , do n't you think , or shall we '' ?",0.7371341152855387
