sense,sentence,centroid_cs
difference.n.01,It was not a hostile gathering but Andy sensed the difference from last night 's hero-worshippers .,0.7014848808080668
difference.n.01,And it does n't make any difference .,0.5864172951814844
difference.n.01,"Compare the vast difference in scope and beauty between his neat and witty little Classical Symphony and his big , muscular , passionate , and eloquent Fifth Symphony ; or the Love for Three Oranges ( gay as it is ) with the wonderful , imaginative , colorful , and subtle tenderness of the magnificent ballet , The Stone Flower .",0.8216421529651786
difference.n.01,"It is true , that nothing has been found comparable with electricity by communication ; but the phenomena observed had such a degree of analogy to those depending on electrical distribution that one could not find the slightest difference .",0.8393854100764233
difference.n.01,These factors can make the difference between waste and efficiency in any benefit program .,0.7909922430733554
difference.n.01,"Soil type , drainage , or degree of slope can make the difference between good crops and poor ones .",0.7913560714571903
difference.n.01,Here is a difference in theological belief where there seems little chance of agreement .,0.7935884372740957
difference.n.01,Let it be granted then that the theological differences in this area between Protestants and Roman Catholics appear to be irreconcilable .,0.846806107302499
difference.n.01,A further example of the incompatible difference in personalities was when two policemen held up a Torrio beer convoy on a West Side street and demanded $ 300 to let it through .,0.814111382494295
difference.n.01,"As I see it , there 's no real difference between being Jewish , Catholic , or Protestant '' .",0.788652109081805
difference.n.01,"There is , to begin , an important sex difference .",0.8329527493227306
difference.n.01,"The vulnerability of Protestant congregations to social differences has often been attributed to the `` folksy spirit '' of Protestant religious life ; in fact , a contrast is often drawn in this regard with the `` impersonal '' Roman Catholic parish .",0.8022227786809962
difference.n.01,"We have seen that the folksy spirit is confined to economic peers ; consequently , the vulnerability to social difference should not be attributed to the stress on personal community in Protestant congregations ; actually , there is little evidence of such personal community in Protestant congregations , as we shall see in another connection .",0.7829630875012022
difference.n.01,"The vulnerability of Protestantism to social differences stems from the peculiar role of the new religious style in middle-class life , where the congregation is a vehicle of social and economic group identity and must conform , therefore , to the principle of economic integration .",0.7700280054010984
difference.n.01,I murmured something about a possible difference between New Mexico 's history and Mississippi 's .,0.7983837722473248
difference.n.01,"For Rachel , conceded to be the prettiest of the Szold girls - and she did make a pretty picture sitting in the grape-arbor strumming her guitar and singing in her silvery tones - there was no particular March counterpart ; but both groups were so closely knit that despite individual differences the family life in both cases was remarkably similar in atmosphere if not entirely in content - the one being definitely Jewish and the other vaguely Christian .",0.715180110734807
difference.n.01,Such speech differences made him acutely aware of the richness and expressivness of language .,0.7727345638863236
difference.n.01,The second timely part of this sketch of literature and the search for identity has to do with the difference between good and enduring literary works and the ephemeral mass culture products of today .,0.8110351335669567
difference.n.01,"Perhaps it is only an analogy , but one of the most obvious differences between cheap fiction and fiction of an enduring quality is the development of a theme or story with leisure and anticipation .",0.7928753703647837
difference.n.01,"Among other things it means perception , discrimination , sensitivity to subtle differences .",0.7563360327529848
difference.n.01,But to go from here to the belief that those more sensitive to metaphor and language will also be more sensitive to personal differences is too great an inferential leap .,0.7452329156103584
difference.n.01,"These provisions are designed to reflect the differences in wealth and population among the States , with the objective that a vocationally handicapped person have access to needed services regardless of whether he resides in a State with a low or high per capita income or a sparsely or thickly populated State .",0.8194504865723882
difference.n.01,We can no longer rely on interdepartmental machinery `` somewhere upstairs '' to resolve differences between this and other departments .,0.7566467243470174
difference.n.01,Individual differences in maturation and the development of readiness for learning to read indicate that not until the third grade have most children had ample opportunity to demonstrate their capacity for school achievement .,0.8185210224785716
difference.n.01,"In this manner , the factors measured by the intelligence test were controlled , allowing discovered differences in achievement to be interpreted as resulting from other variables .",0.8081668664446444
difference.n.01,No significant difference was found in achievement between high and low compulsive children within the unstructured school .,0.8191557567770841
difference.n.01,Indeed their achievement scores were somewhat better on an absolute basis although the difference was not significant .,0.8607537516376418
difference.n.01,The greatest difference in the two sets of figures is due to differences in the two sets of lists used .,0.7889767571607085
difference.n.01,The greatest difference in the two sets of figures is due to differences in the two sets of lists used .,0.7889767571607085
difference.n.01,"These differences in turn result from the fact that my Yokuts vocabularies were built up of terms selected mainly to insure unambiguity of English meaning between illiterate informants and myself , within a compact and uniform territorial area , but that Hoijer 's vocabulary is based on Swadesh 's second glottochronological list which aims at eliminating all items which might be culturally or geographically determined .",0.8164904256591078
difference.n.01,"When now we count the frequency of the 71 items in the two language families appearing in the same column or grade , or one column or grade apart , or two or three or four , we find these differences : * * f This distribution can be summarized by averaging the distance in grades apart : * * f ; which , divided by * * f gives a mean of 1.07 grades apart .",0.8290325861378934
difference.n.01,"The difference is important , for although the older law of nations did cover relationships among sovereigns , this was by no means its exclusive domain .",0.7898913393339263
difference.n.01,"At once my ears were drowned by a flow of what I took to be Spanish , but - the driver 's white teeth flashing at me , the road wildly veering beyond his glistening hair , beyond his gesticulating bottle - it could have been the purest Oxford English I was half hearing ; I would n't have known the difference .",0.6141070383938365
difference.n.01,"And most of all it is not having the only man you could love , whether he drives a bread truck or delivers the mail or checks the berry crates down at the sheds , or owns seventeen oil wells and six diamond mines , for if you are anybody what he is or does makes no difference if he is the one .",0.5654714514168985
difference.n.01,`` What difference does your batting average make ?,0.6641376043893693
difference.n.01,"Regardless of how much of a slob you knew yourself to be , you could be certain they would never find out - and even if they did it would make no difference .",0.5005991487480141
