sense,sentence,centroid_cs
newspaper.n.01,"According to a newspaper report of the 1961 statistics of the Church of England , the `` total of confirmed members is 9748000 , but only 2887671 are registered on the parochial church rolls '' , and `` over 27 million people in England are baptized into the Church of England , but roughly only a tenth of them continue '' .",0.7773639332098544
newspaper.n.01,"After all , the average American as he lies and waits for the enemy in Korea or as she scans the newspaper in some vain hope of personal contact with the front is unconcerned that his or her plight is the result of a complex of personal , economic and governmental actions far beyond the normal citizen 's comprehension and control .",0.8910154530082011
newspaper.n.01,"There is no more `` plot '' than that ; only slightly more , perhaps , than a newspaper account of such an incident would give .",0.868664910585048
newspaper.n.01,During the month of November hardly a day passed when there was not some mention of John Brown in the Rhode Island newspapers .,0.8583822831138898
newspaper.n.01,"After she had served the detectives coffee and toast ( they politely declined eggs , uncomfortable about their tenancy ) , she settled down with a morning newspaper and began reading the stock market quotations .",0.8527419946410615
newspaper.n.01,"He found an empty bench , opened a newspaper , and stretched his legs before him .",0.8574265180172458
newspaper.n.01,"Now she could let out the three parakeets without fear they would be stepped on or that Stowey would let them out one of the doors ; she could dust the plants , then break off suddenly and pick up an old novel and read from the middle on ; improvise cha-chas on the harp ; and finally , the best part of all , simply sit at the plank table in the kitchen with a bottle of wine and the newspapers , reading the ads as well as the news , registering nothing on her mind but letting her soul suspend itself above all wishing and desire .",0.8202405117666127
newspaper.n.01,"She fell asleep leaning on her hand , hearing the house creaking as though it were a living a private life of its own these two hundred years , hearing the birds rustling in their cages and the occasional whirring of wings as one of them landed on the table and walked across the newspaper to perch in the crook of her arm .",0.7957880934497907
newspaper.n.01,Andy did not see the newspapers the next day .,0.8602583796717973
newspaper.n.01,Another case involves a newspaper reporter who tripped up a politician .,0.8549938250513673
newspaper.n.01,Not long ago a newspaper advised those taking part in a contest that `` snapshots must be of a person not larger than * * f inches '' .,0.8937721548155727
newspaper.n.01,"Since brevity is the soul of ambiguity as well as wit , newspaper headlines continually provide us with amusing samples .",0.8695219598678345
newspaper.n.01,"A weekly newspaper reported a local romance : `` and the couple were married last Saturday , thus ending a friendship which began in their schooldays '' .",0.8611546980526892
newspaper.n.01,"An item in the letters column of a newspaper renewed a subscription , adding : `` I personally enjoy your newspaper as much as my husband '' .",0.8752778020393422
newspaper.n.01,"An item in the letters column of a newspaper renewed a subscription , adding : `` I personally enjoy your newspaper as much as my husband '' .",0.8752778020393422
newspaper.n.01,The newspaper too is the favorite habitat of the anatomical .,0.8052274546014464
newspaper.n.01,It has flared up periodically on the front pages of newspapers in communities divided over birth prevention regulations in municipal hospitals and health and family welfare agencies .,0.8508779885841103
newspaper.n.01,The second step is to recognize the substantial agreement - frequently blurred by emotionalism and inaccurate newspaper reporting - already existing between Catholics and non-Catholics concerning the over-all objectives of family planning .,0.8662094484693158
newspaper.n.01,"There are boxed proclamations in the newspaper of watchings , pinnings , ringings , engagements , and marriages in a scrupulously graded hierarchy of felicity .",0.8303061021258699
newspaper.n.01,American newspaper reviewers like to call his plays nihilistic .,0.8476485737978996
newspaper.n.01,"A recent newspaper report said there were five Negroes in the 1960 graduating class of nearly one thousand at Yale ; that is , about one-half of one per cent , which looks pretty `` tokenish '' to me , especially in an institution which professes to be `` national '' .",0.8287524917826001
newspaper.n.01,"The merits of the Salk anti polio vaccine were not established on the forensic platform or in newspaper editorials , but in the laboratory and by tests in the field on thousands of children .",0.8660952308745745
newspaper.n.01,"These narratives of coarse action and crude language appeared first in local newspapers , as a rule , and later found their way between book covers , though rarely into the planters ' libraries beside the morocco bound volumes of Horace , Mr. Addison , Mr. Pope , and Sir Walter Scott .",0.8591987954150097
newspaper.n.01,Mr. Dryfoos ' outstanding career as a journalist guarantees that the high standards which have made the Times one of the world 's great newspapers will be maintained .,0.7522974491624086
newspaper.n.01,"`` Oh , I 'd drink with newspaper people .",0.8583939244954054
newspaper.n.01,"Did it take a man of sixty-five longer to write a letter , shave , clean out a barn , read a newspaper , than a man of thirty ?",0.8908501169008811
