sense,sentence,centroid_cs
plan.v.03,"Stated in its simplest terms , the main job of the Planning Division is to plan for the future of the State of Rhode Island .",0.8096474591348872
plan.v.02,To minimize the chances of repeating the Balafrej debacle the Ibrahim government was formed a titre personnel and a special office was created in the Ministry of the Interior to plan and to conduct the elections .,0.7860617926582887
plan.v.02,"It was rather a childish game , all in all , but everybody seemed to be getting into the spirit of the thing and he could not remember when he had enjoyed planning anything quite so much .",0.791075142439915
plan.v.02,"Then , getting back into bed , he thought unashamedly of Mrs. Flannagan , planning where they would next meet and what they would do .",0.7558867873895159
plan.v.02,"I looked for Jessica to materialize out of the clogging , curdling crowd and , as the time passed and I waited , a fiend came to life beside me and whispered in my ear : How was I planning to greet Jessica ?",0.6928499007221242
plan.v.02,"Then I plan my attack : the parts I will finish first , the range of values , the accenting of minor details - all in all , mechanics of producing the finished job with a maximum of crispness .",0.6651556158842539
plan.v.02,"No matter how well work is planned , bad weather or unexpected setbacks can cause extra work that must be caught up .",0.813923592110137
plan.v.02,Water rationing will be difficult and should be planned carefully .,0.8064434423810833
plan.v.02,"Considering the high cost of the F-108 system - over $ 4 billion for the force that had been planned - and the time period in which it would become operational , it was decided to stop further work on the project .",0.7435156787971658
plan.v.02,"This aircraft , which was planned for initial operational use about 1965 , would be complementary to but likewise competitive with the four strategic ballistic missile systems , all of which are scheduled to become available earlier .",0.766641159800042
plan.v.02,The sweat broke out on Mr. Skyros ' forehead as he realized he had been actually thinking - hoping - planning - perhaps -,0.7998683478962038
plan.v.02,"She had it all planned out , how she 'd do .",0.7485023682818273
plan.v.02,"Mrs. J. Edward Hackstaff and Mrs. Paul Luette are planning a luncheon next week in honor of Mrs. J. Clinton Bowman , who celebrates her birthday on Tuesday .",0.8037892867934896
plan.v.02,"While neighbor women assumed some of the dead mother 's duties , fund-raising events were being planned by a homeowners association and a student council for the hard-hit Henry Kowalski family , 34220 Viceroy .",0.8155376091660571
plan.v.02,"Don Drinkhouse of Pal 's Restaurant planning a reunion with the Miami Playboy Club 's pianist , Julian Gould .",0.6411410571162496
plan.v.02,"Of particular meaning to the Charles MacWhorter family , 3181 SW 24 th Ter. , will be the Family Dedication Service planned for 10 : 50 a. m. Sunday at First Christian Church .",0.7890815102382455
plan.v.02,He has indicated that he plans new moves on Berlin before the year is out .,0.7232314315809809
plan.v.02,"In conducting the Membership Preparation-Inquirers ' Class , the pastor should plan a variety of teaching techniques in order to develop greater interest on the part of the class .",0.8293975047162164
plan.v.02,It must be planned and carefully developed .,0.8202430412482776
plan.v.02,"Why , then , are n't we planning a larger , more important role for manned military aircraft ?",0.8254663800023804
plan.v.02,A new project planned is the use of Bio-Dynamic Starter .,0.6999649636816205
plan.v.02,"Mrs. Clark , as house manager , planned the menus and cared for the ordering .",0.7864994470560714
plan.v.02,"Organ meats such as beef and chicken liver , tongue and heart are planned once a week .",0.7855535633755631
plan.v.02,"Even before he saw the necessity of growing better food and planning good nutrition , Mr. Clark felt the school had a good health program .",0.7859589011141189
plan.v.02,"More importantly , several of the more advanced of the less developed countries have found through experience that they must plan their own complex investment programs for at least 5 years forward and tentatively for considerably more than that if they are to be sure that the various interdependent activities involved are all to take place in the proper sequence .",0.8494057535952169
plan.v.02,"With this evidence in mind , the writer began to plan how he might more effectively educate the married students in his functional classes .",0.8010233419385931
