sense,sentence,centroid_cs
time.n.03,"New Englanders were a bit sensitive on the subject of their complicity in Negro slavery at the time of the drafting of the Declaration of Independence , as Jefferson explained in his `` Autobiography '' : `` The clause reprobating the enslaving the inhabitants of Africa was struck out in complaisance to South Carolina and Georgia , who had never attempted to restrain the importation of slaves , and who on the contrary still wished to continue it .",0.7081504953586841
time.n.03,After the collapse of that desperate and ill-fated campaign the character of the king degenerated for a time into a futility that was not merely pitiable but often ridiculous .,0.6577184489005113
time.n.03,"Like Holmes , the American private eye rejects the social conventions of his time .",0.749959058829309
time.n.03,"He points out that from the time of Jackson on through World War 1 , , evangelical Protestantism was a dominant influence in the social and political life of America .",0.6902468979851861
time.n.03,"First , let us realize that whatever good this set-up achieved in earlier times , now the corporation per se cannot take economic leadership .",0.7353778680069557
time.n.03,"Our pin-curl clips and self-locking nuts achieved dominance in just a few years time , despite substantial , well established competition .",0.6995858219904453
time.n.03,"It would be profitable , I believe , to read these realistic humorists alongside Faulkner 's works , the thought being not that he necessarily read them and owed anything to them directly , but rather that they dealt a hundred years ago with a class of people and a type of life which have continued down to our time , to Faulkner 's time .",0.7849157178172399
time.n.03,"It would be profitable , I believe , to read these realistic humorists alongside Faulkner 's works , the thought being not that he necessarily read them and owed anything to them directly , but rather that they dealt a hundred years ago with a class of people and a type of life which have continued down to our time , to Faulkner 's time .",0.7849157178172399
time.n.03,Another source of intellectual stimulus was opened to her at that time by the founding of Johns Hopkins University within walking distance of home .,0.7480769376576327
time.n.03,"Henrietta , however , was at that time engaged in a lengthy correspondence with Joe 's older and more serious brother , Morris , who was just about her own age and whom she had got to know well during trips to Philadelphia with Papa , when he substituted for Rabbi Jastrow at Rodeph Shalom Temple there during its Rabbi 's absence in Europe .",0.699359206438191
time.n.03,Two facets of this aspect of the literary process have special significance for our time .,0.7811761523163527
time.n.03,"There is a second feature of the influences of literature , good literature , on emotional life which may have some special value for our time .",0.778118700181661
time.n.03,"Again , he may discover embodied within its texture a theme or idea that has been presented elsewhere and at other times in various ways .",0.6961618413232701
time.n.03,"If the reserve components are to serve effectively in time of war , their basic organization and objectives must conform to the changing character and missions of the active forces .",0.5333120851286879
time.n.03,"This project was started at a time when there was a critical need for a high energy fuel to provide an extra margin of range for high performance aircraft , particularly our heavy bombers .",0.7477044876907479
time.n.03,"While roleplaying for testing is not too well understood at the present time , it represents one of the major uses of this procedure .",0.7547656395012888
time.n.03,"Whereas the eighteenth century had been a time in which man sought justice , the nineteenth and twentieth have been centuries in which men are satisfied with law .",0.7804147168074129
time.n.03,"At the Hotel Dumont there had , at the time in issue , been twenty-three overnighters , counting couples as singular .",0.6992212954856483
time.n.03,"( Detective Pearson , Eighteenth Precinct , thought for a time he might be on to something .",0.5613859563216334
time.n.03,"After a time , it occurred to her that her thoughts were not worth the trouble .",0.5947947150406218
time.n.03,`` I 've been here for some time '' .,0.7180093512221752
time.n.03,`` I seen a lot o ' things in my time .,0.7170686058168788
time.n.03,"She glanced at the man nodding beside her , a man with weather cracks furrowed into his lean cheeks , with powdery pale eyes reflecting all the droughts he had seen , reflecting the sky and the drought which must follow now in August - yes , with eyes predicting the drought and here it was only June , only festival time again and thoughts of Gratt Shafer would not leave her .",0.6198432230807682
time.n.03,"After a short time , both George and Donald joined the class with me so they would n't feel lonely , and we used to hang a sign on the door of the Brush-off reading `` out to work '' .",0.6613007593114312
time.n.02,"A Houston teacher , now serving in the Legislature , proposed Thursday a law reducing the time spent learning `` educational methods '' .",0.7876665211995538
time.n.02,`` He timed it just right and broke through there before the boy ( halfback Terry Isaacson ) had time to turn around .,0.6590612451999888
time.n.02,"Some time ago , however , Mr. Khrushchev decided that when bigger bombs were made , the Soviet Union would make them .",0.5623263369732135
time.n.02,"Similarly , in presenting still photographs of early jazz groups , the program allowed no time for a close perusal .",0.7691866816108751
time.n.02,"An amazing article in the Manchester Guardian of last November , entitled `` Fate of Redundant Churches '' , states than an Archbishops ' Commission `` reported last month that in the Church of England alone there are 790 churches which are redundant now , or will be in 20 years ' time .",0.7100634267328167
time.n.02,"For in almost less time than it takes to tell it , Henri 's body weight was increasing rapidly .",0.7893102243413003
time.n.02,"By this time Henri 's entire chest back - lat shoulder area is pumped-up to almost bursting point , and Claude takes time to do a bit more pectoral front deltoid shaping work .",0.616058371872474
time.n.02,These cut-down plants will bud and blossom in record time and will behave just as they did in early spring .,0.7330822367714535
time.n.02,We may then dismiss the time difference between these courses and the usual four year course of the interior design student as not having serious bearing on the subject .,0.7988824070861704
time.n.02,"I can n't tell when , but I'm positive I witnessed this same scene of this particular gathering at some time in the past '' !",0.5457810810543208
time.n.02,"Three seconds flat is the usual time , and the space is crossed by moderate mileage , while the overwhelming immensity of such journeys must be conceived as a static pulsation through an enormous number of coexistent frequencies which perpetuate all events .",0.7386973731328892
time.n.02,"Some time later the missing part of the relic was found and the complete inscription , together with other new evidence , fully corroborated the ancient priest 's information .",0.5874825703397343
time.n.02,"If Depew had told any academic psychologist that he had a weird feeling of having lived through that identical convention session at some time in the past , he would have been informed that he was a victim of deja vu .",0.5908769337983325
time.n.02,"In Chicago , some time ago , Mr. H. , age 27 , a diabetic since he was six , stopped using insulin because he had bought a `` magic spike '' - a glass tube about the size of a pencil filled with barium chloride worth a small fraction of a cent - sold by the Vrilium Company of Chicago for $ 306 as a cure-all .",0.5505564520026286
time.n.02,"The `` projection '' time of painting and sculpture is highly subjective , varying from person to person and even varying for a given person on different occasions .",0.695218338394396
time.n.02,So is the time of the novel .,0.701291844276023
time.n.02,"The drama in the theater and the concert in the hall both have a fixed time , but the time is fixed by the director and the players , the conductor and the instrumentalists , subject , therefore , to much variation , as record collectors well know .",0.7621058763837898
time.n.02,"The drama in the theater and the concert in the hall both have a fixed time , but the time is fixed by the director and the players , the conductor and the instrumentalists , subject , therefore , to much variation , as record collectors well know .",0.7621058763837898
time.n.02,The time of the motion picture is fixed absolutely .,0.7346913247122492
time.n.02,"Time is built into the motion picture , which cannot exist without time .",0.7141380775478816
time.n.02,Almost everything about the movies that is peculiarly of the movies derives from a tension created and maintained between narrative time and film time .,0.7391949695032738
time.n.02,Almost everything about the movies that is peculiarly of the movies derives from a tension created and maintained between narrative time and film time .,0.7391949695032738
time.n.02,"The applicant pays the rest of the cost , but his own time spent on the work and charges for the use of equipment which he owns may be applied toward his share of the cost .",0.7300844275025777
time.n.02,"In the relatively short time since these early observations , Venus has been observed at additional wave lengths in the range from 0.8 to 10.2 cm , and Jupiter has been observed over the wave-length range from 3.03 to 68 cm .",0.7273414394386618
time.n.02,"In the discussion which follows , the time average of the radio emission will be referred to as the constant component , and the superimposed periodic variation will be called the variable component .",0.6637616199158618
time.n.02,"After it has reached terminal velocity , the time for the tape to travel a known distance is recorded .",0.7616834351455021
time.n.02,A system had to be used which did not depend upon the feeding of the fluid into the manometer if measurements of the normal pressure were to be made in a reasonable time .,0.7956374574874462
time.n.02,"It was possible to make estimates of the quantum yield by observing the extent of reduction of a uranyl oxalate actinometer solution illuminated for a known time in a typical reaction cell and making appropriate conversions based on the differences in the absorption spectra of uranyl oxalate and of chlorine , and considering the spectral distribution of the light source .",0.7440213171164269
time.n.02,"The Poynting-Robertson effect ( Robertson , 1937 ; Wyatt and Whipple , 1950 ) , which is a retardation of the orbital motion of particles by the relativistic aberration of the repulsive force of the impinging solar radiation , causes the dust to spiral into the sun in times much shorter than the age of the Earth .",0.560599277321712
time.n.02,"De Jager ( 1955 ) has calculated the times required for these particles to reach the atmosphere under the influence of the Poynting-Robertson effect , which in this case causes the orbits to become more and more eccentric without changing the semi major axis .",0.6903229939468578
time.n.02,"These vehicles , with large sensitive areas , have collected data for long enough times to give reliable impact rates for the periods of exposure .",0.6847680388412746
time.n.02,Many other vehicles with smaller sensitive area exposure time products contribute some information .,0.7298685431615255
time.n.02,"As befits a queen , a bumblebee female is rather choosy and may spend considerable time searching for a suitable nesting place .",0.7303041162463829
time.n.02,The female parasite spends much time in her efforts to find a nest of her host .,0.732661876034929
time.n.02,"about three years are required , there being a possible slight difference between males and females in the time required .",0.8096544569564944
time.n.02,"The following information on snakes varying greatly in size ( but all with less than a 10 - foot maximum ) shows , when considered with the foregoing , that there is probably no correlation between the length of a snake and the time required for it to mature .",0.8101108329660347
time.n.02,"size at which life is started and at which sexual maturity is reached ; time required to reach maturity ; rate of growth both before and after this crucial stage ; and maximum length , with confirmation or amplification of Oliver 's figures .",0.8236758870220134
time.n.02,"This way of escape is theoretically possible , but since it has grave difficulties of its own and has not , so far as I know , been urged by positivists , it is perhaps best not to spend time over it .",0.7551373097980153
time.n.02,"Instead , he constantly became lost in parts and components of them , confused some of their details with those of neighboring objects , and so on , unless he allowed time to `` trace '' the object in question through minute movements of the head and hands and in this way to discover its contours .",0.7885962942467698
time.n.02,"His friends advised that it would be only a question of time until either the Mexicans killed him by ambuscade or he would be compelled to kill them in self-defense , perpetuating the troubles .",0.7611066284062129
time.n.02,"Editor Foss stated , `` Of their guilt there can be no doubt but they are entitled to sufficient time to prepare for trial , and a fair trial '' .",0.8648563741384996
time.n.02,"His parents talked seriously and lengthily to their own doctor and to a specialist at the University Hospital - Mr. McKinley was entitled to a discount for members of his family - and it was decided it would be best for him to take the remainder of the term off , spend a lot of time in bed and , for the rest , do pretty much as he chose - provided , of course , he chose to do nothing too exciting or too debilitating .",0.7437158560515387
time.n.02,It 'll take time '' .,0.7578199901973692
time.n.02,"He had n't realized that there would be so much time to think , so many lulls .",0.8364790164258543
time.n.02,There was just too much time .,0.7640094986056556
time.n.02,Time to become afraid .,0.5965104028275303
time.n.02,"He saw no life , but still stood there for a time peering at the unlovely hills , his gaze continually returning to Papa-san .",0.5900604238334255
time.n.02,"Prevot had said that the searchlights would be bounced off the clouds at 2230 hours , `` which gives us time to get settled in position '' .",0.8068663052195344
time.n.02,"At State College , he had no time to walk among the violets on the water 's edge .",0.7352223644430596
time.n.02,This young man had so little time to learn he had to be curious ; he had to find out .,0.805682236444429
time.n.02,After some time he came to an open field .,0.622743207112527
time.n.02,"It may appear that we were cruel and callous , but no one had time to spend sympathizing with poor Isaac - except the Reverend .",0.7440440527479736
time.n.02,And Anthony was busy most of the time courting this girl and that .,0.6236252270669028
time.n.02,"When enough time had elapsed so that there was little likelihood of his returning for something he had forgotten , Harold went out into the hall and stood looking into one room after another .",0.8188879865696096
time.n.02,"But if he has time to go swimming , he had time to be with us '' .",0.7490117194427172
time.n.02,"But if he has time to go swimming , he had time to be with us '' .",0.7490117194427172
time.n.02,"That is why our creative people give their time to literature , not to painting or sculpture '' .",0.717475463002715
time.n.02,"Whenever she found time , she went blackberry picking with him , and they would come home together , mouths purple , arms and faces scratched , tired enough to forget grief for another day .",0.6865248416886627
time.n.02,"`` For a time I thought of trying to reach the Free Polish Forces , but one thing led to another .",0.5183903034681552
time.n.02,We did n't have time to speak before Eileen 's voice was screeching at us from the bed .,0.6502687127294026
time.n.02,"He had already been studying the Bible ; he knew the fundamentals , and after studying with Fletcher for a time he approached Rector , announced that he wanted to be baptized and that was that .",0.5970166689414005
time.n.02,"Without exception Hino 's brothers turned to either one or both of their father 's occupations , but Hino showed a talent for neither and instead spent most of his time on the beach where he repaired nets and proved immensely popular as a storyteller .",0.6715205487789667
time.n.02,All of this happening in a time of their lives when their youth and their brotherhood knitted them together as no other time or circumstance could .,0.5492632087483904
time.n.02,"The older men would be there at noon , and maybe rest for a time before they took their guns off to the creek or drove down the road towards town .",0.6056032949175614
time.n.02,"There was little enough time to contemplate them , however ; in an instant the doctor was stalking across the room with an antique ledger in his hands , thoroughly eared and big as a table top .",0.7156223346802504
time.n.02,"Alex 's instruction was rapid , for the doctor had to go off to the Rue Ecole de Medecine to hear more speeches with only time for one sip of wine to sustain him through them all .",0.7469929714403137
time.n.02,Time elapsed but the doctor was obviously unconscious of its passage until an unwelcome knock on the door interrupted the processes of nature .,0.7058368792769102
time.n.02,`` We 've got plenty of time to think about that .,0.7865319096276013
time.n.02,All the time in the world .,0.6673961426178733
time.n.02,"He knew the house like a blind man , through his fingers , and he did not like to think of all the time and rags and polishes he had spent on keeping it up .",0.8027424020648478
time.n.02,"He had little time to himself , anyway .",0.7519007071301773
time.n.02,Part of the time saved was spent on a preliminary estimate for a long-distance plan to free bound oxygen in the sands of Mars to make the planet more friendly to future human generations .,0.7550289791087086
time.n.02,"The girls seemed to spend half their time tiptoeing in `` to see if Mike was all right '' and they were too preoccupied to cook , much less be secretaries .",0.6988152786265215
time.n.02,The expense and time involved are astronomical .,0.8092161569238208
time.n.02,"Some time later , after a check had been made of all automatic equipment , the crew would join the others .",0.6014009510868277
time.n.02,"There would be time enough , perhaps the Old Man reassured himself , to pay the devil his due .",0.7506523347454782
time.n.02,Time enough to give up his soul .,0.7248726946759398
time.n.02,"`` If you are trying to get us out of the brothel , the dustbin , the kitchen sink , and the tawdry living-room , you are probably wasting your time '' , Moreland told me .",0.6519209792549295
time.n.02,"But they kept on clapping for a long , long time .",0.6101752715672965
time.n.02,He was so long thinking that my mother had time to inspect her sherry for dregs .,0.771504124602823
time.n.02,"But time is running out , and many of Stravinsky 's admirers begin to fear that he will never find terra firma .",0.7383288177652669
time.n.02,"Of course , it must not be forgotten that in achieving this historical feat , Prokofieff had the vast resources of his people behind him ; time and economic security ; symphony orchestras , opera and ballet companies ; choruses , chamber music ensembles ; soloists ; recordings ; broadcastings ; television ; large and eager audiences .",0.7390185098305616
time.n.02,"During all this time Roy continued to paint , first only on weekends , and then , as the family business permitted , for longer periods .",0.6851624671617436
time.n.02,"If companies will take the time to give objective consideration to their major problems and to the questions they provoke , then a long constructive step will have been taken toward more effective marketing in next decade .",0.7779958358179163
time.n.02,"It 's fun , and it 's easy - so easy that there is time left after cooking , and tent keeping , for the women to get out and enjoy outdoor fun with their families .",0.8332122478159277
time.n.02,Only across a distance of time could the epic accounting begin .,0.743256300517943
time.n.02,"By means of charts showing wave travel times and depths in the ocean at various locations , it is possible to estimate the rate of approach and probable time of arrival at Hawaii of a tsunami getting under way at any spot in the Pacific .",0.6190447322357252
time.n.02,"Second , vocational courses should be provided in grades 11 and 12 and not require more than half the student 's time in those years ; however , for slow learners and prospective dropouts these courses ought to begin earlier .",0.7335807826572116
time.n.02,A Virginia judge a while back cited a Roman jurist to the effect that ten years might be a reasonable length of time for such a change .,0.7754731503903983
time.n.02,"Wolfe refuses to ever leave his own house , and spends most of his time drinking beer and playing with orchids .",0.6102511543773741
time.n.02,"Perry Mason and Hamilton Burger , Nero Wolfe and Inspector Cramer spend more time fighting each other than they do in looking for the criminal .",0.7070239239586326
time.n.02,"For a time the President received hundreds of them every day , most of them worthless .",0.5318900276077541
time.n.02,"His denials of extensive reading notwithstanding , it is no doubt safe to assume that he has spent time schooling himself in Southern history and that he has gained some acquaintance with the chief literary authors who have lived in the South or have written about the South .",0.7191277635143764
time.n.02,"Besides , Miss Henrietta - as she was generally known since she had put up her hair with a chignon in the back - had little time to spare them from her teaching and writing ; so Cyrus Adler became interested in her friend Racie Friedenwald , and Joe Jastrow - the only young man who when he wrote had the temerity to address her as Henrietta , and signed himself Joe - fell in love with pretty sister Rachel .",0.7831592700814489
time.n.02,"Young Morris , who , while attending the University of Pennsylvania , also taught and edited a paper , found time to write Henrietta twenty page letters on everything that engaged his interest , from the acting of Sarah Bernhardt in Philadelphia to his reactions to the comments of `` Sulamith '' on the Jewish reform movement being promulgated by the Hebrew Union College in Cincinnati .",0.7202378448739237
time.n.02,"And when he complained of the lack of time for all he wanted to do , Henrietta advised him to rise at five in the morning as she and Papa did .",0.8073051106094208
time.n.02,This agreement is considered very good for such short time intervals .,0.7527503122376101
time.n.02,More than 36 other big Navy ships are no less than a day 's sailing time away .,0.7328308826265951
time.n.02,"However , as much time as possible should be spent within the shelter to hold radiation exposure to a minimum .",0.8340110424496308
time.n.02,"Even if the electric power fails after an attack , any time that the heater has been used will make the shelter that much more comfortable .",0.72392923536432
time.n.02,"If there is time after the warning , the basement shielding could be improved substantially by blocking windows with bricks , dirt , books , magazines , or other heavy material .",0.7413624389389747
time.n.02,"If , in the trustee 's judgment , `` reasonable market conditions '' did not prevail during any given year , he was to be allowed to petition the court for an extension of time within the ten year period .",0.7989376050814968
time.n.02,"He admitted that he knew it was open to him at all times , and he could have rebutted it before the hearing officer .",0.46826761337697587
time.n.02,"If you elect to use the Standard Deduction or the Tax Table , and later find you should have itemized your deductions , you may do so by filing an amended return within the time prescribed for filing a claim for refund .",0.8010584641896435
time.n.02,"If you mail a return or tax payment , you must place it in the mails in ample time to reach the district director on or before the due date .",0.7672495017031534
time.n.02,Under unusual circumstances a resident individual may be granted an extension of time to file a return .,0.8114946596923226
time.n.02,"Citizens of the United States who , on April 15 , are not in the United States or Puerto Rico , are allowed an extension of time until June 15 for filing the return for the preceding calendar year .",0.7555305774915093
time.n.02,"Taxpayers residing or traveling in Alaska are also allowed this extension of time for filing , but those residing or traveling in Hawaii are not allowed this automatic extension .",0.7795006217528456
time.n.02,Military or Naval Personnel on duty in Alaska or outside the United States and Puerto Rico are also allowed this automatic extension of time for filing their returns .,0.8063019380796326
time.n.02,Such interest must be paid even though an extension of time for filing is granted .,0.8104137033292528
time.n.02,"From the point of view of the applicants , less time was wasted in being evaluated - and they got a meal out of it as well as some insights into their performances .",0.8226393379632454
time.n.02,"Somewhat to his surprise he found that one girl , whom he would never have considered for the job since she had appeared somewhat mousy and also had been in the office a relatively short time , did the most outstanding job of playing the role of receptionist , showing wit , sparkle , and aplomb .",0.6493750533644594
time.n.02,Entries are summarized only when by doing so the amount of information retained in the dictionary is reduced and the time required for dictionary operations is decreased .,0.8360988302828739
time.n.02,"In the tune to which this hymn is most often sung , `` Boylston '' , the syllables have and fy , ending their lines , have twice the time any other syllables have .",0.699841342960444
time.n.02,"However , there always is some limit to the numbers who will spend the time and effort to acquire training .",0.7976276298664914
time.n.02,"The extent to which the public limit price is raised by a given increase in the basic wage rate is itself a function of three things : the passage of time , the level of GNP , and the size of the wage increase .",0.7740927506767229
time.n.02,The simple passage of an additional eleven months ' time makes the second 3 % boost more acceptable .,0.781826117412249
time.n.02,"Notice , however , that the passage of time does not permit the raising of prices per se , without an accompanying wage increase .",0.773688016549109
time.n.02,`` I take a little time to think it over '' .,0.7908475777864881
time.n.02,"`` Time '' , said Angie , and he smiled very sweet and slow at Mr. Skyros .",0.6981737011622718
time.n.02,"`` Not too much time , because I 'll be needing some more myself pretty much right away .",0.815030007785923
time.n.02,"She 'd be through here , just no time at all - leave this kind of thing ' way behind .",0.7449473352419735
time.n.02,"She eyed the chickens with , if she had known it , something of Glendora 's dismal look and thought with a certain fury of the time she had spent on Latin verbs .",0.7152698639247748
time.n.02,"Not once , in the time that he had known her , had he ever considered the possibility , not once , not for one one-thousandth of a second , of her infidelity .",0.6559458215029949
time.n.02,"For Blanche , it was only a matter of time before Stanley would propose .",0.6670380913350336
time.n.02,"`` Is n't enough time to go into it '' , he finished , and slammed the door in his son 's face .",0.8147918451010343
time.n.02,"It would take time ; it would , almost inevitably , trouble some water .",0.7679564276152956
time.n.02,He would have had ample time to go into a blind somewhere and wait his prey .,0.8042537440206774
time.n.02,"To begin the interview , he asked if Thayer , with more time to think it over , could add to what he had said the other day about Johnston .",0.8132560265526124
time.n.02,Was there time ?,0.7119082294212801
time.n.02,He did not bother with his radio - there would be time for that later - but as he scrambled out on the pavement he saw the filling station and the public telephone booth and knew instantly how he had been summoned .,0.6136964408228629
time.n.02,"After a time , he straightened again , brushing the red Permian dust from his hands , slapping it from his six dollar levis and his tailored , twenty-five dollar shirt .",0.5642952585531461
time.n.02,Let Senora Brannon live in her father 's house for a time .,0.5924967150884312
time.n.02,Give her time to miss you .,0.6585387635012839
time.n.02,`` But after a time away from you & & & '' .,0.7110535162792248
time.n.02,It took some time to locate Horn .,0.7414999568308444
time.n.02,"When Fred Powell 's brother-in-law , Charlie Keane , moved into the dead man 's home , the anonymous letter writer took no chances on Charlie taking up where Fred had left off and wasted no time on a first notice :",0.7119217157444365
time.n.02,The small half-heartedly tended fields of men who 'd spent more time rustling cattle than farming were lying fallow .,0.6963152481013652
time.n.02,"One thing was certain - his method was effective , so effective that after a time even the warning notices were often unnecessary .",0.5852727613471935
time.n.02,It gave Curt time to stagger to his feet .,0.6410062000067084
