sense,sentence,centroid_cs
area.n.01,"Clams , crabs , and other marine life may add interest at coastal areas .",0.7514611856889484
area.n.01,Each area has its own historical interests with which much can be done .,0.8622513365305524
area.n.01,Park visitors are always eager to learn more about the area they are in .,0.8392111512587636
area.n.01,Those which tell a story of the earth 's formation in each area can add geological interest to the recreation sites .,0.8643356875922555
area.n.01,"Some areas may provide archeological values such as ancient Indian village sites or hunting areas , caves , artifacts , etcetera .",0.8561986007680386
area.n.01,"Some areas may provide archeological values such as ancient Indian village sites or hunting areas , caves , artifacts , etcetera .",0.8561986007680386
area.n.01,"Look at the physical features of the land to determine how desirable it is for use , what can be done to correct the faults , and what it will cost to make the area meet your needs in comparison to other sites .",0.8470044746935711
area.n.01,The size of the area alone can be a determining factor .,0.8451828114372042
area.n.01,An area may be too small for the needs of the project .,0.845103526199187
area.n.01,"Areas should be large enough to include the attractions , have ample space for the use of facilities needed , and have room around the edges to protect the values of the area from encroachment by private developments .",0.8537664529546075
area.n.01,"Areas should be large enough to include the attractions , have ample space for the use of facilities needed , and have room around the edges to protect the values of the area from encroachment by private developments .",0.8537664529546075
area.n.01,Acreage in excess of the minimum is good practice as recreation areas are never too large for the future and it is often more economical to operate one large area than several small ones .,0.800852380656497
area.n.01,Acreage in excess of the minimum is good practice as recreation areas are never too large for the future and it is often more economical to operate one large area than several small ones .,0.800852380656497
area.n.01,Shape of the area is also related to the use attractions and needs of the development .,0.8227805435539081
area.n.01,A large picnic area or camping development is most efficient in shape as a square or rectangle several hundred feet in width in preference to a long narrow area less than one hundred feet wide .,0.7328873512150409
area.n.01,"Nearly level areas are required for parking areas , beaches , camp areas , ball fields , etcetera .",0.7765632163245225
area.n.01,Determine how much topography limits useful area or what the costs of earth moving or grading might be .,0.7366813258343788
area.n.01,The area may provide good springs or opportunities for a well or be near to municipal water lines .,0.8436198811386278
area.n.01,Figure the cost of providing water to the use areas .,0.8028838290840444
area.n.01,An area may have been partially logged and requires removal of stumps or clean up .,0.8128496327522889
area.n.01,"Some shrubs may be of good landscaping value , other areas of brush may need to be cleared .",0.7908330607432856
area.n.01,The extent and location of open areas is noted .,0.7175835944308021
area.n.01,An area sheltered from strong winds may be highly desirable for recreation use .,0.8139433894660879
area.n.01,"The direction , velocity , and season of these winds should be noted as to just how they will affect the recreation use and your maintenance and operation of the area .",0.8216323460596054
area.n.01,"Sometimes , you have a choice of exposure for sites where the topography or trees of the area will provide afternoon shade , morning sun , or whatever may be most desirable for the use intended .",0.8660670573294053
area.n.01,"- Some areas may already have been improved and contain buildings , roads , utilities , cleared land , etcetera which may raise the cost of the site .",0.8497343964160718
area.n.01,"The long settled areas of states like Virginia and South Carolina developed the ante-bellum culture to its richest flowering , and there the memory is more precious , and the consciousness of loss the greater .",0.796267229518144
area.n.01,The social and psychological consequences of this continue to affect the area .,0.8158202197042235
area.n.01,"Regardless of rights and wrongs , a population and an area appropriate to a pre World War I , great power have been , following conquest , ruled against their will by a neighboring people , and have had imposed upon them social and economic controls they dislike .",0.8351398874891379
area.n.01,"Each SBA regional office also maintains a `` want '' list of surplus property , principally machinery and equipment , desired by small business concerns in its area .",0.7774680122116099
area.n.01,From these dosage isopleths it can be seen that an area of over 34000 square miles was covered .,0.7570956154468891
area.n.01,"These were located at the homes of Government employees , in Government Offices , buildings and reservations within the trial area .",0.8002025870284591
area.n.01,"As can be seen from Figure 2 , an extensive area was covered by this aerosol .",0.7803235880377782
area.n.01,"As can be seen from these dosage isopleths , approximately 100 square miles was covered within the area sampled .",0.7854202034223566
area.n.01,"It is quite likely that an even greater area was covered , particularly downwind .",0.769567331261675
area.n.01,"When the early part of the gradient was flattened , either by using the gradient shown in Fig. 2 or by allowing the `` cone sphere '' gradient to become established more slowly , Region 2 activity could sometimes be separated into two areas ( donors P. J. and R. S. , Fig. 1 and E. M. , Fig. 2 ) .",0.774188974092371
area.n.01,"Not all these regions exhibited equal agglutinating activity , as evidenced by titer and the extent of the active areas .",0.7183316292926327
area.n.01,Chromatography of whole sera revealed that the areas of Rh antibody activity were generally continuous and wide .,0.7185210989181928
area.n.01,"In all cases the activity against * * f cells was spread over a wider area than that with * * f cells , regardless of the type of test ( saline , albumin , indirect Coombs ) used for comparison .",0.720919592967834
area.n.01,It is possible that especially large anacondas will prove to belong to subspecies limited to a small area .,0.8017123097481904
area.n.01,"The choice of the single member district was dictated to a certain extent by problems of communication and understanding in the more remote areas of the country , but it also served to minimize the national political value of the elections .",0.7484032441556031
area.n.01,"Apart from some areas of recurring trouble , like Bani Mellal , where inexperienced officials had been appointed , there is little evidence that local officials intervened in the electoral process .",0.7329162426716896
area.n.01,"One can take a vase of about 800 B.C. and , without any knowledge of its place of origin , venture to assign it to a specific area ; imitation and borrowing of motifs now become ascertainable .",0.7885077770173297
area.n.01,By 800 B.C. the Aegean was an area of common tongue and of common culture .,0.7639718085169449
area.n.01,"In 1932 Dorset received its own exchange , which made business easier for the Manchester office , but it was not until February 1953 that area service was extended to include Manchester and Dorset .",0.5682511675289156
area.n.01,"The latter now furnishes the area with electricity distributed from a modern sub-station at Manchester Depot which was put into operation February 19 , 1930 and was improved in January 1942 by the installation of larger transformers .",0.8008663291006302
area.n.01,"On the morning following the Pratt Hall meeting the editor of the Providence Daily Journal wrote that although the meeting was milder and less extreme than those held in other areas for similar purposes , it could have been avoided completely .",0.7805752126841636
area.n.01,"To reinforce , and sometimes to replace , the simulated typography , Braque and Picasso began to mix sand and other foreign substances with their paint ; the granular texture thus created likewise called attention to the reality of the surface and was effective over much larger areas .",0.7469362190735013
area.n.01,"In certain other pictures , however , Braque began to paint areas in exact simulation of wood graining or marbleizing .",0.8061344726922673
area.n.01,"These areas by virtue of their abrupt density of pattern , stated the literal surface with such new and superior force that the resulting contrast drove the simulated printing into a depth from which it could be rescued - and set to shuttling again - only by conventional perspective ; that is , by being placed in such relation to the forms depicted within the illusion that these forms left no room for the typography except near the surface .",0.7383142133083882
area.n.01,"Because of the size of the areas it covers , the pasted paper establishes undepicted flatness bodily , as more than an indication or sign .",0.7832125911975781
area.n.01,"The area adjacent to one edge of a piece of affixed material - or simply of a painted in form - will be shaded to pry that edge away from the surface , while something will be drawn , painted or even pasted over another part of the same shape to drive it back into depth .",0.7653250581077211
area.n.01,"In the midwest , oxidation ponds are used extensively for the treatment of domestic sewage from suburban areas .",0.7825038926873448
area.n.01,The sewage system from Kansas City was not expected to serve the Red Bridge area for several years .,0.7962257974572597
area.n.01,The pilot lagoon was located as shown in Figure 1 to serve the area just south of the existing housing area .,0.8125388379557867
area.n.01,The pilot lagoon was located as shown in Figure 1 to serve the area just south of the existing housing area .,0.8125388379557867
area.n.01,The location of the oxidation pond in a high value residential area makes odor nuisances a sensitive problem for the developer .,0.8196183116139931
area.n.01,"Warren thought of all the men out that night who , like himself , had left their protective ridge and - fear working at their guts - picked their way into the area beyond .",0.75243498972862
area.n.01,"A bevy of interlacing lagers , work camps , concentration camps erupted in the area .",0.7699919982546747
area.n.01,"Was there another Majdanek in the Warsaw area , as they suspected ?",0.7256263912901774
area.n.01,Arlene had taught them a new way to have fun in their little private area ; and they had told their mother about the tumbles .,0.7766128630082266
area.n.01,"As Broadway itself becomes increasingly weighted down by trite , heavy-handed , commercially successful musicals and inspirational problem dramas , the American theatre is going through an inexorable renaissance in that nebulous area known as `` off-Broadway '' .",0.7814164346565187
area.n.01,"`` In addition to the usual tools , I make constant use of cleansing tissue , not only to wipe my brushes , but to mop up certain areas , to soften edges , and to open up lights in dark washes .",0.7328968081314718
area.n.01,"Long observation has taught Mason that most landscape can be reduced to three essential planes : a foreground in sharp focus - either a light area with dark accents or a dark one with lights ; a middle distance often containing the major motif ; and a background , usually a silhouetted form foiled against the sky .",0.7731878709868236
area.n.01,This will be a problem in areas of heavy snowfall .,0.7208346481659238
area.n.01,Do you plan to limit additional holidays to area and / or industrial patterns ?,0.7807624117298104
area.n.01,"Close to two million game birds were harvested on 1500 commercial and private shooting preserves , and on State Game Commission controlled upland game areas during the 1960 - 61 season .",0.7645438009096475
area.n.01,"If the farm is in an industrial area where wages are high , farm labor costs will also be high .",0.8413419992458264
area.n.01,"If you are not well acquainted with the area in which you wish to locate , or if you are not sure that you and your family will like and make a success of farming , usually you would do better to rent a place for a year or two before you buy .",0.8269206466371042
area.n.01,"Check on the schools in the area , the quality of teaching , and the provision for transportation to and from them .",0.7908053461203
area.n.01,Small areas that are n't right for a certain crop may lie next to areas that are well suited to that crop .,0.8140764288592375
area.n.01,Small areas that are n't right for a certain crop may lie next to areas that are well suited to that crop .,0.8140764288592375
area.n.01,"After three weeks ' swift sailing , however , the ship entered an area of shallow marshes and river deltas .",0.78413044156193
area.n.01,"In the vulnerable areas of the Pacific there should be restrictions against building homes on exposed coasts , or at least a requirement that they be either raised off the ground or anchored strongly against waves .",0.7798750825057472
area.n.01,"Freedom , in the sense of self-determination , is a worthy objective ; but if granting self-determination to the Algerian rebels entails sweeping that area into the Sino-Soviet orbit , then Algerian freedom must be postponed .",0.7887298068260996
area.n.01,Latin America was once an area as `` safe '' for the West as Nebraska was for Nixon .,0.7921979750869613
area.n.01,They spread over an area no larger than Oregon ; yet they include peoples as different from one another as Oregonians are from Patagonians .,0.7526473855582989
area.n.01,Therefore employment and education in all the schools in a metropolitan area are related in different ways from those which are characteristic of the comprehensive high school described in my first report .,0.744486216573877
area.n.01,Ideally these schools should be so located that one or more should be in the area where demand for practical courses is at the highest .,0.8457953015863697
area.n.01,The breakdown of social homogeneity in inner city areas and the spread of inner city blight account for the decline of central city churches .,0.8249975209641427
area.n.01,( 1 ) central cities tend to be areas of residence for lower social classes ; ( 2 ) central cities tend to be more heterogeneous in social composition .,0.7016184010827565
area.n.01,"The central city areas , in other words , exhibit the two characteristics which violate the life principle of congregations of the major denominations : they have too few middle-class people ; they mix middle-class people with lower-class residents .",0.8047986230513396
area.n.01,Central city areas have become progressively poorer locales for the major denominations since the exodus of middle-class people from most central cities .,0.7901251363093882
area.n.01,"The congregation perishes when it is no longer possible to replenish that core from the neighborhood ; moreover , residential mobility is so high in metropolitan areas that churches have to recruit constantly in their core stratum in order to survive ; they can lose higher - and lower status members from the church without collapsing , but they need adequate recruits for the core stratum in order to preserve economic integration .",0.7998458192811909
area.n.01,The inner life of congregations will prosper so long as like-minded people of similar social and economic level can fraternize together ; the outer life of congregations - the suitability of the environment to their survival - will be propitious so long as the people in the area are of the same social and economic level as the membership .,0.7620032553283625
area.n.01,Economic integration ceases when the social and economic statuses in an area become too mixed or conflict with the status of the congregation .,0.800752280743909
area.n.01,"The identification of the basic unit of religious organization - the parish or congregation - with a residential area is self defeating in a modern metropolis , for it simply means the closing of an iron trap on the outreach of the Christian fellowship and the transmutation of mission to co-optation .",0.8193211336604823
area.n.01,"There one finds concentrated in a comparatively small area the chief universities , colleges , and preparatory schools of the United States .",0.7377480647739437
area.n.01,"Mr. Speaker , for several years now the commuter railroads serving our large metropolitan areas have found it increasingly difficult to render the kind of service our expanding population wants and is entitled to have .",0.7681328456331764
area.n.01,Nowhere has this decline been more painfully evident than in the New York City area .,0.7134734955251042
area.n.01,"Not only is this kind of duplication wasteful , but it gives the combined system the ability to take freight traffic away from the New York Central and other railroads serving the area .",0.7348439174214355
area.n.01,"The shelter illustrated in figure 12 is based on such a room built in a new home in the Washington , D. C. area in the Spring of 1959 .",0.7189114890947074
area.n.01,There should be a regular electrical outlet in the shelter as power may continue in many areas .,0.7925865059284635
area.n.01,"Few areas , if any , are as good as prepared shelters but they are worth knowing about .",0.8484510191217001
area.n.01,"The central area of the ground floor of a heavily constructed apartment building , with concrete floors , should provide more fallout protection than the ordinary basement of a family dwelling .",0.7420909260368955
area.n.01,"The second capability is represented by our deployed ground , naval , and air forces in essential forward areas , together with ready reserves capable of effecting early emergency reinforcement .",0.7591263925857601
area.n.01,"The structured schools were in an industrial city , with three family tenement houses typical of the residential areas , but with one rather sizable section of middle-class homes .",0.766016670659064
area.n.01,"The unstructured schools were in a large suburban community , predominantly middle - to upper-middle class , but fringed by an industrial area .",0.7727154022786379
area.n.01,School principals and guidance workers made ratings of the various neighborhoods and the research team made independent observations of houses and dwelling areas .,0.7395498360448063
area.n.01,"The subjects for this study were randomly selected from stratified areas of the distribution , one-third as underachievers , one-third medium , and one-third over-achievers .",0.7364637456870116
area.n.01,This may be because the Athabascan divergence began earlier ; or again because the Athabascan languages spread over a very much larger territory ( including three wholly separated areas ) ; or both .,0.8320441774988333
area.n.01,"These differences in turn result from the fact that my Yokuts vocabularies were built up of terms selected mainly to insure unambiguity of English meaning between illiterate informants and myself , within a compact and uniform territorial area , but that Hoijer 's vocabulary is based on Swadesh 's second glottochronological list which aims at eliminating all items which might be culturally or geographically determined .",0.7823930305742015
area.n.01,Annual authorizations of $ 15 million were added for area vocational education programs that meet national defense needs for highly skilled technicians .,0.7299791404565156
area.n.01,An important recent trend is the development of area vocational schools .,0.724758562193773
area.n.01,"The Title 8 , program of the National Defense Education Act of 1958 was a great spur to this trend toward area schools .",0.7413275943714844
area.n.01,They were operating in 10 of the 17 major areas of chronic labor surplus and in 10 of the minor areas .,0.787095565346835
area.n.01,They were operating in 10 of the 17 major areas of chronic labor surplus and in 10 of the minor areas .,0.787095565346835
area.n.01,An extension of this program into the other distressed areas should be undertaken .,0.7775699380046882
area.n.01,Some of this trend toward area vocational schools has been related to the problems of persistent labor surplus areas and their desire to attract new industry .,0.7890398127858911
area.n.01,Some of this trend toward area vocational schools has been related to the problems of persistent labor surplus areas and their desire to attract new industry .,0.7890398127858911
area.n.01,A prospective industry also may be interested in the long-run advantages of training programs in the area to supply future skilled workers and provide supplementary extension courses for its employees .,0.7482236614600378
area.n.01,The major weakness of vocational training programs in labor surplus areas is their focus on serving solely local job demands .,0.7998005851158787
area.n.01,"This weakness is not unique to labor surplus areas , for it is inherent in the system of local school districts in this country .",0.7994216546719283
area.n.01,This procedure is extremely shortsighted in chronic labor surplus areas with a long history of declining employment .,0.8272931834628536
area.n.01,Elaborate studies have been made in labor surplus areas in order to identify sufficient numbers of local job vacancies and future replacement needs for certain skills to justify training programs for those skills .,0.7979113075602843
area.n.01,"A training program in a depressed area may have few enrollees unless there is some apparent prospect for better employment opportunities afterwards , and the prospect may be poor if the training is aimed solely at jobs in the local community .",0.7823612366261601
area.n.01,"State governments have been taking the lead in establishing area vocational schools , but their focus is still on area job opportunities .",0.7354864469601426
area.n.01,"State governments have been taking the lead in establishing area vocational schools , but their focus is still on area job opportunities .",0.7354864469601426
area.n.01,"However , if Federal funds are used , it would be entirely appropriate to train workers for jobs which could be obtained elsewhere as well as for jobs in the area of chronic unemployment .",0.7290239583269462
area.n.01,Such training would increase the tendency of workers to leave the area and find jobs in other localities .,0.8032782590322133
area.n.01,"Instead of being limited to the poor training facilities in remote areas , the student would be able to move to large institutions of concentrated specialized training .",0.7855094422399979
area.n.01,"He came to a stretch of old orange groves , the trees dead , some of them uprooted , and then there was an outlying shopping area , and tract houses .",0.7433875494085618
area.n.01,"This time Lewis had his own rifle in his hands , and he threw some answering fire back at the mysterious far-off shot , then spent most of the day searching out the area .",0.7267840540384721
area.n.01,"Even in the very area where the shooting had been done , cattle were still disappearing .",0.8220253097333672
area.n.01,A detailed scouring of the entire area revealed nothing beyond a ledge of rocks that might have been the rifleman 's hiding place .,0.74306464159844
area.n.01,"Fleischman with eight was to patrol the Leyte Gulf area , with his main task to get any kamikaze before they got to the ships .",0.6458813671911036
area.n.01,"A weapons carrier took Greg , Todman , Belton , Banjo Ferguson , and Walters and the others the two miles from the bivouac area to the strip .",0.7438611185281649
area.n.01,But Greg 's area remained as placid as a Florida dawn .,0.7695363672016801
area.n.01,"Two uniformed officers , a couple of plain-clothesmen I knew , and two other men stood on a gray cement area next to the pool on my left .",0.6879872456774749
area.n.02,Even in areas where political connotations are ( deliberately ? ),0.770252858164167
area.n.02,"After all , we did pretty well in some other areas of the Olympics competition .",0.8287045092607447
area.n.02,Even the boys will not be outstanding in these areas .,0.840916861204226
area.n.02,The only area in which American boys hold their own is the baseball throw .,0.7742009070415773
area.n.02,There are certainly large areas of understanding in the human sciences which in themselves and even without political invention can help to dispel our present fears .,0.8028375784542653
area.n.02,"In some areas , the progress is slower than in others .",0.7833114764730246
area.n.02,SBA can make complete facilities inventories of all small business concerns in labor surplus areas within budgetary and staff limitations .,0.7469987565274684
area.n.02,The only area in which one might find major disagreement in this matter is in regard to the alveolar distribution of the bronchial arteries .,0.8364878758074826
area.n.02,This phenomenon raises the question whether the guidance of the emotions for therapeutic ends may not have an even wider application in the area of the neuroses .,0.7979371669357489
area.n.02,Wolpe 's experiments and therapeutic work lie in this area .,0.8417926417879595
area.n.02,"On this principle of division I must postpone the evolution of sculpture , architecture , society , and politics ; for the developments in these areas make sense only if they are connected to the age of revolution itself .",0.8574270370471401
area.n.02,"Department stores were built on dry goods , especially ladies ' fashions , and in this area , in the long run , the suburban branches will be hard put to compete against downtown .",0.7022943236088903
area.n.02,How foolish it was to try to fathom the truth in an area where only faith would suffice .,0.7671826607642768
area.n.02,Here are some key areas to examine to make sure your pricing strategy will be on target :,0.7906596268895004
area.n.02,Has your company thought through its strategy in this whole `` discretionary buying '' area ?,0.788839370894173
area.n.02,"In the area of private label competition , it is logical to expect a continuation of trends which have been under way during the first decade .",0.761512768208728
area.n.02,`` It reflects what is going on in other areas of the marriage and in society itself .,0.8305413631843911
area.n.02,"Hemmed in on the job and unable to assert himself , he uses the sex act so he can be supreme in at least one area .",0.8288696258891619
area.n.02,"Instead of emotional recrimination , loaded phrases and sloganeering , we need a dispassionate study of the facts , a better understanding of the opposite viewpoint and a more serious effort to extend the areas of agreement until a solution is reached .",0.8142115938604153
area.n.02,Let it be granted then that the theological differences in this area between Protestants and Roman Catholics appear to be irreconcilable .,0.8610386737865181
area.n.02,"The fact that he has cast over those materials the light of a skeptical mind does not make him any the less Southern , I rather think , for the South has been no more solid than other regions except in the political and related areas where patronage and force and intimidation and fear may produce a surface uniformity .",0.8097661383601388
area.n.02,"Sensibility is a vague word , covering an area of meaning rather than any precise talent , quality , or skill .",0.7940912447866724
area.n.02,"The student of ideas and their place in history will always be concerned with the patterns of transition , which are at the same time patterns of transformation , whereby ideas pass from one area of activity to another .",0.8121768951549293
area.n.02,"Still , we must remember that we cannot construct and justify generalizations of this sort unless we are ready to consider many special instances of influence moving between such areas as theology , philosophy , political thought , and literature .",0.7996177592395198
area.n.02,"These data are not of the precision obtainable by the methods previously mentioned , but the vast number of approximate values available will be useful in many areas .",0.842600210573645
area.n.02,"In considering roleplaying for analysis we enter a more complex area , since we are now no longer dealing with a simple over-all decision but rather with the examination and evaluation of many elements seen in dynamic functioning .",0.8307151490277741
area.n.02,But consideration of the frequency of stems per constant meaning seems to be established as having significance in comparative situations with diachronic and classificatory relevance ; and Gleason presumably is on the way with a further contribution in this area .,0.804104614629009
