sense,sentence,centroid_cs
condition.n.01,"Similar results might be expected from the influence of drugs or pathological conditions that limit iodide trapping , or organification , or accelerate thyroglobulin proteolysis .",0.8234267985451941
condition.n.01,"Moreover , the responsiveness of the hypothalamus to nociceptive stimulation is greatly increased under these conditions .",0.829231889279222
condition.n.01,"Before we comment further on these pathological conditions , we should remember that changes in the state of the hypothalamus within physiological limits distinguish sleep from wakefulness .",0.8410311793728245
condition.n.01,"Thus , a low intensity of hypothalamic cortical discharges prevails in sleep and a high one during wakefulness , resulting in synchronous EEG potentials in the former and asynchrony in the latter condition .",0.6866015547208418
condition.n.01,"In both conditions the emotional and perceptual sensitivity is diminished , but no depression occurs such as is seen clinically or may be produced in normal persons by drugs .",0.691934563020588
condition.n.01,"A trained marksman shooting five rounds at a target , all under practically the same conditions , may hit the bull's-eye from 0 to 5 times .",0.8396710734545543
condition.n.01,"With the exception of treaty making , foreign relations were historically concerned for the most part with conditions of short or at least measurable duration .",0.7757277978313141
condition.n.01,"This condition affects not only the conception but also the legislative and financial support of foreign policy , especially in the context of economic aid .",0.7156643731041733
condition.n.01,"Psychical blindness is a condition in which there is a total absence of visual memory-images , a condition in which , for example , one is unable to remember something just seen or to conjure up a memory-picture of the visible appearance of a well-known friend in his absence .",0.5979434416191843
condition.n.01,"Psychical blindness is a condition in which there is a total absence of visual memory-images , a condition in which , for example , one is unable to remember something just seen or to conjure up a memory-picture of the visible appearance of a well-known friend in his absence .",0.5979434416191843
condition.n.01,"If the argument is accepted as essentially sound up to this point , it remains for us to consider whether the patient 's difficulties in orienting himself spatially and in locating objects in space with the sense of touch can be explained by his defective visual condition .",0.6837373874765373
condition.n.01,We find it in the later Stoic conception of man 's natural condition which included the community of all possessions .,0.7322196489242533
condition.n.01,It was possible to maintain aerobic conditions in the pond by regular additions of sodium nitrate until the temperature decreased and the algae population changed from blue-green to green algae .,0.8085830189441192
condition.n.01,The anaerobic conditions in the existing oxidation pond necessitated examination of other methods for supplying additional oxygen than by sodium nitrate .,0.8587313811364679
condition.n.01,Grab samples were collected from the existing oxidation pond to determine its operating conditions .,0.8351083693308278
condition.n.01,During this study septic conditions developed in the oxidation pond in the spring when the ice melted .,0.8090816672681563
condition.n.01,Shortly after this study ended septic conditions resulted which required the addition of sodium nitrate .,0.7992951606291205
condition.n.01,Then Wilson looked over the church and studied its condition .,0.6478629012846019
condition.n.01,"The rest of Black Bottom was a rabbit warren of homes in every condition of neglect , disrepair and careful upkeep .",0.5807864180915808
condition.n.01,"Seeing him in that condition , and about to enter the hall where the King , the Queen , the whole royal family and all the members of the highest aristocracy would be present , Grimm and the Abbe Raynal and others tried to stop him .",0.5828132607453114
condition.n.01,`` But in such a slovenly condition '' .,0.7543229332532748
condition.n.01,"I do n't know whether he was after our rider , who had gone by a minute before , or whether he was simply scouting conditions ; but when he passed us by , a musket roared , and he reared his horse , swung it around , and began to whip it back in the direction from which he had come .",0.7169943111074335
condition.n.01,The equipment was solid and heavy and in good condition .,0.6113019134834521
condition.n.01,"Jubal said that his night-sight probably came from the conditions in which he had grown up , and Mike grokked this was true but grokked that there was more to it ; his foster parents had taught him to see .",0.7976932765590424
condition.n.01,The expedition was under orders to make a swift survey of conditions and then to return to Earth .,0.788441294503939
condition.n.01,It must be conceded that his native land provided Prokofieff with many of the necessary conditions for great creative incentive :,0.7395121089934845
condition.n.01,"Often , in working out-of-doors under all conditions of light and atmosphere , a particular passage that looked favorable in relation to the subject will be too bright , too dull , or too light , or too dark when viewed indoors in a mat .",0.7933716467813692
condition.n.01,"One of the advantages of this method is that the `` pill '' can remain in the patient for several days , permitting observation under natural conditions .",0.8322046595308862
condition.n.01,"A tranquilizer fed to cattle ( other than lactating dairy cows ) prior to their being subjected to stress conditions such as vaccinating , shipping , weaning calves , and excessive handling .",0.8254968151980577
condition.n.01,"When improvements are recommended in working conditions - such as lighting , rest rooms , eating facilities , air-conditioning - do you try to set a measure of their effectiveness on productivity ?",0.8115117079972871
condition.n.01,"Observing their distressing condition , Colonel Snelling allowed these half starved immigrants to settle on the military reservation .",0.7122678038159156
condition.n.01,Men of more delicate sensibilities referred to this condition as `` looseness of the bowels '' ; but a much more common designation was `` the sh-ts '' .,0.7324253160449136
condition.n.01,"In the search for oil and gas , we make similar waves under controlled conditions with dynamite and learn from them where there are buried rock structures favorable to the accumulation of these resources .",0.823527512556371
condition.n.01,"When the Korean war began , on June 25 , 1950 , the anniversary of the day Custer had gone down fighting at the Little Big Horn and the day the regiment had assaulted the beachhead of Leyte during World War 2 , , the 7 th Cavalry was not in the best fighting condition .",0.6286005736756083
condition.n.01,The ultimate objective of American policy is to help establish a world in which there is the largest possible measure of freedom and justice and peace and material prosperity ; and in particular - since this is our special responsibility - that these conditions be enjoyed by the people of the United States .,0.7860923885194776
condition.n.01,"I speak of `` the largest possible measure '' because any person who supposes that these conditions can be universally and perfectly achieved - ever - reckons without the inherent imperfectability of himself and his fellow human beings , and is therefore a dangerous man to have around .",0.8434110425853781
condition.n.01,These conditions are unobtainable - are not even approachable in the qualified sense I have indicated - without the prior defeat of world Communism .,0.8254207752639292
condition.n.01,"This is true for two reasons : because Communism is both doctrinally , and in practice , antithetical to these conditions ; and because Communists have the will and , as long as Soviet power remains intact , the capacity to prevent their realization .",0.8183964952163293
condition.n.01,"Moreover , as Communist power increases , the enjoyment of these conditions throughout the world diminishes pro rata and the possibility of their restoration becomes increasingly remote .",0.8186738675981053
condition.n.01,"It may be , of course , that such objectives can be pursued consisently with a policy designed to overthrow Communism ; my point is that where conflicts arise they must always be resolved in favor of achieving the indispensable condition for a tolerant world - the absence of Soviet Communist power .",0.7051868420632736
condition.n.01,Strindberg 's remedy for this condition was to tear down the old structures and build anew from the ground up .,0.7302546160726875
condition.n.01,The rehearsal through literature of emotional life under controlled conditions may be a most valuable human experience .,0.7918836355154656
condition.n.01,"If , in the trustee 's judgment , `` reasonable market conditions '' did not prevail during any given year , he was to be allowed to petition the court for an extension of time within the ten year period .",0.8253122867273305
condition.n.01,"Under modern conditions , this is especially true of the ready reserve .",0.8140219633965945
condition.n.01,"According to the theory proposed , this is a consequence of the severe condition of perceived threat that persists unabated for the anxious child in an ambiguous sort of school environment .",0.7213813639506858
condition.n.01,"Thus in a context in which there has been discussion of snow but mention of local conditions is new , dominant stress will probably be on here in it rarely snows here , but in a context in which there has been discussion of local weather but no mention of snow , dominant stress will probably be on snows .",0.7952448104305947
condition.n.01,"For expository purposes , this is best treated as a model which spells out the conditions under which an important industry affected with the public interest would find it profitable to raise wages even in the absence of union pressures for higher wages .",0.8472235521543736
condition.n.01,"International law had to fit the conditions of Europe , and nothing that could not fit this system , or the interests of the great European nations collectively , could possibly emerge as law in any meaningful sense .",0.7736457458112278
condition.n.01,"Back at the Factory-to-You with the other old maids , back there she was the youngest clerk and she was thirty-four , which made her young enough to resent the usual ideal working conditions , like the unventilated toilet with the door you had to hold shut while you sat down .",0.8303106368916287
