sense,sentence,centroid_cs
occupation.n.01,"He was an honest man doing a hard job , and the implication that he was anything else was unbearable .",0.6238656090812312
occupation.n.01,To do so would make his job well-nigh impossible .,0.7213325421852996
occupation.n.01,"I was just doing my job , just following orders , and for that he 's going to kill me .",0.5188389359251295
occupation.n.01,Lewis was a man who had made a full-time job of cow stealing .,0.5540330670903685
occupation.n.01,"And you wonder if that is why the little man lost his job and his car and stayed drunk about a year before he straightened out and moved to St. Louis , where he got to be a big unhappy success .",0.7471548522571632
occupation.n.01,"Among us , we three handled quite a few small commissions , from spot drawings for advertising agencies uptown to magazine work and quick lettering jobs .",0.7676700582967626
occupation.n.01,"We hold safe little jobs illustrating tooth-paste ads or the salacious incidents in trivial novels , and most of our easel painting is nothing but picking the fluff out of the navel so it can be contemplated in greater purity .",0.7372302050922934
occupation.n.01,Jobs would be lost and new faces would become prominent .,0.7616721533673118
occupation.n.01,He did it because he knows for each guy he puts out of commission that 's one less who might take his job away later on .,0.785338065484573
occupation.n.01,`` Ask Whitey for a job '' .,0.8451756997383584
occupation.n.01,`` You 'll get a job there .,0.854158111705119
job.n.02,"`` I think I can do a better job with the glove , now that I know the hitters around the league a little better '' , he said .",0.8033462825371022
job.n.02,Both turned in top jobs for the second straight game .,0.7252453202930519
job.n.02,`` In fact our whole defensive unit did a good job '' .,0.7148533733043579
job.n.02,"It is conceivable that Broxodent could do a better job than ordinary brushing , especially in those who do not brush their teeth properly .",0.812333559129944
job.n.02,"Instead - and not just to prove my objectivity - I hasten to report that it 's a highly amusing film which probably does a fairly accurate job of reporting on the Easter vacation shenanigans of collegians down in Fort Lauderdale , and that it seems to come to grips quite honestly with the moral problem that most commonly vexes youngsters in this age group - that is to say , sex .",0.6417629945750508
job.n.02,Three inches of porous material will do a good job of keeping weeds down and the soil moist and cool .,0.6947379700165249
job.n.02,"School teachers , all too unprepared for the job they must do , will need demonstrators .",0.8400619406975874
job.n.02,Such measures are essential to its job of presenting business and Government with the facts required to meet the objective of expanding business and improving the operation of the economy .,0.6624352234940131
job.n.02,"Indeed , when the proper inorganic constituents are employed , practically any wetting or surface-active agent will do a reasonably good job when present in sufficient amount in a hard surface cleaning formulation .",0.7639752414650538
job.n.02,"Still Andrena will do a reasonably good job , so that an animal with a full pollen load looks like a gay little piece of yellow down floating in the wind .",0.7046598322138008
job.n.02,"The appeal of the suburb is particularly strong for heavy industry , which must move bulky objects along a lengthy assembly line and wants enough land area to do the entire job on one floor .",0.7609266313834752
job.n.02,"All of the jobs in the mission might be equal in the eyes of the Lord , but they were certainly not equal in the eyes of the Lord 's servants .",0.7800045904736479
job.n.02,"Andy invented a job to keep him busy , sending him ahead to El Dorado to supervise last minute arrangements .",0.7872812665759379
job.n.02,Bake himself looked better ; any kind of job was better than brooding .,0.8490189666212017
job.n.02,"He had gotten stuck with a job too big for his imagination ; he had to cling to routine , tested procedures .",0.817343644270801
job.n.02,It 's no job for you '' .,0.805784872356862
job.n.02,Finally come those little flicks of a rigger brush and the job is done .,0.7854378535217671
job.n.02,Providing good customer service requires as thorough a marketing and general management planning job as the original selling of the product .,0.8132485201258424
job.n.02,Are there possibilities of having cafeteria help work part-time on custodial or other jobs ?,0.7651828977338937
job.n.02,"You can keep your machinery investment down by buying good secondhand machinery , by sharing the cost and upkeep of machinery with a neighbor , and by hiring someone with machinery to do certain jobs .",0.8078669527313797
job.n.02,That finished the job that Captain Chandler and Lieutenant Carroll had begun .,0.7793909264446605
job.n.02,"So filled was Mel Chandler with the spirit of Garryowen that after Korea was over , he took on the job of writing the complete history of the regiment .",0.7144794355969559
job.n.02,"This much having been said , the question remains whether we have the resources for the job we have to do - defeat Communism - and , if so , how those resources ought to be used .",0.8232854214179333
job.n.02,But it took the pictures of the Migs and the T-34 tanks to do the job .,0.743210677531899
job.n.02,"For he knows that the first and sometimes most difficult job is to know what the question is - that when it is accurately identified it sometimes answers itself , and that the way in which it is posed frequently shapes the answer .",0.7573462746101078
job.n.02,In we 're painting at our garage strong stress on at indicates that the job being done is not real painting but simply an effort at painting .,0.8441100406235922
job.n.02,"Men from the Third Detective District , Eighteenth Precinct , had the longest , the most tedious , job .",0.8326416273499772
job.n.02,For a blood chilling ring of terror to the very sound of his name was the tool he needed for the job he 'd promised to do .,0.8291086325754757
job.n.02,"`` I have a little job for you , Charlie .",0.7804972374571575
job.n.02,"However , when there 's a job to be done , I 'm a monstrosity of grim determination , I like to think .",0.8008087630384091
job.n.02,"Then we have informed a large number of our crew that when they reach the United States , they will be punished but that in the meanwhile , they may run loose and are expected to perform their jobs in good order .",0.7900664969745184
job.n.02,The only trouble was that he himself was tied up on the school job .,0.7698006211444332
job.n.02,Carpenters all wanted steady work and at the moment every mother's son for twenty miles around that could hammer nails for twenty-five dollars a day was working on the school job .,0.7647210347156311
