sense,sentence,centroid_cs
quite.r.01,"The English saints are widely venerated , quite naturally , and now there is great hope that the Forty Martyrs and Cardinal Newman will soon be canonized .",0.843616610571737
quite.r.01,But contest definition - that dramatic muscular separation of every muscle group that seems as though it must have been carved by a sculptor 's chisel - is something quite different .,0.8567273205940229
quite.r.01,Definition of the thighs at the uppermost part is quite commonly seen in most championship Olympic lifters which is easily understandable .,0.8001287527491692
quite.r.01,"Oh , you 'll wobble and weave quite a bit at first .",0.7696158662726209
quite.r.01,"Here is truly a `` Great Recording of the Century '' , and its greatness is by no means diminished by the fact that it is not quite perfect .",0.648665884995428
quite.r.01,"The meaning of the word is quite physical , to begin with .",0.8460121121945303
quite.r.01,The useful suggestion of Professor David Hawkins which considers culture as a third stage in biological evolution fits quite beautifully then with our suggestion that science has provided us with a rather successful technique for building protective artificial environments .,0.8578206496841667
quite.r.01,"I want , therefore , to discuss a second and quite different fruit of science , the connection between scientific understanding and fear .",0.7981689182746455
quite.r.01,There are many domains in which understanding has brought about widespread and quite appropriate reduction in ritual and fear .,0.7878405976842836
quite.r.01,"Hieronymus , like Piepsam , makes his protest quite in vain , and his rejection , though not fatal , is ridiculous and humiliating ; he is simply thrown out of the shop by the porter .",0.7834052158195381
quite.r.01,"However , any oxygen nonequivalence would shorten either the already extremely short **f interlayer distance of 2.55 A or the non hydrogen bonded **f interlayer interactions which are already quite short at 2.58 A .",0.8012049769851959
quite.r.01,The market today for detergent builders is quite diverse .,0.8042379010402115
quite.r.01,"It is quite likely that an even greater area was covered , particularly downwind .",0.785759206860982
quite.r.01,"These examples are illustrative of the use of the words `` trial '' and `` experiment '' as they are used in this chapter , but they are quite flexible words and it is well not to restrict them too narrowly .",0.8469024050651088
quite.r.01,"Quite naturally , they make the investigation , first , by prohibiting the patient from making any movements at all and then , later , by repeating it and allowing the patient to move in any way he wanted to .",0.8152712318334661
quite.r.01,"And the evidence that he does , indeed , stand there derives quite simply from the vigorous interest with which rather casual readers have responded to that book for the past century or so .",0.8219762120432635
quite.r.01,"Only afterwards did an act like that become meaningless , so that he would puzzle over it for days , whereas at the time it had seemed quite real .",0.8474741706622448
quite.r.01,The model quite plainly thought Michelangelo crazy ; only the instructions from his rabbi kept him from bolting .,0.8173707414503172
quite.r.01,Mary presented quite a different problem .,0.812731801134304
quite.r.01,"But he was not bored at all ; he had found his style quite early in his career and he thought it quite wonderful that the world admired it , and he could not imagine why he should alter it .",0.8086118012717378
quite.r.01,"But he was not bored at all ; he had found his style quite early in his career and he thought it quite wonderful that the world admired it , and he could not imagine why he should alter it .",0.8086118012717378
quite.r.01,I do n't remember ever seeing teeth that were quite so white and at the same time quite so emphatically not dentures .,0.744504856025464
quite.r.01,I do n't remember ever seeing teeth that were quite so white and at the same time quite so emphatically not dentures .,0.744504856025464
quite.r.01,"An old-fashioned mother said to her modern daughter , `` You must have gotten in quite late last night , dear .",0.7650883777850689
quite.r.01,"Quite candidly , fellows , I would n't be in your shoes for all the rice in China .",0.7547857611381144
quite.r.01,"As everybody is curious to see the battery of glass tubes I have invented , I have had quite a small one made here of four glass tubes ( in Copenhagen I used 30 ) and intend to carry it with me '' .",0.7639994181101823
quite.r.01,"When there is employment opportunity for youth , this arrangement - or lack of arrangement - works out quite well .",0.8365254369316432
quite.r.01,"In general , friendly contact with a member followed by contact with a clergyman will account for a major share of recruitment by the churches , making it quite evident that the extension of economic integration through co-optation is the principal form of mission in the contemporary church ; economic integration and co-optation are the two methods by which Protestants associate with and recruit from the neighborhood .",0.8069011588652962
quite.r.01,"We were forbidden to swing on the gates , lest they sag on their hinges in a poor-white-trash way , but we could stand on them , when they were latched , rest our chins on the top , and stare and stare , committing to memory , quite unintentionally , all the details that lay before our eyes .",0.7919829038104139
quite.r.01,"It ignores the sordid financial aspects ( quite conveniently , too , for his audience , who could indulge in moral indignation without visible , or even conscious , discomfort , their money from the transaction having been put away long ago in a good antiseptic brokerage ) .",0.7899465934978072
quite.r.01,"Was it supposed , perchance , that A + M ( vocational training , that is ) was quite sufficient for the immigrant class which flooded that part of the New England world in the post Civil War period , the immigrants having been brought in from Southern Europe , to work in the mills , to make up for the labor shortage caused by migration to the West ?",0.8432234184842593
quite.r.01,"In the early days of a homogeneous population , the public school was quite satisfactory .",0.8452095641498656
quite.r.01,"For instance , the following statement was rated low in compulsivity , `` She 's naturally quite neat about things , but it does n't bother her at all if her room gets messy .",0.8376608982809177
quite.r.01,"To a much less full extent , the hebephrenic person 's belching or flatus has a comparable communicative function ; in working with these patients the therapist eventually gets to do some at least private mulling over of the possible meaning of a belch , or the passage of flatus , not only because he is reduced to this for lack of anything else to analyze , but also because he learns that even these animal like sounds constitute forms of communication in which , from time to time , quite different things are being said , long before the patient can become sufficiently aware of these , as distinct feelings and concepts , to say them in words .",0.711612307570702
quite.r.01,"the stress on have , which here represents have finished reading the paper , is quite strong .",0.8252934883994438
quite.r.01,"This can only be for one of two reasons : either the two are quite different and will require totally different theory ( and hence techniques ) , or our existing theories are insufficiently general .",0.8089828551501189
quite.r.01,"Indeed , with developed positivism , the separation of law from justice , or from morality generally , became quite specific .",0.827060199830641
quite.r.01,"On Blanche Jacobs , Kitti Gilborn 's death had a quite different effect .",0.7977458507739094
quite.r.01,"`` Oh , I 've known him quite a while '' .",0.7201662043163681
