sense,sentence,centroid_cs
put.v.01,"When the smaller facet-planes of Analytical Cubism were placed upon or juxtaposed with the large , dense shapes formed by the affixed materials of the collage , they had to coalesce - become `` synthesized '' - into larger planar shapes themselves simply in order to maintain the integrity of the picture plane .",0.8305964468174095
put.v.01,"Because they were new men and to be sure that they did n't get lost , Prevot had placed Warren and White in the center of the patrol as it filed out .",0.7580945370001967
put.v.01,This he placed within quick reach .,0.7436182473202873
put.v.01,"Eugene was not entirely silent , or openly rude - unless asking Harold to move to another chair and placing himself in the fauteuil that creaked so alarmingly was an act of rudeness .",0.7301694351568021
put.v.01,"She signed the letters quickly , stamped them , and placed them on the hall table for Raphael to mail in town .",0.7341729029501844
put.v.01,Angelina placed the tray on the table and with a flick of dark wrist drew off the cloth .,0.6966421021628229
put.v.01,"He ran on his plump sticks of legs , freezing now and again into the sudden startled attitudes which the camera had caught and held on the paling photographs , all carefully placed and glued and labeled , resting in the fat plush album in the bottom drawer of the escritoire .",0.7062313142365096
put.v.01,He placed it on Alex 's lap .,0.7446822394821014
put.v.01,Without comment he opened the closet and from its shelves constructed a highboard around the egg case which he had placed on the floor inside .,0.7872967493454828
put.v.01,"If a human figure or wild life are to be part of the projected final picture , I try to place them in the initial sketch .",0.7521276481756735
put.v.01,"Just because a tree or other object appears in a certain spot is absolutely no reason to place it in the same position in the painting , unless the position serves the design of the whole composition .",0.8051492357530614
put.v.01,Trial and error are better placed in the preliminary sketch than in hoping for miracles in the final painting .,0.7318030257617907
put.v.01,Three different wavelengths of ultraviolet radiation are selected by the variable filters placed in front of the three mercury xenon lights which serve as the ultraviolet sources .,0.7818560051881366
put.v.01,Sonar can be used to measure the thickness of the heart by placing small crystal transducers at opposite sides of the heart or blood vessel and exciting one with some pulsed ultrasonic energy .,0.7857059126515266
put.v.01,"As shown in Fig. 4 , an external antenna is placed over or around the patient and excited 3000 times a second with short 400 - kc. bursts .",0.8300803890555288
put.v.01,At this lecture Oersted happened to place the conducting wire over and parallel to a magnetic needle .,0.8235404622087148
put.v.01,"Make sure milk for the coffee is placed in dispensers rather than in containers , if you are supplying the coffee .",0.8249874609376167
put.v.01,Great stress is placed on the role that the monitoring of information sending plays in maintaining the effectiveness of the network .,0.6230624333411312
put.v.01,"He says : `` Beside the Protestant philosophy of Progress , as expressed in radical or conservative millenarianism , should be placed the doctrine of the democratic faith which affirmed it to be the duty of the destiny of the United States to assist in the creation of a better world by keeping lighted the beacon of democracy '' .",0.6112141723074265
put.v.01,"As a consequence of the tensions thus produced in his thoughts and feelings , he wrote on the one hand sketches of idealized hunting trips and on the other an anecdote of the village of Hardscrabble , Arkansas , where no one had ever seen a piano ; and he wrote also the masterpiece of frontier humor , `` The Big Bear of Arkansas '' , in which earthy realism is placed alongside the exaggeration of the backwoods tall-tale and the awe with which man contemplates the grandeur and the mysteries of nature .",0.7454229581908642
put.v.01,The fast opening of the shutter consists of a piece of aluminum foil ( approximately * * f ) placed directly in front of the camera lens so that no light may pass into the camera .,0.7887118777780112
put.v.01,The wooden bracing between the roof beams is placed flush with the inside of the wall .,0.7903916210141967
put.v.01,The walls are held together with metal ties placed in the wet mortar as the walls are built .,0.7967599784915649
put.v.01,The submission of detailed plans would place the issues before the court more readily than would discussion of divestiture or disenfranchisement in the abstract .,0.7422597317450045
put.v.01,"Section 6 ( j ) of the Act , as we have held , does require the Department 's recommendation to be placed in a registrant 's file .",0.7510419482976148
put.v.01,"While the regulations formerly required that the hearing officer 's report be placed in the registrant 's file , this requirement was eliminated in 1952 .",0.7579125159620326
put.v.01,"The cost of developing a major weapon system is now so enormous that the greatest care must be exercised in selecting new systems for development , in determining the most satisfactory rate of development , and in deciding the proper time at which either to place a system into production or to abandon it .",0.7220568322772639
put.v.01,"If you mail a return or tax payment , you must place it in the mails in ample time to reach the district director on or before the due date .",0.7690899662409125
put.v.01,Up to this point stress has been placed on roleplaying in terms of individuals .,0.6876116667189851
put.v.01,A program of financial assistance would permit placing emphasis on the national interest in training highly skilled labor .,0.6888292712497406
put.v.01,"When the power of the latter was made both limited and explicit - when norms were clarified and made more precise and the creation of new norms was placed exclusively in parliamentary hands - two purposes were served : Government was made subservient to an institutionalized popular will , and law became a rational system for implementing that will , for serving conscious goals , for embodying the `` public policy '' .",0.7478827841108222
put.v.01,"He shook loose straw out of the action , and placed the gun in his holster .",0.713113416796279
put.v.01,"When the mast was raised , Alexander gave the order for Small and Cromwell to be placed under arrest , and now three figures in irons sprawled upon the open deck and terror stalked the Somers .",0.6378667976478843
put.v.01,"A great deal of labor we have as well , for we are too uncertain of where trust may be placed '' .",0.6958133682725766
put.v.01,Mike placed both his hands on his hips .,0.6647428050465458
put.v.01,The Central Falls City Council expressed concern especially that more foods be placed on the eligible list and that neighborhood grocery and variety stores be allowed to do business on Sunday .,0.730955903362282
put.v.01,"Police laboratory technicians said the explosive device , containing either TNT or nitroglycerine , was apparently placed under the left front wheel .",0.7288178521270635
put.v.01,He was then subdued and placed in the police car to be taken to Grady Hospital for treatment of scratches received in the melee .,0.646464751492468
put.v.01,"The award , without interest , compared with a valuation of $ 57500 placed on the property by the property owners ' real estate expert , and a valuation of $ 52500 placed on it by the state 's expert .",0.6732170927451062
put.v.01,"The award , without interest , compared with a valuation of $ 57500 placed on the property by the property owners ' real estate expert , and a valuation of $ 52500 placed on it by the state 's expert .",0.6732170927451062
put.v.01,Place side by side in a 2 - inch deep baking pan .,0.7742406167589222
put.v.01,The American Institute of Decorators has acquired a rare complete set of sofas and chairs which are to be placed in the Executive Mansion 's library .,0.7136418311491093
put.v.01,"A wreath will be placed at the tomb of George Washington , one of this Nation 's first Masons - a past master of Washington-Alexandria Lodge 22 in Alexandria .",0.6823714971709468
put.v.01,The Belgians also placed great emphasis on education .,0.6809875374615676
put.v.01,"They opposed the Forand bill , which would have placed the major burden of financial support upon the individual himself through compulsory payroll deduction ; yet they supported the Eisenhower administration which will cost a small state like ours approximately five million dollars ( matched incidentally by a federal grant ) to initiate .",0.7057952683776195
put.v.01,"At Khrushchev 's door , therefore , can be placed the primary blame but also at fault are those who permitted themselves to be intimidated .",0.6162539469968311
put.v.01,"Let every policeman and park guard keep his eye on John and Jane Doe , lest one piece of bread be placed undetected and one bird survive .",0.7791758739838113
put.v.01,"For discouragement , or the temptation to abandon our efforts , `` would show that one placed excessive trust in purely human means without thinking of the omnipotence of God , the irresistible efficacy of prayer , the action of Christ or the power of the Divine Spirit '' .",0.721605867292369
put.v.01,"Referring to Britain , he says , `` We see a nation that traditionally values sovereignty above all else willing to give up its economy , placing this authority in Continental hands '' .",0.7340715734663875
put.v.01,"Rouben Ter-Arutunian , in his stage settings , often uses the scrim curtain behind which Mr. Cole has placed couples or groups who sing and set the mood for the scenes which are to follow .",0.7320095304338138
put.v.01,"Now if one hydrogen atom were placed at the surface of a large sphere of hydrogen atoms , it would be subject both to the gravitation of the sphere and the charge-excess of all those atoms in the sphere .",0.7761321759176544
put.v.01,"Some families place undue emphasis on food : conversations center on it , and rich delicacies are offered as rewards , withheld as punishment .",0.6834646700358896
put.v.01,"The existing reverence for Centrality must have been still further stimulated toward the close of the second century B. C. , when the Han Emperor Wu Ti ordered the dynastic color changed to yellow - which symbolized the Center among the traditional Five Directions - and took 5 as the dynastic number , believing that he would thus place himself , his imperial family , and the nation under the most auspicious influences .",0.7563570275314954
put.v.01,"Whereas the primary meanings of the Lo Shu diagram seemed to have been based on its inner mathematical properties - and we shall see that even its secondary meanings rested on some mathematical bases - the urgent desire to place everything into categories of fives led to other groupings based on other numbers , until an exaggerated emphasis on mere numerology pervaded Chinese thought .",0.7518551116911364
put.v.01,Take a picture of the group of new members to be put in the church paper or placed on the bulletin board .,0.7773758663928985
put.v.01,"Such a decision should have placed a powerful weapon in the hands of the entire housing industry , but there is little evidence that realtors , or at least their associations , have repudiated the principle in such clauses .",0.7269408796485431
put.v.01,"Science is placing in our hands the ultimate power of the universe , the power of the atom .",0.7528807355328075
put.v.01,"Finney himself , while opposed to slavery , placed his chief emphasis on evangelism , but from his converts issued much of the leadership of the anti-slavery campaign .",0.6835447705149225
put.v.01,"Or put another way , the hardest missile site planned today could be destroyed by placing a one-kiloton warhead ( 1 20 th the size of those used in Hiroshima and Nagasaki ) within 100 to 200 feet of the target !",0.7761668836046398
put.v.01,"After the judge moved all the dogs individually , she selected several from the group and placed them in the center of the ring .",0.7874297682261306
put.v.01,So many times I have wondered why veterinarians do not wipe the table clean before each new canine patient is placed on it for examination .,0.7625373989670929
put.v.01,"Now place 12 pieces 1 2 '' sq. on this edge as we did before and space them with the 5 - 3 4 '' long `` tappets '' , as they are called .",0.795917465299832
put.v.01,Place the locking bar in proper position and insert tappet 3 .,0.7979174241593472
put.v.01,The symbol for division is a straight line that separates two numbers placed one above the other .,0.7130934195404033
put.v.01,* * f Numbers separated by addition symbols may be placed in any order .,0.7360377485892611
put.v.01,Being placed in the hopples she was completely baffled .,0.7061932843132512
put.v.01,"We quickly ran into the same trouble that plagued Bill Ruger in his first experiments : Three or four bullets would be placed well in a six-inch bull at 100 yards and then , unaccountably , one could stray far out of the group .",0.7958642351983817
put.v.01,"Every winter a kegful of this sauce was made and placed at the end of a row of four other kegs in the cellar , so that when its turn came , it was properly mellowed .",0.8020050674586359
put.v.01,Also spear pineapple chunks and place in separate bowl .,0.7204389208988234
put.v.01,Prick frankfurters with fork ; place in sauce .,0.6966986434994163
put.v.01,Place on rectangle of foil and pinch edges together tightly .,0.7746009466671455
put.v.01,Place mold or paper pattern on rolled clay and cut clay by holding knife in vertical position ( cut more pieces than required for project to make allowance for defects ; experiment with defects for decoration techniques of glazes and colors ) .,0.8142353105266872
put.v.01,Place the cut clay piece loosely over the carved cavity design side of wooden mold .,0.8038129165702987
put.v.01,"To release clay from mold , place hands in a cupped position around project ; gently lift the edge on far side , then continue to release edge completely around mold .",0.7696360611806328
put.v.01,"Place a piece of plaster wall board or plaster bat on clay and reverse bat , clay and mold in one action .",0.825792551206504
put.v.01,Place project on table and carefully lift the mold off .,0.7987734680935893
put.v.01,Place patterns on rolled clay and cut around them with knife in vertical position .,0.8013825718318724
put.v.01,Place clay pieces on wall board .,0.7986286401395976
put.v.01,Place clay piece A inside ; use slip to join overlapped ends together .,0.8095503328492828
put.v.01,Place jar on plaster board with lid in place to dry slowly .,0.7870226714713624
put.v.01,Score beveled edges and remove pieces from mold ; place design-side up on plaster board .,0.7907326444233084
put.v.01,Cut clay top and base pieces ; place on plaster board .,0.7657728942333463
put.v.01,Place cylinder on a disk of clay slightly larger than cylinder .,0.8280321885526652
put.v.01,"To add handle , place a wooden dowel against the inside wall of creamer .",0.8134241433208366
put.v.01,"Place pattern inside holder ; use three strips of clay to hold in place ( see Fig. 2 , page 71 ) .",0.7399900675090438
put.v.01,Place work on a flat surface and smooth out .,0.8057682780243439
put.v.01,Place sleeve seam at center underarm and center of sleeve cap at shoulder seam .,0.7545661537193574
put.v.01,"The hull is now turned over ( with the help of about seven friends ) and placed in a level , well-braced position .",0.7923342185732617
put.v.01,"The drill press consists of a vertical shaft ( spindle ) which is tapered or threaded on one end to hold a drill chuck , a tubular housing ( quill ) in which the spindle is mounted , a head in which the quill is mounted , a feed lever which moves the quill up or down , a power source , and a movable table upon which the work is placed .",0.7574859949901915
put.v.01,"When drilling all the way through a workpiece , always place a piece of scrap wood underneath .",0.7827667364990174
put.v.01,We gently usher them to an island of tables and chairs strategically placed on the far side of the pool where they can amuse each other until we get ready to merge sides .,0.700040593603431
put.v.01,"All these evaluations are then totted up and tabulated , by adding up the Hits and Significants , with the weight placed on those in the sitter 's own reading .",0.7696638089012314
put.v.01,"For lawyers , reflecting perhaps their parochial preferences , there has been a special fascination since then in the role played by the Supreme Court in that transformation - the manner in which its decisions altered in `` the switch in time that saved nine '' , President Roosevelt 's ill-starred but in effect victorious `` Court-packing plan '' , the imprimatur of judicial approval that was finally placed upon social legislation .",0.683353338017285
put.v.01,The pieces must be placed in the context of the prepared messages by Wisman 's staff .,0.8370211697328355
put.v.01,Her long thin arms moved in a slow rhythmical gesture over the family possessions which were placed in front of her .,0.7423844609231623
put.v.01,"The extent to which we can persuade the less developed countries to appraise their own resources , to set targets toward which they should be working , to establish in the light of this forward perspective the most urgent priorities for their immediate attention , and to do the other things which they must do to help themselves , all on a realistic long-term basis , will depend importantly on the incentives we place before them .",0.6748072805142752
put.v.01,Since that time the demands of the citizens for new and expanded services have placed financial burdens on the state which could not have been foreseen in earlier years .,0.7246619378136654
put.v.01,This type of borrowing can be reduced to a minimum if quarterly installment payment of taxes is instituted and the first payment placed near the opening of the fiscal year .,0.7527663829651351
put.v.01,They were placed either in the middle of the acts or in the intermissions .,0.7888868759363453
put.v.01,"And so , let us remember on this day not only to thank the Almighty Who gave hope and courage to the Pilgrims , but also to place our trust in Him that He will continue to protect us in the future as He has in the past .",0.7202078918166396
put.v.01,"In support of the emphasis placed by the Department of Defense on instruction in emergency medical care , the Medical Illustration Service developed casualty simulation kits and rescue breathing manikins which are being field tested ; and overhead projector transparency sets on the subjects of Military Sanitation : First Aid for Soldiers ; Bandaging and Splinting ; the Emergency Medical Treatment Unit , Phase 1 , ; and Emergency War Surgery in support of the North Atlantic Treaty Organization ( NATO ) Handbook .",0.621303805369652
put.v.01,"The values placed by the Brandywine population , upon maintaining a certain homogeneity , a certain separate racial identity , and therefore a certain separate social status , are important for the morale of the system .",0.6926664726591384
put.v.01,"But it places a severe strain on the administrative resources ( already burdened in other ways ) of a widely dispersed , poor and largely illiterate population .",0.5794217013265042
put.v.01,He placed a bottle opener on the counter .,0.6493177606604682
put.v.01,"Morgan returned to the kitchen , built a fire , and carried in several buckets of water from the spring which he poured into the copper boiler that he had placed on the stove .",0.7522355188643916
put.v.01,"Mike seized a blanket from a pallet in a corner , spread it on the floor and used it to form a bag in which he placed his booty .",0.7013627590077819
put.v.01,"He stopped in front of a door , placed a finger on his lips , and , still peering down into his beard , pushed open the door to a classroom .",0.6166643971410511
place.v.02,"In any event , it is an irreversible step , and if we are at all honest with ourselves , we will know we have no other alternative than to live in the world in which God has seen fit to place us .",0.7544234913250206
place.v.02,"The monk Savonarola , brought over from the Renaissance and placed against the background of Munich at the turn of the century , protests against the luxurious works displayed in the art shop of M. Bluthenzweig ; in particular against a Madonna portrayed in a voluptuous style and modeled , according to gossip , upon the painter 's mistress .",0.7444831886536505
place.v.02,"Cattle stealing and killing , again serious during the spring of 1891 , placed the land grant company officers in a perplexing position .",0.7271590903802205
place.v.02,"The medieval was the most important to Chambers because he sought to place Thomas More , the author of Utopia , in some intelligible relation with St. Thomas More , the martyr .",0.7988734216581725
place.v.02,"As capitalism in the 20 th century has become increasingly dependent upon force and violence for its survival , the private detective is placed in a serious dilemma .",0.6990043180670391
place.v.02,"By upholding his own personal code of behavior , the private detective has placed himself in opposition to a society whose fabric is permeated with crime and corruption .",0.8044146551387242
place.v.02,"His maneuvering for the shot had placed him near the overcast , almost inverted and heading up into the clouds .",0.720726731148207
place.v.02,"Barnard , who pleaded no defense to manslaughter and hit-run charges , was fined $ 500 by Judge Warren K. Hess , and placed on two years ' probation providing he does not drive during that time .",0.6347589481509951
place.v.02,"Since the railroad cannot reduce the salary of individual union members under contract , it must accomplish its payroll reduction by placing some of the men on furlough , a B. + O. spokesman said .",0.7906431419855512
place.v.02,Sen. John. McClellan of Arkansas and Rep. David Martin of Nebraska are again beating the drums to place the unions under the anti-monopoly laws .,0.760691726394326
place.v.02,Those who favor placing trade unions under anti-trust laws imply that they are advocating a brand new reform .,0.7882959232707007
place.v.02,God placed Himself in men 's hands when He sent Jesus Christ into the world as perfect God and perfect Man in one Being .,0.7596288688728109
place.v.02,"The detectives placed Barco under arrest and , without informing him of the nature of the charge , took him back to Hollywood for questioning .",0.7548101187094852
