sense,sentence,centroid_cs
put.v.01,Put your arms around him '' .,0.6033729405471864
put.v.01,I put my arm carefully around him .,0.7565245777780568
put.v.01,"There is a death in all partings , she knew , and promptly put it out of her mind .",0.5970115833259734
put.v.01,She turned and put her arms around his neck .,0.6664446347316781
put.v.01,"In spite of the hundred things he had on his mind , Winston went and put his arm around her waist .",0.614186304659514
put.v.01,He brought it in and put it down beside her .,0.7187310011390584
put.v.01,I'm going to put it on my dresser '' .,0.8018925843336936
put.v.01,Make the man put them in if he has to '' .,0.8018698350302553
put.v.01,"Their father , when he came back from those many business trips , just bumped their mother on the forehead with his lips and asked if anybody had thought to mix the martinis and put them in the electric icebox .",0.8341316946559677
put.v.01,Check to see if some of your benefits - such as on-the-job disability pay - can be put on a direct payment rather than an insured basis at a savings to you .,0.7586947114236493
put.v.01,Put a dollar and cents limit on benefits .,0.7199363808415002
put.v.01,"Activity by British traders and the presence of a colony on the Red prompted the United State War Department in 1819 to send Lieutenant-Colonel Henry Leavenworth from Detroit to put a post 300 miles northwest of Prairie du Chien , until then the most advanced United States post .",0.7204791944999656
put.v.01,"The Rebs were , to a Massachusetts corporal , `` fighting madmen or not men at all but whiskey + gunpowder put into a human frame '' .",0.7247462857488303
put.v.01,"Besides , Miss Henrietta - as she was generally known since she had put up her hair with a chignon in the back - had little time to spare them from her teaching and writing ; so Cyrus Adler became interested in her friend Racie Friedenwald , and Joe Jastrow - the only young man who when he wrote had the temerity to address her as Henrietta , and signed himself Joe - fell in love with pretty sister Rachel .",0.6577749494469163
put.v.01,"One day in a bar , so the legend goes , someone put a beer stein with too much force on the monocle and broke it .",0.738060685268406
put.v.01,Concrete blocks are passed between the beams and put on the boards .,0.7839003596950599
put.v.01,"Bunks , or materials to build them , may have to be put inside the enclosure before the shelter walls are completed .",0.7633433883769555
put.v.01,"However , this Court put to one side without consideration the Government 's appeal from the dismissal of its Sherman Act allegations .",0.6076729861845233
put.v.01,Let us now put some flesh on the theoretical bones we have assembled by giving illustrations of roleplaying used for evaluation and analysis .,0.7888300369432193
put.v.01,"is George put the cat out , dominant stress will ordinarily be on the first complement , the cat , not the second complement out .",0.7055586450943542
put.v.01,"Where this approach becomes critical , the industry can be expected to put much emphasis on this as evidence of its sincerity in `` resisting '' the wage pressures of a powerful union , requesting tariff relief after it has `` reluctantly '' acceded to the union pressure .",0.69372705427288
put.v.01,"More emphasis was put upon the fact that international law was the law of `` civilized nations '' ; Kent and Story , the great early American scholars , repeatedly made use of this phrase , or of `` Christian nations '' , which is a substantial equivalent .",0.6398260266840585
put.v.01,"She 'd say she did n't feel good on Sunday , could n't go to church - there 'd be a little argument , but she could be stubborn - and when the old woman had gone , quick pack the things she 'd need to take , all but the dress she 'd wear Monday , and take the bag down to that place in the station where you could put things in a locker overnight , for a dime .",0.7871007192156747
put.v.01,"Then on Monday morning - or it might have to be Tuesday - get up and leave just the usual time , and last thing , put the money in an envelope under the old woman 's purse there in the drawer .",0.8049053046697711
put.v.01,"Now wait a minute , she told herself , think about it ; Lucien is not the only person in this house who could have put opium in that coffee .",0.7048705749196303
put.v.01,"From behind , he had put his arms on her shoulders , turned her around , and pressed her to him , so close she could n't breathe .",0.6869877029615077
put.v.01,"Putting the key into the switch , pressing the accelerator with his foot , putting the car into reverse , seemed vast endeavors almost beyond the ability of his shaking body .",0.6862160767530704
put.v.01,"She stood there , watching Holden come in , and she put the piece of toast in her mouth and bit off one corner with a huge chomp of her white teeth .",0.7188660984532609
put.v.01,"He put his chin on his kneecap , stretching his neck like that of a turkey on a chopping block , and stared wordlessly at his sergeant .",0.7256815054360243
put.v.01,`` I put her in lamps .,0.8255597620713617
put.v.01,"As he went out he told Freddie the dinner was perfect , and when he got his hat and coat from Nancy Parks and put a fifty-piece piece in the slot , he told her to be sure that it went toward her dowry .",0.8319284607963059
put.v.01,"He put the basket down distastefully , muttering softly and thoroughly disgusted with himself and his plan that had seemed so foolproof .",0.6582770171777657
put.v.01,"He put the shells on the table , as though he could no longer bear to hold them .",0.7223023349433669
put.v.01,His nerves were getting a little ragged and his impatience put an edge in his voice .,0.6802417635171312
put.v.01,"`` Put your gun on the desk , Marshal '' .",0.6716891562903892
put.v.01,"You 're coming along peacefully , or I 'll put a bullet in your leg '' .",0.7071267678198082
put.v.01,And Sweeney Squadron put its first marks on the combat record .,0.682105091429657
put.v.01,"He wanted to turn them , putting the wagon against the storm .",0.7292555715850985
put.v.01,"And the bed that sagged in a certain place where all the weight had been put too many times before and the walls fine and thin for overhearing talk in the next room when Gratt went out for ice , the sound coming through the walls like something on the other side of the curtain , so you knew they heard you when they were quiet and while you lay wondering what they had heard you listened .",0.7245850406906112
put.v.01,"In the end , I did the same old picture , the naked girl and the guy in the doorway , only I put a Lord Byron shirt on the guy , gave him a sword instead of a pistol , and painted in furniture from the stills of a costume movie .",0.7784270065416319
put.v.01,"Changing his clothes , he put on his dark-blue flannel suit , and laid away the gray jacket with the feeling that he might be putting it aside for good .",0.6495439843008023
put.v.01,"`` Where do you put the lighter fluid , ha , ha '' ? asked the gas station man .",0.7305585149628158
put.v.01,"But a historian might put his finger on a specific man and date , and hold out the hope that the troubles will sometime pass away .",0.7549728501294966
put.v.01,Salvador saw the youth hold his .45 against the head of stewardess Lois Carnegey ; the man put his .38 at the head of Capt. Byron D. Rickards .,0.8114772354859607
put.v.01,The Senate put other business aside as it moved with unaccustomed speed and unanimity to pass - 85 to 0 - the largest peacetime defense budget in U. S. history .,0.6702906404275738
put.v.01,"Peace , it 's wonderful , and `` world law '' , it 's wonderful , too , and should n't we get an international covenant extending it into space , before the Russians put some claim jumper on the moon ?",0.7665024474503417
put.v.01,"The concept of labor as a special class is outmoded , and in the task confronting America as bastion of the free world , labor must learn to put the national interest first if it is itself to survive .",0.7115458385456427
put.v.01,"No betting man , Mr. Goldberg says he 's merely `` putting my neck out again '' by predicting the rate will go down this month .",0.6503218961690583
put.v.01,"She had , with her own work-weary hands , put seeds in the ground , watched them sprout , bud , blossom , and get ready to bear .",0.7757747979983545
put.v.01,"In all probability , the council will screen and endorse candidates for the Assembly and for Congress , and then strive to put its full weight behind these pre-primary favorites .",0.7462760584599554
put.v.01,"Please do put more pictures and articles in about Liberace , as he is truly one of our greatest entertainers and a really wonderful person .",0.6334436211729166
put.v.01,Why not put a cafe in each so the tourists would not have to travel too far to eat ?,0.7306723526712047
put.v.01,He should put the police back to patrolling and walking the streets at night .,0.6925417093586123
put.v.01,"But he painted some of the boldest and most original pictures of his time , and even after nearly half a century , the tense , tormented world he put on canvas has lost none of its fascination .",0.6755254685804329
put.v.01,We hoped that its practitioners and teachers might be put on some sort of reserve list and called back for refresher courses each year or so .,0.7227177985990687
put.v.01,"The conductor 's preoccupation with the business of starting and stopping caused occasional raggedness , as with the first orchestra entrance in the Fourth Piano Concerto , but when he put his deliberations and obsequies aside and let the music move as designed , it did so with plenty of spring .",0.6560536316058522
put.v.01,Too many books and articles are just assembled by putting one word after another .,0.7270424121807184
put.v.01,"In a succession of scenes they appear in different guises - patrons of a cafe , performers in a circus and participants in a family picnic - but in each instance they inevitably put ugliness before beauty .",0.7065113133245918
put.v.01,For those who put their trust in Him He still says every day again : `` Let there be light '' !,0.7170656777989972
put.v.01,"Let us therefore put first things first , and make sure of preserving the human race at whatever the temporary price may be '' .",0.6440824297381622
put.v.01,"Then this atom of calcium will swell to something like a great balloon a hundred yards across , a balloon big enough to put a football field inside .",0.691216320357301
put.v.01,"If I could put your body in an imaginary atomic press and squeeze you down , squeeze these holes out of you in the way we squeeze the holes out of a sponge , you would get smaller and smaller until finally when the last hole was gone , you would be smaller than the smallest speck of dust that you could see on this piece of paper .",0.8242411091237615
put.v.01,Put aircraft in `` bomb-proof '' hangars when they are on the ground .,0.8264890943985463
put.v.01,We could put a portion of our strategic bombers in such shelters .,0.8492035183329071
put.v.01,Put the 12 tappets and some * * f locking bar spacers in the frame to help align all the components before you tighten the screws .,0.776627605679308
put.v.01,"Put a 2 - 56 roundhead screw into the hole , cut off the excess threads and file flush with the underside of the bar .",0.7765662966845228
put.v.01,"Draw file the edges , square up the ends and put a slight chamfer on the edges so they will not snag in the frame .",0.7533829659383435
put.v.01,"Put into a saucepan a cupful of the baked ham gravy , or of the boiled ham liquor , with a half stick of butter , three teaspoonfuls of made mustard , and two mashed garlic cloves .",0.7438144252015239
put.v.01,"In a saucepan put sufficient water to cover them , an equal amount of sugar , a sliced lemon , a tablespoonful of apricot preserve or jam , a pinch each of clove and nutmeg , and a large bay leaf .",0.6513116921936328
put.v.01,"To assemble jar , put paper pattern B for base in bottom of mold and clay disk B on top .",0.7980931543622236
put.v.01,Put cut pieces on plaster board to dry to firm leather-hard state .,0.8227968967409102
put.v.01,"When directions read `` sl a marker on needle '' , put a small safety pin , paper clip , or commercial ring marker on needle .",0.7180624758682701
put.v.01,"Fly cutters can fool you into putting your hand too close to the tool , so if you want to avoid nicked fingers , keep your hands well out of the way .",0.6939230985392952
put.v.01,"You may find yourself hitting bottom , literally , as you discover that water is running out even while you are putting it in .",0.6728398526273015
put.v.01,"You 'll even gain by putting your water heater outside the conditioned space , and using an electric range instead of a gas one .",0.7934725234424098
put.v.01,"He hoped they would put it somewhere way , way down in the earth .",0.7953552090900015
put.v.01,"Sometimes sprouted wheat is added to bread and causes the children to remark , `` Lillian , did you put nuts in the bread today '' ?",0.7828166098688013
put.v.01,It was the trial of oleomargarine heir Minot ( Mickey ) Jelke for compulsory prostitution in New York that put the spotlight on the international play-girl .,0.6472540443628882
put.v.01,"Once we send out the whole pie , they can put their pieces into it .",0.8155547312106631
put.v.01,"Suddenly one of them shouted , ran a few feet , bent forward and put his mouth to the ground .",0.7262130758635141
put.v.01,"He bent down , a black cranelike figure , and put his mouth to the ground .",0.7292723541209283
put.v.01,"Their President , Jefferson Davis , interpreted their Constitution to mean that it `` admits of no coerced association '' , but this remained so doubtful that `` there were frequent demands that the right to secede be put into the Constitution '' .",0.6680373308339711
put.v.01,The registration card of a person leaving his home territory for a short period is put into a special file for absent persons .,0.7410760103081937
put.v.01,"`` If you expect her to show up '' , she said , `` you 'd better put ' and wife ' on there .",0.7588912321866906
put.v.01,I put a small electric amplifier against the wall on the side I wanted to case .,0.8130168457073803
put.v.01,The batteries on the bugging device I had put on the car were still fresh enough to send out good strong signals .,0.7207135260981746
put.v.01,Roberta Landis put her hand on her husband 's arm as he slid in the driver 's seat beside her .,0.6933316725870395
put.v.01,"He walked over to the right-hand door , opened it and got the reloaded automatic out of the glove compartment and put it in his hip pocket .",0.7270827152930884
put.v.01,He put it in his own pocket for safekeeping .,0.7779539025320462
put.v.01,He took the suitcase out to the Jeep and put it in the front seat .,0.7649626253996118
put.v.01,"But we must know if this is in accordance with your customs , and must have your agreement they will not misuse the power we put in their hands , to our hurt '' .",0.7195245186593981
put.v.01,"`` It would make me feel a lot better , but the Woman 's Exchange is n't taking baked goods any more and I can n't leave the baby with Grandma because she is n't strong enough and the baby 's too young to be put in a nursery '' .",0.6951168096277677
put.v.01,`` Evadna Mae Evans said she did n't put a thing on her child but a flannel wrapper until it was nine months old '' .,0.79861941775962
put.v.01,"They begged Grandma to let them put a bed in the kitchen for her , but Grandma said she was getting too old to sleep in strange beds and be seen with her teeth out , and that she hoped to die in privacy like a Christian and if the Lord willed it to be of pneumonia than it would have to be that way .",0.7748932459141645
put.v.01,"She put a strong hand under the old man 's arm and lifted him up , patiently , with the gentle cruelty and necessary tyranny that the young show toward the very old .",0.7159193754644422
put.v.01,"But when she saw the children you have just visited , she wanted to take them away and put them out in the country , in the kibbutzim .",0.7545960851363026
put.v.01,"If she could not take the children out of this section , at least she could take other children out of their countries and put them on the farms .",0.8228812188918887
put.v.01,They 're just something you 're supposed to put on cereal for breakfast '' .,0.7399757521687957
put.v.01,"if you can n't put garlic in it , put chocolate in it . )",0.7943734592288433
put.v.01,"if you can n't put garlic in it , put chocolate in it . )",0.7943734592288433
put.v.01,"Her presence only made Letch more distant and irritable and , in the hurry of buying Chateau Belletch , I had neglected to consider a room for Baby-dear , so there was no place to put her , anyhow .",0.6542903480658966
put.v.02,"`` They can be going along , doing little damage , then bang , bang - they can hit a couple of passes on you for touchdowns and put you in trouble '' .",0.7044438803938723
put.v.02,"With Skorich at the helm , the Eagles are expected to put more emphasis on running , rather than passing .",0.7315392247858342
put.v.02,"It 's a wonder , really , to how much mendacious trouble Larkin puts himself to sell the Jerebohms that preposterous manse .",0.6180833485820628
put.v.02,The episode in which Sancho Panza concludes the joke that is played on him when he is facetiously put in command of an `` island '' is one of the best in the film .,0.7367708089359581
put.v.02,"If this aspect of death as punishment is not distinguished from the idea of death as natural termination , the conclusion seems inevitable that temporal existence itself is a form of punishment rather than the state into which man is put by the will of the Creator .",0.7046145448282802
put.v.02,"They were put on control diets to determine as accurately as possible , the normal cholesterol level of their blood .",0.7219067724900288
put.v.02,"From the beginning of commercial recording , new discs purported to be indistinguishable from The Real Thing have regularly been put in circulation .",0.7350170016317461
put.v.02,Let us put * * f .,0.5126997618955288
put.v.02,"`` Litigants and witnesses were put to the expense and inconvenience of going long distances to transact business ; public money spent ; justice delayed ; nothing accomplished , and the whole distribution of justice in this county seems to be an absolute farce '' .",0.7144710395165687
put.v.02,"The latter now furnishes the area with electricity distributed from a modern sub-station at Manchester Depot which was put into operation February 19 , 1930 and was improved in January 1942 by the installation of larger transformers .",0.6372871854690865
put.v.02,"Today , according to land economist Homer Hoyt , shopping centers and their associated parking lots cover some 46000 acres of land , which is almost exactly the total land area in all the nation 's Central Business Districts put together .",0.6700640066200945
put.v.02,Trig and a very black colored boy from Detroit had killed or put out of action ten guerrillas by grenades and hand-to-hand fighting .,0.6679977107150404
put.v.02,He put his his head out .,0.6487896119869456
put.v.02,That 'll put the place back to normal .,0.689310970215078
put.v.02,"`` Put a few such songs together '' , they urged him .",0.7367182760946072
put.v.02,"I put a lot more trust in my two legs than in the gun , because the most important thing I had learned about war was that you could run away and survive to talk about it .",0.7493240517985756
put.v.02,They found the teakettle and put water on to boil and then searched through the icebox .,0.6693031308433647
put.v.02,Eugene put a spoonful of powdered coffee into his cup and then filled it with hot water .,0.7168853237482664
put.v.02,"Harold put a teaspoonful of powdered coffee in his cup and filled it with hot water , and then , stirring , he sat back in his chair .",0.6919785078211127
put.v.02,That pot put Pa in an awful good humor whenever he thought of it .,0.6430032200895011
put.v.02,Just put yourself in Felix 's place for a moment .,0.7117315184607644
put.v.02,`` The world is full of blokes who put their hearts into making the tragic scene .,0.7618895509075638
put.v.02,"It is n't what the ideologist believes in , but what he hates , that puts the world in jeopardy .",0.6714143582736619
put.v.02,"First , Arlene had put them through some rapid somersaults .",0.7415578700074534
put.v.02,It can put an end to marginal claims which play havoc with your insurance rates .,0.7505561369651811
put.v.02,"When the Half Moon put in at Dartmouth , England , in the fall of 1609 , word of Hudson 's findings leaked out , and English interest in him revived .",0.5511005955211299
put.v.02,"In the recent political campaign two charges were leveled affecting the question of power , and I think we might begin by trying to put them into proper focus .",0.7863494654028573
put.v.02,"Aristotle also tended to stratify all aspects of human nature and activity into levels of excellence and , like Plato , he put the pure and unimpassioned intellect on the top level .",0.7780381662276019
put.v.02,It is a question which New Englanders long ago put out of their minds .,0.7209789124417446
put.v.02,It will readily be seen that in this suggested network ( not materially different from some of the networks in vogue today ) greater emphasis on monitoring is implied than is usually put into practice .,0.7150732288763764
put.v.02,How to put a stop to the Soviet buildup in Cuba and to Communist infiltration of this hemisphere ?,0.7011195556300133
put.v.02,The deductions allowed in determining Adjusted Gross Income put all taxpayers on a comparable basis .,0.7136668731511391
put.v.02,We need many more studies of this sort if the design of written languages is to be put on a sound basis .,0.7831720526292071
put.v.02,"I 'm telling you , if these corpses ever knew the trouble they put us to , they 'd think twice before letting themselves get knocked off '' .",0.7009736148120034
put.v.02,"Putting the key into the switch , pressing the accelerator with his foot , putting the car into reverse , seemed vast endeavors almost beyond the ability of his shaking body .",0.6561483554899874
put.v.02,But for some fool reason he could n't remember which men he 'd put on the transfer detail .,0.7584426178463105
put.v.02,He did n't want to put himself outside the law .,0.7275723494737035
put.v.02,`` We 're putting you where you won n't come to harm .,0.7173533266571739
put.v.02,Curt 's fingers put a little more pressure on the trigger of his gun .,0.7240145777309391
put.v.02,"He stepped inside Jess 's guard and landed two blows to the big man 's belly , putting everything he had behind them .",0.667385281449484
put.v.02,"The soaking will put life back in the wagon , too '' .",0.7601572465388773
put.v.02,He did it because he knows for each guy he puts out of commission that 's one less who might take his job away later on .,0.6472425886889087
put.v.02,"One effect of the proposal , which puts a premium on population instead of economic strength , as in the past , would be to take jobs from European nations and give more to such countries as India .",0.6567051498102432
put.v.02,"With eyes focused on the third congressional district , the historic Delta district , and Congressman Frank E. Smith as the one most likely to go , the redistricting battle will put to a test the longstanding power which lawmakers from the Delta have held in the Legislature .",0.6803698575071151
put.v.02,He said the snow plan was put in effect too slowly in December .,0.7641528944138261
put.v.02,"`` I put Arger on the payroll because he promised to get my firm the stevedore account at Navy pier '' , Stein said .",0.7635003594587279
put.v.02,A heart attack when she was barely 20 put an end to the 10 - hour daily practicing .,0.6405032798851856
put.v.02,"She put the violin away and took out some linen , needles and yarn to while away the long , idle days in Budapest .",0.5791482795108733
put.v.02,Put them all together and they spell out the only four-letter word I can think of : dull .,0.6840927376811721
put.v.02,"At the 4 th tee Palmer chose to hit a one-iron when a three-wood was the proper club , so he put the ball in a bunker in front of the green .",0.7851350070406218
put.v.02,"But though Kimpton put Chicago in what he felt was working order , some old grads feel that it still needs the kind of lively teachers who filled it in the heady Hutchins era .",0.7942873749805345
put.v.02,They provided a social security system which covered all their African employes ; their program of mass medical care was doubtless the best on the continent ; they put much effort into public housing .,0.7327417428482859
put.v.02,Many rate increases already have been put into effect .,0.765476645267393
put.v.02,"In the interim between now and next year , we trust the House and Senate will put their minds to studying Georgia 's very real economic , fiscal and social problems and come up with answers without all the political heroics .",0.7379830979918287
put.v.02,"The Nashville plan , incidentally , has become recognized as perhaps the most acceptable and thus the most practical to put into effect in the troubled South .",0.7052183935452043
put.v.02,They are putting strong pressure on their police departments to keep order .,0.7207904975832096
put.v.02,"What better affirmative step could be taken to this end than repeal of the Connally amendment - an act which could expose the United States to no practical risk yet would put an end to our self-judging attitude toward the court , enable us to utilize it , and advance in a tangible way the cause of international law and order ?",0.7095415675057323
put.v.02,"Here the two leaders , DePugh and Lauchli , hastened to put the group through its paces .",0.8048866298838321
put.v.02,Yet the press was powerless to put these charges in perspective in its news columns .,0.7752037000758486
put.v.02,"But under the direction of Mira Ziminska-Sygietynska , who with her late husband founded the organization in 1948 , it has all been put into theatrical form , treated selectively , choreographed specifically for presentation to spectators , and performed altogether professionally .",0.757686111590791
put.v.02,"He would like to put several sentences on top of each other so that you could read them all at once , and get all at once , the various shadings and complexities '' .",0.8176567101823783
put.v.02,Now we have stood up to the Communists ; we are stronger and more self-confident - and Low cannot so easily put us to rights .,0.7619933649214279
put.v.02,"And Harry Dexter White , implicated in F. B. I. reports in Communist associations , was one of the architects of the Morgenthau Plan , which had it ever been put into full operation , would have simply handed Germany to Stalin .",0.7494386555554508
put.v.02,"Then there are a pair of old biddies played by Grace Carney and Sibly Bowan who may be right off the shelf of stock Irish characters , but they put such a combination of good will and malevolence into their parts that they 're quite entertaining .",0.7258445414645927
put.v.02,"The task of taking the raw material of Marcel Pagnol 's original trio of French films about people of the waterfront in Marseilles and putting them again on the screen , after their passage through the Broadway musical idiom , was a delicate and perilous one , indeed .",0.7621163258533127
put.v.02,"The government pays a subsidy for revival of the classics , and this policy attracts experimenters who sometimes put Moliere 's characters in modern dress and often achieve interesting results .",0.7863467101692194
put.v.02,"So far as I know , the Comedie has never put Moliere 's people in the costumes of the 20 th century , but they do reinterpret plays and characters .",0.813081002735362
put.v.02,"Put to the service of lieder of Schubert , Brahms , Strauss and Wolf in a dramatical and musical way , it made its effect with ease and precision .",0.7370950332480187
put.v.02,Montgomery calls for a leader who will first put the West 's own house in order .,0.8209087410914864
put.v.02,"So , I put my Bible to the practical test of noting what it says about itself , and then tested it to see how it worked .",0.7760968439902312
put.v.02,"Is putting a rocket in orbit half so significant as the good news that God put His Son , Jesus Christ , on earth to live and die to save our hell-bound souls ?",0.7635732126818784
put.v.02,"Is putting a rocket in orbit half so significant as the good news that God put His Son , Jesus Christ , on earth to live and die to save our hell-bound souls ?",0.7635732126818784
put.v.02,"He has already devoured huge areas of the world , putting men behind concrete walls and iron curtains and barbed wire , reducing them to slavery , systematically crushing not only their bodies but their souls , and shooting them to death if they try to escape their prison .",0.7253113307141325
