sense,sentence,centroid_cs
air.n.01,"But just when she seemed to have sunk into some depravity of peasanthood she would disappear and come down bathed , brushed , and taking breaths of air , and even with her broken nails her hands would come to rest on a table or a leaf with a thoughtless delicacy , a grace of history , so to speak , and for an instant one saw how ferociously proud she was and adamant on certain questions of personal value .",0.7861467279706698
air.n.01,"There was the suggestion of ice water , and - in spite of the protest `` We 're not really thirsty '' - Linda Kay , to escape the stuffy air and the smothering soft voices , hurried to the kitchen .",0.8017121377930823
air.n.01,"Howard , who had been sitting against the wall , said he needed more fresh air , and took the spot on the edge of the porch where Bobby Joe had been sitting .",0.807098986311604
air.n.01,"In the lower center rack an 8 - channel recorder indicates the percentage of carbon dioxide and nitrogen from the upper and lower lobes of one lung , the total volume of inhalation per breath , the flow of air from both lobes , and the pressure of the two lobes with respect to each other .",0.8521155445130724
air.n.01,It gives them room to play and plenty of fresh air .,0.8174784289435619
air.n.01,"Since the air is a continuum , the network of communication remains intact regardless of the positions or motions of the points ( the people ) in the net .",0.7664949616063962
air.n.01,A 6 - year study of the transport properties of air at elevated temperatures has been completed .,0.8194343547948036
air.n.01,"The results of the study , based on collision integrals computed from the latest critically evaluated data on intermolecular forces in air , will be reported in the form of a table of viscosity , thermal conductivity , thermal diffusion , and diffusion coefficients at temperatures of 1000 to 10000 * * f and of logarithm of pressure in atmospheres from * * f to * * f times normal density .",0.745920114476489
air.n.01,It should provide not less than 5 cubic feet per minute of air per person .,0.8461084228464776
air.n.01,A flame would use up air .,0.7934674824228702
air.n.01,"When he turned into the highway that led to the outskirts of the city and then rose toward home , he had to pull over to the curb and wait for a few minutes , sucking in air and squinting and blinking his eyes to clear them of tears .",0.6634258625258811
air.n.01,Molten glare singed their eyelids an angry crimson ; suffocating air sapped their strength and strained their nerves to snapping ; dust choked their throats and lay like acid in their lungs .,0.8178534611146818
air.n.01,The burning air dried his sweat soaked clothes in salt edged patches .,0.8281520900003164
air.n.01,"Or you could wish your daddy would really do it - kill Gratt Shafer like he said when you all the time , all along , could feel the nerve draining out of him like air out of a punctured tire when you are on a muddy road alone and it is raining and at night .",0.6857741943722772
air.n.01,"So you sit in the car and listen to the air run out and listen to the rain and see the mud in front of the headlights , waiting for you , for your new spectator pumps , waiting for you to squat by yourself out there in your tight skirt , crying and afraid and trying to get that damned son-of-a-bitch tire off , because that is being an old maid too , if you happen to drive a car , it is changing the tire yourself in the night , and in the mud and the rain , hating to get out in it but afraid to stay and afraid to try to walk out for help .",0.7643137007061669
air.n.02,"He conjures herds of deer , and wild birds crowding the air .",0.8676496562487499
air.n.02,"For all involved in this discussion the devil is a real entity who can really be confronted in the woods on a dark night , the demon world is populated with real creatures , and witches actually can be seen flying through the air .",0.8725386022513042
air.n.02,He then pushes his seat into the air and the teacher guides it over .,0.8206115750388423
air.n.02,"When the child raises his seat into the air , the teacher takes hold under both sides of the pelvis ; then no matter what happens , the child 's performance will be controlled .",0.8333417534235749
air.n.02,"We have ample light when the sun sets ; the temperature of our homes is independent of the seasons ; we fly through the air , although gravity pulls us down ; the range of our voice ignores distance .",0.8873941783639391
air.n.02,"The figure leapt from the box , almost lost its balance , the flag draped there tore in the air , the figure landed on its left leg , fell on its hands , and pressed itself up .",0.8293205803813182
air.n.02,"New York lay bleaching in the summer sun , and the morning fish hawk , flying in the heated air , saw below him the long triangular wedge of Manhattan Island .",0.832446412866452
air.n.02,"The debris of his other careers was piled everywhere ; a pile of wire cages for mice from his time as a geneticist and a microscope lying on its side on the window sill , vertical steel columns wired for support to the open ceiling beams with spidery steel cantilevers jutting out into the air , masonry constructions on the floor from the time he was inventing his disastrous fireplace whose smoke would pass through a whole house , visible all the way up through wire gratings on each floor .",0.8377288631179026
air.n.02,"The doctor , he noticed , was attempting a transverse movement towards the stairs , but before the movement could be completed a distinct and audible cluck ruffled the air in the hollow of the stair-well .",0.7916454070553349
air.n.02,"The street that is full now of traffic and parked cars then and for many years drowsed on an August afternoon in the shade of the curbside trees , and silence was a weight , almost palpable , in the air .",0.7621176847893157
air.n.02,"The second capability is represented by our deployed ground , naval , and air forces in essential forward areas , together with ready reserves capable of effecting early emergency reinforcement .",0.5863700310114375
air.n.02,"A borderline schizophrenic young man told me that to him the various theoretical concepts about which he had been expounding , in a most articulate fashion , during session after session with me , were like great cubes of almost tangibly solid matter up in the air above him ; as he spoke I was reminded of the great bales of cargo which are swung , high in the air , from a docked steamship .",0.8837470456336904
air.n.02,"A borderline schizophrenic young man told me that to him the various theoretical concepts about which he had been expounding , in a most articulate fashion , during session after session with me , were like great cubes of almost tangibly solid matter up in the air above him ; as he spoke I was reminded of the great bales of cargo which are swung , high in the air , from a docked steamship .",0.8837470456336904
air.n.02,"He could not grasp that Lord had withdrawn from the fight minutes ago , and that his leaden arms were flailing at nothing but the air .",0.8553290707699263
air.n.02,Every plane that could fly was sent into the air .,0.856827885184303
